# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.320365e-10   1.198114e-03   5.224089e-11   18
  1.686348e-02   2.745233e-10   2.897918e-03   2.622074e-11   152
  2.725284e-02   1.639567e-10   3.060867e-03   7.670565e-12   416
  3.742835e-02   8.964153e-11   2.912555e-03   3.364043e-12   770
  4.808679e-02   5.601020e-11   3.119650e-03   1.646965e-12   1364
  5.876109e-02   3.677918e-11   3.054550e-03   8.396770e-13   1976
  6.939824e-02   2.785320e-11   3.112555e-03   5.319595e-13   2792
  7.984642e-02   2.028944e-11   2.971805e-03   3.458310e-13   3578
  9.038229e-02   1.448790e-11   3.049521e-03   2.154725e-13   4724
  1.011318e-01   1.073054e-11   3.134595e-03   1.433193e-13   6032
  1.117485e-01   8.304759e-12   3.016599e-03   1.039621e-13   7072
  1.222702e-01   6.989373e-12   3.056387e-03   7.841169e-14   8634
  1.329722e-01   5.863652e-12   3.095256e-03   6.049357e-14   10336
  1.436677e-01   4.741234e-12   3.082009e-03   4.423864e-14   11940
  1.541872e-01   3.803355e-12   3.021465e-03   3.482378e-14   13490
  1.647185e-01   3.168324e-12   3.054444e-03   2.622150e-14   15656
  1.754149e-01   2.648009e-12   3.102608e-03   2.073180e-14   18008
  1.860920e-01   2.307523e-12   3.069464e-03   1.731679e-14   19964
  1.966957e-01   1.996056e-12   3.066093e-03   1.437261e-14   22354
  2.072851e-01   1.683138e-12   3.030819e-03   1.157053e-14   24648
  2.179134e-01   1.443615e-12   3.083109e-03   9.359337e-15   27592
  2.285517e-01   1.262397e-12   3.075318e-03   8.055295e-15   30152
  2.391687e-01   1.102487e-12   3.069056e-03   6.814584e-15   33046
  2.497808e-01   9.862549e-13   3.053846e-03   5.848620e-15   35992
  2.604233e-01   8.781415e-13   3.074764e-03   5.072503e-15   39304
  2.710722e-01   7.808276e-13   3.082145e-03   4.327967e-15   42608
  2.817050e-01   6.890448e-13   3.058267e-03   3.746862e-15   45758
  2.923349e-01   6.044235e-13   3.072286e-03   3.240076e-15   49536
  3.029238e-01   5.436145e-13   3.039208e-03   2.832129e-15   52488
  3.135134e-01   4.951682e-13   3.084628e-03   2.517918e-15   57034
  3.241511e-01   4.331802e-13   3.061146e-03   2.167188e-15   60648
  3.347969e-01   3.980248e-13   3.076329e-03   1.957351e-15   65044
  3.454223e-01   3.597011e-13   3.057760e-03   1.738547e-15   68720
  3.560505e-01   3.214357e-13   3.078281e-03   1.541398e-15   73538
  3.667175e-01   2.918843e-13   3.076939e-03   1.385330e-15   78080
  3.773260e-01   2.674642e-13   3.039859e-03   1.262330e-15   81572
  3.879192e-01   2.418945e-13   3.081238e-03   1.132608e-15   87248
  3.985882e-01   2.177974e-13   3.084591e-03   1.010972e-15   92266
  4.092322e-01   2.003819e-13   3.063169e-03   9.278598e-16   96696
  4.198039e-01   1.803283e-13   3.037602e-03   8.411824e-16   100904
  4.303789e-01   1.663189e-13   3.065517e-03   7.635686e-16   107036
  4.410480e-01   1.525800e-13   3.089487e-03   6.919398e-16   113362
  4.517307e-01   1.387528e-13   3.072092e-03   6.320224e-16   118176
  4.623378e-01   1.267642e-13   3.054661e-03   5.891973e-16   122944
  4.729644e-01   1.163510e-13   3.083007e-03   5.404875e-16   129902
  4.836049e-01   1.057430e-13   3.061727e-03   4.926216e-16   134944
  4.942158e-01   9.827794e-14   3.064979e-03   4.592014e-16   140952
  5.048213e-01   8.885784e-14   3.064662e-03   4.228741e-16   147072
  5.154342e-01   8.157506e-14   3.060800e-03   3.909635e-16   153382
  5.260893e-01   7.476395e-14   3.082622e-03   3.612952e-16   160952
  5.367508e-01   6.843015e-14   3.070294e-03   3.364220e-16   166640
  5.473579e-01   6.444867e-14   3.057153e-03   3.157563e-16   172448
  5.579787e-01   5.835657e-14   3.077577e-03   2.935605e-16   180594
  5.686178e-01   5.399005e-14   3.060710e-03   2.741122e-16   186556
  5.792219e-01   4.957810e-14   3.063394e-03   2.549460e-16   193528
  5.898242e-01   4.522331e-14   3.060684e-03   2.395700e-16   200626
  6.004609e-01   4.192676e-14   3.076604e-03   2.232021e-16   209256
  6.111150e-01   3.856910e-14   3.069663e-03   2.108738e-16   216020
  6.217510e-01   3.576203e-14   3.075746e-03   1.987547e-16   223768
  6.323610e-01   3.258048e-14   3.055783e-03   1.875041e-16   230234
  6.429887e-01   3.018225e-14   3.074922e-03   1.755811e-16   239800
  6.536248e-01   2.792287e-14   3.063054e-03   1.664207e-16   246568
  6.642393e-01   2.613178e-14   3.068328e-03   1.586766e-16   254828
  6.748534e-01   2.369292e-14   3.064424e-03   1.484681e-16   263074
  6.854951e-01   2.167569e-14   3.071509e-03   1.404878e-16   272312
