# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.304577e-10   1.198114e-03   5.188451e-11   18
  1.686348e-02   2.726048e-10   2.897918e-03   2.603559e-11   152
  2.725284e-02   1.628419e-10   3.060867e-03   7.618244e-12   416
  3.742835e-02   8.904728e-11   2.912555e-03   3.341789e-12   770
  4.808679e-02   5.564212e-11   3.119650e-03   1.635598e-12   1364
  5.876109e-02   3.658108e-11   3.054550e-03   8.345909e-13   1976
  6.939824e-02   2.770927e-11   3.112555e-03   5.286072e-13   2792
  7.984642e-02   2.021394e-11   2.971805e-03   3.435590e-13   3578
  9.038229e-02   1.445100e-11   3.049521e-03   2.143311e-13   4724
  1.011318e-01   1.073408e-11   3.134595e-03   1.426911e-13   6032
  1.117485e-01   8.317816e-12   3.016599e-03   1.037344e-13   7072
  1.222702e-01   7.018474e-12   3.056387e-03   7.833102e-14   8634
  1.329722e-01   5.898611e-12   3.095256e-03   6.051963e-14   10336
  1.436677e-01   4.785656e-12   3.082009e-03   4.430232e-14   11940
  1.541872e-01   3.855562e-12   3.021465e-03   3.495549e-14   13490
  1.647185e-01   3.226978e-12   3.054444e-03   2.639883e-14   15656
  1.754149e-01   2.706447e-12   3.102608e-03   2.090249e-14   18008
  1.860920e-01   2.365740e-12   3.069464e-03   1.749798e-14   19964
  1.966957e-01   2.053758e-12   3.066093e-03   1.453515e-14   22354
  2.072851e-01   1.739676e-12   3.030819e-03   1.171356e-14   24648
  2.179134e-01   1.500836e-12   3.083109e-03   9.507864e-15   27592
  2.285517e-01   1.321414e-12   3.075318e-03   8.227522e-15   30152
  2.391687e-01   1.158682e-12   3.069056e-03   6.976512e-15   33046
  2.497808e-01   1.040227e-12   3.053846e-03   5.980774e-15   35992
  2.604233e-01   9.318405e-13   3.074764e-03   5.203579e-15   39304
  2.710722e-01   8.320561e-13   3.082145e-03   4.448058e-15   42608
  2.817050e-01   7.400305e-13   3.058267e-03   3.863862e-15   45758
  2.923349e-01   6.540228e-13   3.072286e-03   3.347793e-15   49536
  3.029238e-01   5.912679e-13   3.039208e-03   2.934729e-15   52488
  3.135134e-01   5.422490e-13   3.084628e-03   2.612904e-15   57034
  3.241511e-01   4.779565e-13   3.061146e-03   2.253936e-15   60648
  3.347969e-01   4.420916e-13   3.076329e-03   2.042911e-15   65044
  3.454223e-01   4.020145e-13   3.057760e-03   1.815685e-15   68720
  3.560505e-01   3.623155e-13   3.078281e-03   1.614248e-15   73538
  3.667175e-01   3.309432e-13   3.076939e-03   1.451328e-15   78080
  3.773260e-01   3.053941e-13   3.039859e-03   1.326325e-15   81572
  3.879192e-01   2.786741e-13   3.081238e-03   1.194421e-15   87248
  3.985882e-01   2.531381e-13   3.084591e-03   1.065633e-15   92266
  4.092322e-01   2.343557e-13   3.063169e-03   9.796968e-16   96696
  4.198039e-01   2.129382e-13   3.037602e-03   8.906313e-16   100904
  4.303789e-01   1.978689e-13   3.065517e-03   8.076819e-16   107036
  4.410480e-01   1.826510e-13   3.089487e-03   7.339089e-16   113362
  4.517307e-01   1.678189e-13   3.072092e-03   6.712707e-16   118176
  4.623378e-01   1.547769e-13   3.054661e-03   6.256522e-16   122944
  4.729644e-01   1.431308e-13   3.083007e-03   5.753032e-16   129902
  4.836049e-01   1.317495e-13   3.061727e-03   5.242658e-16   134944
  4.942158e-01   1.228958e-13   3.064979e-03   4.889550e-16   140952
  5.048213e-01   1.128060e-13   3.064662e-03   4.505104e-16   147072
  5.154342e-01   1.044197e-13   3.060800e-03   4.174480e-16   153382
