# power spectrum of delta_N
# redshift z=0.996075
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   8.570392e-05   1.198114e-03   1.668572e-05   18
  1.686348e-02   2.348876e-03   2.897918e-03   2.535460e-04   152
  2.725284e-02   8.613562e-03   3.060867e-03   3.998610e-04   416
  3.742835e-02   1.739409e-02   2.912555e-03   6.702296e-04   770
  4.808679e-02   2.911355e-02   3.119650e-03   8.251333e-04   1364
  5.876109e-02   4.336905e-02   3.054550e-03   9.950190e-04   1976
  6.939824e-02   6.383638e-02   3.112555e-03   1.228611e-03   2792
  7.984642e-02   8.185665e-02   2.971805e-03   1.391974e-03   3578
  9.038229e-02   9.677999e-02   3.049521e-03   1.424772e-03   4724
  1.011318e-01   1.128793e-01   3.134595e-03   1.472031e-03   6032
  1.117485e-01   1.314660e-01   3.016599e-03   1.612491e-03   7072
  1.222702e-01   1.602286e-01   3.056387e-03   1.770374e-03   8634
  1.329722e-01   1.892515e-01   3.095256e-03   1.895155e-03   10336
  1.436677e-01   2.100444e-01   3.082009e-03   1.896039e-03   11940
  1.541872e-01   2.256299e-01   3.021465e-03   1.976897e-03   13490
  1.647185e-01   2.477518e-01   3.054444e-03   1.964568e-03   15656
  1.754149e-01   2.699279e-01   3.102608e-03   2.010540e-03   18008
  1.860920e-01   3.016729e-01   3.069464e-03   2.129377e-03   19964
  1.966957e-01   3.297801e-01   3.066093e-03   2.221374e-03   22354
  2.072851e-01   3.484024e-01   3.030819e-03   2.215071e-03   24648
  2.179134e-01   3.713219e-01   3.083109e-03   2.215979e-03   27592
  2.285517e-01   3.987715e-01   3.075318e-03   2.305386e-03   30152
  2.391687e-01   4.246646e-01   3.069056e-03   2.366668e-03   33046
  2.497808e-01   4.593664e-01   3.053846e-03   2.428188e-03   35992
  2.604233e-01   4.922409e-01   3.074764e-03   2.500524e-03   39304
  2.710722e-01   5.236510e-01   3.082145e-03   2.527380e-03   42608
  2.817050e-01   5.495292e-01   3.058267e-03   2.572410e-03   45758
  2.923349e-01   5.727099e-01   3.072286e-03   2.598910e-03   49536
  3.029238e-01   6.057822e-01   3.039208e-03   2.640375e-03   52488
  3.135134e-01   6.473868e-01   3.084628e-03   2.710262e-03   57034
  3.241511e-01   6.637706e-01   3.061146e-03   2.686994e-03   60648
  3.347969e-01   7.076359e-01   3.076329e-03   2.776599e-03   65044
  3.454223e-01   7.431560e-01   3.057760e-03   2.814874e-03   68720
  3.560505e-01   7.698347e-01   3.078281e-03   2.832470e-03   73538
  3.667175e-01   8.043429e-01   3.076939e-03   2.879599e-03   78080
  3.773260e-01   8.460978e-01   3.039859e-03   2.968554e-03   81572
  3.879192e-01   8.842633e-01   3.081238e-03   3.009399e-03   87248
  3.985882e-01   9.166062e-01   3.084591e-03   3.010820e-03   92266
  4.092322e-01   9.576070e-01   3.063169e-03   3.098907e-03   96696
  4.198039e-01   9.872980e-01   3.037602e-03   3.134735e-03   100904
  4.303789e-01   1.033192e+00   3.065517e-03   3.158994e-03   107036
  4.410480e-01   1.075078e+00   3.089487e-03   3.194701e-03   113362
  4.517307e-01   1.112213e+00   3.072092e-03   3.212909e-03   118176
  4.623378e-01   1.155074e+00   3.054661e-03   3.317125e-03   122944
  4.729644e-01   1.198244e+00   3.083007e-03   3.354537e-03   129902
  4.836049e-01   1.235246e+00   3.061727e-03   3.355704e-03   134944
  4.942158e-01   1.286109e+00   3.064979e-03   3.435680e-03   140952
  5.048213e-01   1.322994e+00   3.064662e-03   3.463868e-03   147072
  5.154342e-01   1.368365e+00   3.060800e-03   3.490873e-03   153382
  5.260893e-01   1.417420e+00   3.082622e-03   3.513662e-03   160952
  5.367508e-01   1.450646e+00   3.070294e-03   3.565202e-03   166640
  5.473579e-01   1.514550e+00   3.057153e-03   3.648925e-03   172448
  5.579787e-01   1.551250e+00   3.077577e-03   3.676845e-03   180594
  5.686178e-01   1.604816e+00   3.060710e-03   3.711992e-03   186556
  5.792219e-01   1.648473e+00   3.063394e-03   3.729485e-03   193528
  5.898242e-01   1.704489e+00   3.060684e-03   3.797055e-03   200626
  6.004609e-01   1.747943e+00   3.076604e-03   3.831954e-03   209256
  6.111150e-01   1.802590e+00   3.069663e-03   3.887252e-03   216020
  6.217510e-01   1.866582e+00   3.075746e-03   3.943167e-03   223768
  6.323610e-01   1.907913e+00   3.055783e-03   3.990729e-03   230234
  6.429887e-01   1.969394e+00   3.074922e-03   4.010691e-03   239800
  6.536248e-01   2.019928e+00   3.063054e-03   4.073842e-03   246568
  6.642393e-01   2.085514e+00   3.068328e-03   4.131690e-03   254828
  6.748534e-01   2.123173e+00   3.064424e-03   4.132119e-03   263074
  6.854951e-01   2.184534e+00   3.071509e-03   4.186508e-03   272312
  6.961385e-01   2.245478e+00   3.070197e-03   4.224535e-03   280376
  7.067732e-01   2.307471e+00   3.071500e-03   4.299101e-03   288884
  7.174012e-01   2.359496e+00   3.068501e-03   4.318170e-03   297602
  7.280177e-01   2.432960e+00   3.057614e-03   4.394141e-03   305520
  7.386402e-01   2.483861e+00   3.075198e-03   4.408111e-03   315976
  7.492461e-01   2.539994e+00   3.052723e-03   4.460601e-03   322778
  7.598720e-01   2.615299e+00   3.080021e-03   4.507701e-03   335372
  7.705286e-01   2.664421e+00   3.068318e-03   4.551850e-03   343464
  7.811635e-01   2.732488e+00   3.070705e-03   4.615101e-03   352912
  7.917934e-01   2.793985e+00   3.070498e-03   4.631846e-03   362666
  8.024224e-01   2.856194e+00   3.063690e-03   4.701759e-03   371884
  8.130465e-01   2.933604e+00   3.069929e-03   4.728251e-03   382280
  8.236583e-01   3.000898e+00   3.060755e-03   4.807258e-03   390888
  8.342648e-01   3.064455e+00   3.067168e-03   4.840234e-03   402234
  8.448912e-01   3.144636e+00   3.064832e-03   4.894619e-03   412576
  8.555263e-01   3.190484e+00   3.071788e-03   4.900972e-03   423732
  8.661590e-01   3.265230e+00   3.068142e-03   4.953816e-03   433624
  8.767950e-01   3.339949e+00   3.072203e-03   5.006239e-03   445154
  8.874347e-01   3.420215e+00   3.069139e-03   5.080367e-03   455584
  8.980596e-01   3.475489e+00   3.064716e-03   5.086017e-03   465588
  9.086714e-01   3.550839e+00   3.065163e-03   5.151176e-03   476762
  9.193048e-01   3.622291e+00   3.073106e-03   5.180278e-03   489552
  9.299472e-01   3.703371e+00   3.069632e-03   5.244097e-03   500328
  9.405628e-01   3.786292e+00   3.059261e-03   5.304351e-03   509852
  9.511854e-01   3.852011e+00   3.074339e-03   5.321296e-03   524234
  9.618189e-01   3.927412e+00   3.061952e-03   5.365730e-03   534104
  9.724448e-01   4.004259e+00   3.070528e-03   5.427433e-03   547048
  9.830800e-01   4.083072e+00   3.073862e-03   5.455875e-03   559328
  9.937180e-01   4.165589e+00   3.070866e-03   5.508256e-03   571326
  1.004339e+00   4.227390e+00   3.060367e-03   5.552775e-03   581920
  1.014951e+00   4.315857e+00   3.064588e-03   5.596930e-03   594832
  1.025571e+00   4.379934e+00   3.068054e-03   5.611535e-03   608048
  1.036206e+00   4.491070e+00   3.070252e-03   5.710082e-03   621526
  1.046839e+00   4.567085e+00   3.066112e-03   5.746093e-03   633240
  1.057456e+00   4.637408e+00   3.064953e-03   5.765646e-03   645472
  1.068086e+00   4.707463e+00   3.075342e-03   5.788646e-03   660906
  1.078726e+00   4.792123e+00   3.067576e-03   5.837987e-03   672856
  1.089356e+00   4.879829e+00   3.067094e-03   5.886427e-03   685980
  1.099980e+00   4.973743e+00   3.067978e-03   5.942689e-03   699256
  1.110619e+00   5.041775e+00   3.074976e-03   5.965486e-03   714730
  1.121246e+00   5.135643e+00   3.059348e-03   6.057848e-03   725152
  1.131863e+00   5.225193e+00   3.067634e-03   6.065380e-03   740420
  1.142485e+00   5.306934e+00   3.069089e-03   6.130932e-03   754312
  1.153114e+00   5.389346e+00   3.069897e-03   6.151132e-03   769114
  1.163749e+00   5.476156e+00   3.069209e-03   6.184257e-03   783488
  1.174365e+00   5.564051e+00   3.058900e-03   6.245339e-03   794968
  1.184981e+00   5.653680e+00   3.070107e-03   6.275950e-03   812366
  1.195609e+00   5.742564e+00   3.065134e-03   6.313249e-03   825976
  1.206250e+00   5.822348e+00   3.075220e-03   6.332262e-03   843352
  1.216898e+00   5.903397e+00   3.073224e-03   6.369937e-03   857280
  1.227524e+00   6.016404e+00   3.063189e-03   6.451097e-03   869542
  1.238147e+00   6.106724e+00   3.070752e-03   6.486078e-03   887128
  1.248772e+00   6.206929e+00   3.063166e-03   6.553186e-03   900032
  1.259388e+00   6.273015e+00   3.067377e-03   6.552539e-03   916560
  1.270005e+00   6.362368e+00   3.061783e-03   6.576698e-03   930922
  1.280635e+00   6.468279e+00   3.071795e-03   6.644493e-03   949844
  1.291287e+00   6.571760e+00   3.076939e-03   6.667135e-03   966736
  1.301925e+00   6.647827e+00   3.065819e-03   6.717551e-03   978776
  1.312537e+00   6.748008e+00   3.064137e-03   6.776692e-03   994522
  1.323161e+00   6.831860e+00   3.068907e-03   6.777037e-03   1012420
  1.333794e+00   6.937045e+00   3.071598e-03   6.851550e-03   1029408
  1.344410e+00   7.027146e+00   3.058405e-03   6.888358e-03   1041658
  1.355032e+00   7.116908e+00   3.072381e-03   6.887714e-03   1063520
  1.365659e+00   7.225509e+00   3.060689e-03   6.958301e-03   1075808
  1.376294e+00   7.314701e+00   3.080019e-03   6.981000e-03   1098956
  1.386928e+00   7.419555e+00   3.061670e-03   7.052037e-03   1109810
  1.397545e+00   7.513238e+00   3.065288e-03   7.073902e-03   1128608
  1.408178e+00   7.608519e+00   3.073589e-03   7.094656e-03   1148264
  1.418813e+00   7.693861e+00   3.067917e-03   7.139730e-03   1163252
  1.429436e+00   7.803161e+00   3.067070e-03   7.180825e-03   1181042
  1.440060e+00   7.897568e+00   3.064325e-03   7.214564e-03   1197848
  1.450692e+00   7.984940e+00   3.073737e-03   7.236361e-03   1218848
  1.461323e+00   8.092366e+00   3.064859e-03   7.287312e-03   1232916
  1.471945e+00   8.205099e+00   3.068844e-03   7.336673e-03   1253002
  1.482566e+00   8.297608e+00   3.062284e-03   7.378920e-03   1268576
  1.493191e+00   8.380817e+00   3.071552e-03   7.373054e-03   1290128
  1.503822e+00   8.480050e+00   3.068342e-03   7.422014e-03   1307402
  1.514455e+00   8.591290e+00   3.069122e-03   7.464572e-03   1327028
  1.525083e+00   8.672396e+00   3.064970e-03   7.470099e-03   1343648
  1.535711e+00   8.775084e+00   3.070217e-03   7.513904e-03   1364096
  1.546341e+00   8.883031e+00   3.068950e-03   7.565103e-03   1382730
  1.556974e+00   8.970479e+00   3.068757e-03   7.560913e-03   1402164
  1.567604e+00   9.066616e+00   3.068159e-03   7.615644e-03   1420464
  1.578221e+00   9.164256e+00   3.063798e-03   7.657347e-03   1437368
  1.588847e+00   9.267686e+00   3.072142e-03   7.670419e-03   1461530
  1.599480e+00   9.367149e+00   3.065069e-03   7.694824e-03   1478264
  1.610108e+00   9.468081e+00   3.068902e-03   7.724732e-03   1499356
  1.620732e+00   9.571271e+00   3.065238e-03   7.770711e-03   1517016
  1.631360e+00   9.657093e+00   3.070849e-03   7.783212e-03   1540090
  1.641988e+00   9.718062e+00   3.065366e-03   7.787306e-03   1557360
  1.652609e+00   9.899162e+00   3.066926e-03   7.882411e-03   1577780
  1.663242e+00   9.960341e+00   3.075107e-03   7.864539e-03   1602578
  1.673875e+00   1.007171e+01   3.063542e-03   7.914339e-03   1617672
  1.684498e+00   1.018375e+01   3.069033e-03   7.942701e-03   1641016
  1.695122e+00   1.026771e+01   3.065080e-03   7.976428e-03   1659416
  1.705746e+00   1.035593e+01   3.068431e-03   7.964463e-03   1682670
  1.716382e+00   1.045996e+01   3.070690e-03   8.023600e-03   1705256
  1.727024e+00   1.055716e+01   3.071890e-03   8.041083e-03   1726312
  1.737645e+00   1.067890e+01   3.062639e-03   8.096982e-03   1741880
  1.748261e+00   1.075278e+01   3.067156e-03   8.096237e-03   1766454
  1.758897e+00   1.085416e+01   3.073105e-03   8.103448e-03   1791784
  1.769528e+00   1.098306e+01   3.063894e-03   8.177040e-03   1807712
  1.780139e+00   1.108796e+01   3.062775e-03   8.214382e-03   1829002
  1.790759e+00   1.116690e+01   3.067263e-03   8.209501e-03   1854216
  1.801400e+00   1.127237e+01   3.074631e-03   8.213002e-03   1880156
  1.812037e+00   1.136293e+01   3.068349e-03   8.246842e-03   1897568
  1.822663e+00   1.146474e+01   3.068475e-03   8.270706e-03   1920458
  1.833288e+00   1.154801e+01   3.065997e-03   8.290692e-03   1942208
  1.843915e+00   1.165147e+01   3.067813e-03   8.314855e-03   1965612
  1.854544e+00   1.175538e+01   3.069639e-03   8.342696e-03   1989000
  1.865168e+00   1.184750e+01   3.064465e-03   8.351634e-03   2009114
  1.875791e+00   1.194931e+01   3.067400e-03   8.372210e-03   2034464
  1.886424e+00   1.203576e+01   3.070174e-03   8.387220e-03   2058476
  1.897052e+00   1.214987e+01   3.068039e-03   8.419756e-03   2079648
  1.907673e+00   1.223119e+01   3.065891e-03   8.432780e-03   2102578
  1.918306e+00   1.234282e+01   3.070742e-03   8.464437e-03   2129928
  1.928942e+00   1.244974e+01   3.069733e-03   8.487476e-03   2152096
  1.939563e+00   1.252979e+01   3.062858e-03   8.503849e-03   2171142
  1.950185e+00   1.264107e+01   3.069150e-03   8.525584e-03   2200248
  1.960824e+00   1.272476e+01   3.071017e-03   8.524582e-03   2225216
  1.971460e+00   1.283576e+01   3.070942e-03   8.562750e-03   2248448
  1.982084e+00   1.291708e+01   3.064272e-03   8.582260e-03   2267942
  1.992710e+00   1.303107e+01   3.071051e-03   8.590734e-03   2298072
  2.003337e+00   1.308740e+01   3.064068e-03   8.606201e-03   2317272
  2.013961e+00   1.319689e+01   3.069747e-03   8.623529e-03   2345808
  2.024580e+00   1.328676e+01   3.062469e-03   8.641936e-03   2365650
  2.035206e+00   1.337911e+01   3.069930e-03   8.647918e-03   2396940
  2.045842e+00   1.350943e+01   3.069936e-03   8.689808e-03   2421272
  2.056473e+00   1.360165e+01   3.068399e-03   8.694512e-03   2444576
  2.067102e+00   1.365159e+01   3.069748e-03   8.686375e-03   2471490
  2.077728e+00   1.375810e+01   3.064854e-03   8.719803e-03   2493180
  2.088349e+00   1.387451e+01   3.068019e-03   8.745457e-03   2520952
  2.098972e+00   1.392131e+01   3.065319e-03   8.727119e-03   2544946
  2.109598e+00   1.401642e+01   3.068311e-03   8.739040e-03   2573856
  2.120230e+00   1.413767e+01   3.069026e-03   8.781016e-03   2600016
  2.130862e+00   1.422007e+01   3.069102e-03   8.781802e-03   2625484
  2.141490e+00   1.429882e+01   3.068080e-03   8.782506e-03   2651122
  2.152130e+00   1.440883e+01   3.074348e-03   8.785320e-03   2683488
  2.162754e+00   1.450834e+01   3.059466e-03   8.833445e-03   2696352
  2.173371e+00   1.456444e+01   3.071171e-03   8.829292e-03   2733020
  2.184002e+00   1.463194e+01   3.067530e-03   8.800584e-03   2757378
  2.194631e+00   1.477921e+01   3.067942e-03   8.856825e-03   2784864
  2.205259e+00   1.483829e+01   3.067811e-03   8.851886e-03   2811168
  2.215874e+00   1.491679e+01   3.061061e-03   8.880147e-03   2832274
  2.226505e+00   1.502713e+01   3.075611e-03   8.870243e-03   2873636
  2.237142e+00   1.509651e+01   3.064877e-03   8.889165e-03   2890496
  2.247766e+00   1.516675e+01   3.069851e-03   8.874275e-03   2921800
  2.258399e+00   1.525910e+01   3.071101e-03   8.874643e-03   2951298
  2.269032e+00   1.534475e+01   3.066274e-03   8.901905e-03   2975476
  2.279663e+00   1.545333e+01   3.071375e-03   8.907333e-03   3007728
  2.290285e+00   1.552591e+01   3.061886e-03   8.929014e-03   3025776
  2.300910e+00   1.562524e+01   3.072955e-03   8.927310e-03   3065762
  2.311540e+00   1.571049e+01   3.063208e-03   8.948629e-03   3084856
  2.322162e+00   1.577580e+01   3.068985e-03   8.937122e-03   3118044
  2.332782e+00   1.585147e+01   3.064319e-03   8.933717e-03   3141352
  2.343410e+00   1.593202e+01   3.072036e-03   8.936956e-03   3179274
  2.354046e+00   1.603557e+01   3.067682e-03   8.956701e-03   3204120
  2.364668e+00   1.608313e+01   3.063610e-03   8.955116e-03   3227900
  2.375288e+00   1.618020e+01   3.068722e-03   8.950869e-03   3262394
  2.385925e+00   1.625035e+01   3.071814e-03   8.953301e-03   3295680
  2.396559e+00   1.633250e+01   3.067166e-03   8.970595e-03   3319560
  2.407184e+00   1.640874e+01   3.068070e-03   8.970117e-03   3348972
  2.417810e+00   1.647628e+01   3.068540e-03   8.963123e-03   3379722
  2.428441e+00   1.656032e+01   3.068348e-03   8.964078e-03   3410720
  2.439075e+00   1.663811e+01   3.069517e-03   8.961656e-03   3441504
  2.449697e+00   1.671846e+01   3.063301e-03   8.986612e-03   3463624
  2.460317e+00   1.679551e+01   3.068043e-03   8.974895e-03   3499790
  2.470951e+00   1.687232e+01   3.070702e-03   8.974338e-03   3533560
  2.481588e+00   1.692789e+01   3.069830e-03   8.978440e-03   3561920
  2.492209e+00   1.698219e+01   3.064208e-03   8.962480e-03   3585208
  2.502830e+00   1.706543e+01   3.069185e-03   8.963765e-03   3622518
  2.513468e+00   1.715435e+01   3.072344e-03   8.951817e-03   3657584
  2.524094e+00   1.723137e+01   3.062507e-03   8.981457e-03   3676440
  2.534707e+00   1.729568e+01   3.065232e-03   8.987523e-03   3711282
