# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.180686e-10   1.198114e-03   4.909761e-11   18
  1.686348e-02   2.578629e-10   2.897918e-03   2.462829e-11   152
  2.725284e-02   1.539667e-10   3.060867e-03   7.204651e-12   416
  3.742835e-02   8.410619e-11   2.912555e-03   3.158785e-12   770
  4.808679e-02   5.246827e-11   3.119650e-03   1.544417e-12   1364
  5.876109e-02   3.442797e-11   3.054550e-03   7.872017e-13   1976
  6.939824e-02   2.601264e-11   3.112555e-03   4.978203e-13   2792
  7.984642e-02   1.892486e-11   2.971805e-03   3.231660e-13   3578
  9.038229e-02   1.346700e-11   3.049521e-03   2.011482e-13   4724
  1.011318e-01   9.962973e-12   3.134595e-03   1.338073e-13   6032
  1.117485e-01   7.679234e-12   3.016599e-03   9.707683e-14   7072
  1.222702e-01   6.451093e-12   3.056387e-03   7.310607e-14   8634
  1.329722e-01   5.386131e-12   3.095256e-03   5.633625e-14   10336
  1.436677e-01   4.347363e-12   3.082009e-03   4.117671e-14   11940
  1.541872e-01   3.475096e-12   3.021465e-03   3.237124e-14   13490
  1.647185e-01   2.891364e-12   3.054444e-03   2.442908e-14   15656
  1.754149e-01   2.402758e-12   3.102608e-03   1.925204e-14   18008
  1.860920e-01   2.080753e-12   3.069464e-03   1.606546e-14   19964
  1.966957e-01   1.792359e-12   3.066093e-03   1.333007e-14   22354
  2.072851e-01   1.501628e-12   3.030819e-03   1.071368e-14   24648
  2.179134e-01   1.280881e-12   3.083109e-03   8.644142e-15   27592
  2.285517e-01   1.116351e-12   3.075318e-03   7.485657e-15   30152
  2.391687e-01   9.683346e-13   3.069056e-03   6.314669e-15   33046
  2.497808e-01   8.599718e-13   3.053846e-03   5.403394e-15   35992
  2.604233e-01   7.608431e-13   3.074764e-03   4.685123e-15   39304
  2.710722e-01   6.697816e-13   3.082145e-03   3.986390e-15   42608
  2.817050e-01   5.885542e-13   3.058267e-03   3.453754e-15   45758
  2.923349e-01   5.111504e-13   3.072286e-03   2.981314e-15   49536
  3.029238e-01   4.563577e-13   3.039208e-03   2.611788e-15   52488
  3.135134e-01   4.121753e-13   3.084628e-03   2.316689e-15   57034
  3.241511e-01   3.570269e-13   3.061146e-03   1.994374e-15   60648
  3.347969e-01   3.262302e-13   3.076329e-03   1.805706e-15   65044
  3.454223e-01   2.914950e-13   3.057760e-03   1.602309e-15   68720
  3.560505e-01   2.584301e-13   3.078281e-03   1.426063e-15   73538
  3.667175e-01   2.327240e-13   3.076939e-03   1.282193e-15   78080
  3.773260e-01   2.114183e-13   3.039859e-03   1.168889e-15   81572
  3.879192e-01   1.883800e-13   3.081238e-03   1.048448e-15   87248
  3.985882e-01   1.671828e-13   3.084591e-03   9.375669e-16   92266
  4.092322e-01   1.528349e-13   3.063169e-03   8.605333e-16   96696
  4.198039e-01   1.358398e-13   3.037602e-03   7.817601e-16   100904
  4.303789e-01   1.241931e-13   3.065517e-03   7.091098e-16   107036
  4.410480e-01   1.125200e-13   3.089487e-03   6.433754e-16   113362
  4.517307e-01   1.010506e-13   3.072092e-03   5.914216e-16   118176
  4.623378e-01   9.118743e-14   3.054661e-03   5.499401e-16   122944
  4.729644e-01   8.259710e-14   3.083007e-03   5.053593e-16   129902
  4.836049e-01   7.438650e-14   3.061727e-03   4.631598e-16   134944
  4.942158e-01   6.825916e-14   3.064979e-03   4.315141e-16   140952
