# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.689654
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.688205e-10   1.198114e-03   6.053289e-11   18
  1.686348e-02   3.189811e-10   2.897918e-03   3.049003e-11   152
  2.725284e-02   1.903011e-10   3.060867e-03   8.896988e-12   416
  3.742835e-02   1.042702e-10   2.912555e-03   3.898688e-12   770
  4.808679e-02   6.561872e-11   3.119650e-03   1.922479e-12   1364
  5.876109e-02   4.294205e-11   3.054550e-03   9.754222e-13   1976
  6.939824e-02   3.280768e-11   3.112555e-03   6.258086e-13   2792
  7.984642e-02   2.383310e-11   2.971805e-03   4.100206e-13   3578
  9.038229e-02   1.720450e-11   3.049521e-03   2.556373e-13   4724
  1.011318e-01   1.264204e-11   3.134595e-03   1.678874e-13   6032
  1.117485e-01   9.900251e-12   3.016599e-03   1.206581e-13   7072
  1.222702e-01   8.271633e-12   3.056387e-03   9.121209e-14   8634
  1.329722e-01   7.030153e-12   3.095256e-03   7.043626e-14   10336
  1.436677e-01   5.649327e-12   3.082009e-03   5.140394e-14   11940
  1.541872e-01   4.495881e-12   3.021465e-03   3.997407e-14   13490
  1.647185e-01   3.684546e-12   3.054444e-03   2.944167e-14   15656
  1.754149e-01   3.107247e-12   3.102608e-03   2.370237e-14   18008
  1.860920e-01   2.738041e-12   3.069464e-03   1.977499e-14   19964
  1.966957e-01   2.378635e-12   3.066093e-03   1.619850e-14   22354
  2.072851e-01   2.018657e-12   3.030819e-03   1.320351e-14   24648
  2.179134e-01   1.720669e-12   3.083109e-03   1.060541e-14   27592
  2.285517e-01   1.478076e-12   3.075318e-03   8.652435e-15   30152
  2.391687e-01   1.299981e-12   3.069056e-03   7.343589e-15   33046
  2.497808e-01   1.178226e-12   3.053846e-03   6.469202e-15   35992
  2.604233e-01   1.050553e-12   3.074764e-03   5.487720e-15   39304
  2.710722e-01   9.465267e-13   3.082145e-03   4.731930e-15   42608
  2.817050e-01   8.180859e-13   3.058267e-03   4.028736e-15   45758
  2.923349e-01   7.258936e-13   3.072286e-03   3.440164e-15   49536
  3.029238e-01   6.535312e-13   3.039208e-03   3.034072e-15   52488
  3.135134e-01   5.944354e-13   3.084628e-03   2.642264e-15   57034
  3.241511e-01   5.277891e-13   3.061146e-03   2.267488e-15   60648
  3.347969e-01   4.842490e-13   3.076329e-03   2.033180e-15   65044
  3.454223e-01   4.424525e-13   3.057760e-03   1.791123e-15   68720
  3.560505e-01   3.977208e-13   3.078281e-03   1.567900e-15   73538
  3.667175e-01   3.611899e-13   3.076939e-03   1.387432e-15   78080
  3.773260e-01   3.332128e-13   3.039859e-03   1.258316e-15   81572
  3.879192e-01   3.037120e-13   3.081238e-03   1.118258e-15   87248
  3.985882e-01   2.775435e-13   3.084591e-03   9.993534e-16   92266
  4.092322e-01   2.559158e-13   3.063169e-03   9.043971e-16   96696
  4.198039e-01   2.349399e-13   3.037602e-03   8.194361e-16   100904
  4.303789e-01   2.152552e-13   3.065517e-03   7.369028e-16   107036
  4.410480e-01   1.988791e-13   3.089487e-03   6.578168e-16   113362
  4.517307e-01   1.834141e-13   3.072092e-03   6.009699e-16   118176
  4.623378e-01   1.709255e-13   3.054661e-03   5.535432e-16   122944
  4.729644e-01   1.585820e-13   3.083007e-03   4.980154e-16   129902
  4.836049e-01   1.451666e-13   3.061727e-03   4.518784e-16   134944
  4.942158e-01   1.355287e-13   3.064979e-03   4.155702e-16   140952
  5.048213e-01   1.250970e-13   3.064662e-03   3.810520e-16   147072
  5.154342e-01   1.168032e-13   3.060800e-03   3.476553e-16   153382
  5.260893e-01   1.084949e-13   3.082622e-03   3.184114e-16   160952
  5.367508e-01   1.010984e-13   3.070294e-03   2.920062e-16   166640
  5.473579e-01   9.434717e-14   3.057153e-03   2.727969e-16   172448
  5.579787e-01   8.829564e-14   3.077577e-03   2.483608e-16   180594
  5.686178e-01   8.252676e-14   3.060710e-03   2.309206e-16   186556
  5.792219e-01   7.702097e-14   3.063394e-03   2.146057e-16   193528
  5.898242e-01   7.247786e-14   3.060684e-03   2.002221e-16   200626
  6.004609e-01   6.736429e-14   3.076604e-03   1.838312e-16   209256
  6.111150e-01   6.350352e-14   3.069663e-03   1.708001e-16   216020
  6.217510e-01   5.974289e-14   3.075746e-03   1.598025e-16   223768
  6.323610e-01   5.563248e-14   3.055783e-03   1.485712e-16   230234
  6.429887e-01   5.229239e-14   3.074922e-03   1.379951e-16   239800
  6.536248e-01   4.873735e-14   3.063054e-03   1.282808e-16   246568
  6.642393e-01   4.634824e-14   3.068328e-03   1.206165e-16   254828
  6.748534e-01   4.352953e-14   3.064424e-03   1.118624e-16   263074
  6.854951e-01   4.101726e-14   3.071509e-03   1.051012e-16   272312
  6.961385e-01   3.844798e-14   3.070197e-03   9.826750e-17   280376
  7.067732e-01   3.610734e-14   3.071500e-03   9.242347e-17   288884
  7.174012e-01   3.393438e-14   3.068501e-03   8.631790e-17   297602
  7.280177e-01   3.213278e-14   3.057614e-03   8.150023e-17   305520
  7.386402e-01   3.031244e-14   3.075198e-03   7.626894e-17   315976
  7.492461e-01   2.846571e-14   3.052723e-03   7.201616e-17   322778
  7.598720e-01   2.715819e-14   3.080021e-03   6.794941e-17   335372
  7.705286e-01   2.536701e-14   3.068318e-03   6.388626e-17   343464
  7.811635e-01   2.398419e-14   3.070705e-03   5.973727e-17   352912
  7.917934e-01   2.269717e-14   3.070498e-03   5.678307e-17   362666
  8.024224e-01   2.149433e-14   3.063690e-03   5.380702e-17   371884
  8.130465e-01   2.030787e-14   3.069929e-03   5.087799e-17   382280
  8.236583e-01   1.930243e-14   3.060755e-03   4.819580e-17   390888
  8.342648e-01   1.807707e-14   3.067168e-03   4.526255e-17   402234
  8.448912e-01   1.705226e-14   3.064832e-03   4.286301e-17   412576
  8.555263e-01   1.621444e-14   3.071788e-03   4.065515e-17   423732
  8.661590e-01   1.537586e-14   3.068142e-03   3.876064e-17   433624
  8.767950e-01   1.451718e-14   3.072203e-03   3.657512e-17   445154
  8.874347e-01   1.371259e-14   3.069139e-03   3.487683e-17   455584
  8.980596e-01   1.298978e-14   3.064716e-03   3.306983e-17   465588
  9.086714e-01   1.230150e-14   3.065163e-03   3.135900e-17   476762
  9.193048e-01   1.166454e-14   3.073106e-03   2.985618e-17   489552
  9.299472e-01   1.106394e-14   3.069632e-03   2.848291e-17   500328
  9.405628e-01   1.049578e-14   3.059261e-03   2.729041e-17   509852
  9.511854e-01   9.909692e-15   3.074339e-03   2.582807e-17   524234
  9.618189e-01   9.489029e-15   3.061952e-03   2.474917e-17   534104
  9.724448e-01   8.908592e-15   3.070528e-03   2.359974e-17   547048
  9.830800e-01   8.503332e-15   3.073862e-03   2.253045e-17   559328
  9.937180e-01   8.052264e-15   3.070866e-03   2.154669e-17   571326
  1.004339e+00   7.602520e-15   3.060367e-03   2.059129e-17   581920
  1.014951e+00   7.209358e-15   3.064588e-03   1.964285e-17   594832
  1.025571e+00   6.854521e-15   3.068054e-03   1.881300e-17   608048
  1.036206e+00   6.544789e-15   3.070252e-03   1.793982e-17   621526
  1.046839e+00   6.190508e-15   3.066112e-03   1.722281e-17   633240
  1.057456e+00   5.831210e-15   3.064953e-03   1.653298e-17   645472
  1.068086e+00   5.629151e-15   3.075342e-03   1.589562e-17   660906
  1.078726e+00   5.279843e-15   3.067576e-03   1.518887e-17   672856
  1.089356e+00   5.009550e-15   3.067094e-03   1.459653e-17   685980
  1.099980e+00   4.785914e-15   3.067978e-03   1.398306e-17   699256
  1.110619e+00   4.496677e-15   3.074976e-03   1.338734e-17   714730
  1.121246e+00   4.310201e-15   3.059348e-03   1.289791e-17   725152
  1.131863e+00   4.082734e-15   3.067634e-03   1.238206e-17   740420
  1.142485e+00   3.880879e-15   3.069089e-03   1.189316e-17   754312
  1.153114e+00   3.683427e-15   3.069897e-03   1.145574e-17   769114
  1.163749e+00   3.487191e-15   3.069209e-03   1.101593e-17   783488
  1.174365e+00   3.327577e-15   3.058900e-03   1.061914e-17   794968
  1.184981e+00   3.181285e-15   3.070107e-03   1.025637e-17   812366
  1.195609e+00   3.012994e-15   3.065134e-03   9.818836e-18   825976
  1.206250e+00   2.863701e-15   3.075220e-03   9.471141e-18   843352
  1.216898e+00   2.723028e-15   3.073224e-03   9.139267e-18   857280
  1.227524e+00   2.568399e-15   3.063189e-03   8.803562e-18   869542
  1.238147e+00   2.448407e-15   3.070752e-03   8.500201e-18   887128
  1.248772e+00   2.305620e-15   3.063166e-03   8.194222e-18   900032
  1.259388e+00   2.206097e-15   3.067377e-03   7.899525e-18   916560
  1.270005e+00   2.093626e-15   3.061783e-03   7.637607e-18   930922
  1.280635e+00   1.992334e-15   3.071795e-03   7.382826e-18   949844
  1.291287e+00   1.887546e-15   3.076939e-03   7.128115e-18   966736
  1.301925e+00   1.790950e-15   3.065819e-03   6.890194e-18   978776
  1.312537e+00   1.703844e-15   3.064137e-03   6.678959e-18   994522
  1.323161e+00   1.610875e-15   3.068907e-03   6.445439e-18   1012420
  1.333794e+00   1.539251e-15   3.071598e-03   6.242727e-18   1029408
  1.344410e+00   1.463147e-15   3.058405e-03   6.039591e-18   1041658
  1.355032e+00   1.389061e-15   3.072381e-03   5.839894e-18   1063520
  1.365659e+00   1.329784e-15   3.060689e-03   5.672155e-18   1075808
  1.376294e+00   1.265943e-15   3.080019e-03   5.470072e-18   1098956
  1.386928e+00   1.191867e-15   3.061670e-03   5.297053e-18   1109810
  1.397545e+00   1.152853e-15   3.065288e-03   5.142575e-18   1128608
  1.408178e+00   1.083073e-15   3.073589e-03   4.983199e-18   1148264
  1.418813e+00   1.035924e-15   3.067917e-03   4.840772e-18   1163252
  1.429436e+00   9.658771e-16   3.067070e-03   4.684355e-18   1181042
  1.440060e+00   9.242596e-16   3.064325e-03   4.540934e-18   1197848
  1.450692e+00   8.686817e-16   3.073737e-03   4.391591e-18   1218848
  1.461323e+00   8.241035e-16   3.064859e-03   4.267811e-18   1232916
  1.471945e+00   7.952426e-16   3.068844e-03   4.155541e-18   1253002
  1.482566e+00   7.594108e-16   3.062284e-03   4.028330e-18   1268576
  1.493191e+00   7.135066e-16   3.071552e-03   3.913698e-18   1290128
  1.503822e+00   6.801414e-16   3.068342e-03   3.804708e-18   1307402
  1.514455e+00   6.520965e-16   3.069122e-03   3.684590e-18   1327028
  1.525083e+00   6.198303e-16   3.064970e-03   3.574763e-18   1343648
  1.535711e+00   5.936096e-16   3.070217e-03   3.476834e-18   1364096
  1.546341e+00   5.503467e-16   3.068950e-03   3.384589e-18   1382730
  1.556974e+00   5.291367e-16   3.068757e-03   3.294015e-18   1402164
  1.567604e+00   5.014955e-16   3.068159e-03   3.197988e-18   1420464
  1.578221e+00   4.758519e-16   3.063798e-03   3.109492e-18   1437368
  1.588847e+00   4.550775e-16   3.072142e-03   3.023367e-18   1461530
  1.599480e+00   4.255062e-16   3.065069e-03   2.939806e-18   1478264
  1.610108e+00   4.010800e-16   3.068902e-03   2.866493e-18   1499356
  1.620732e+00   3.839143e-16   3.065238e-03   2.788705e-18   1517016
