# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.990984
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.641451e-10   1.198114e-03   5.947138e-11   18
  1.686348e-02   3.131730e-10   2.897918e-03   2.992408e-11   152
  2.725284e-02   1.870369e-10   3.060867e-03   8.745269e-12   416
  3.742835e-02   1.024947e-10   2.912555e-03   3.836052e-12   770
  4.808679e-02   6.438681e-11   3.119650e-03   1.887564e-12   1364
  5.876109e-02   4.226526e-11   3.054550e-03   9.608087e-13   1976
  6.939824e-02   3.224020e-11   3.112555e-03   6.135786e-13   2792
  7.984642e-02   2.350212e-11   2.971805e-03   4.011790e-13   3578
  9.038229e-02   1.694314e-11   3.049521e-03   2.503449e-13   4724
  1.011318e-01   1.252633e-11   3.134595e-03   1.656591e-13   6032
  1.117485e-01   9.802275e-12   3.016599e-03   1.196365e-13   7072
  1.222702e-01   8.246891e-12   3.056387e-03   9.053371e-14   8634
  1.329722e-01   7.007564e-12   3.095256e-03   6.999949e-14   10336
  1.436677e-01   5.665169e-12   3.082009e-03   5.119571e-14   11940
  1.541872e-01   4.551552e-12   3.021465e-03   4.016182e-14   13490
  1.647185e-01   3.771325e-12   3.054444e-03   2.985730e-14   15656
  1.754149e-01   3.191563e-12   3.102608e-03   2.393088e-14   18008
  1.860920e-01   2.819681e-12   3.069464e-03   1.999586e-14   19964
  1.966957e-01   2.459584e-12   3.066093e-03   1.652534e-14   22354
  2.072851e-01   2.099750e-12   3.030819e-03   1.344265e-14   24648
  2.179134e-01   1.810789e-12   3.083109e-03   1.088872e-14   27592
  2.285517e-01   1.577848e-12   3.075318e-03   9.053716e-15   30152
  2.391687e-01   1.397515e-12   3.069056e-03   7.710287e-15   33046
  2.497808e-01   1.272292e-12   3.053846e-03   6.764978e-15   35992
  2.604233e-01   1.143748e-12   3.074764e-03   5.803402e-15   39304
  2.710722e-01   1.037014e-12   3.082145e-03   5.017547e-15   42608
  2.817050e-01   9.141419e-13   3.058267e-03   4.316096e-15   45758
  2.923349e-01   8.171767e-13   3.072286e-03   3.730247e-15   49536
  3.029238e-01   7.428660e-13   3.039208e-03   3.272764e-15   52488
  3.135134e-01   6.862287e-13   3.084628e-03   2.898843e-15   57034
  3.241511e-01   6.128376e-13   3.061146e-03   2.497278e-15   60648
  3.347969e-01   5.677491e-13   3.076329e-03   2.246013e-15   65044
  3.454223e-01   5.241965e-13   3.057760e-03   1.997196e-15   68720
  3.560505e-01   4.766392e-13   3.078281e-03   1.763002e-15   73538
  3.667175e-01   4.392305e-13   3.076939e-03   1.580142e-15   78080
  3.773260e-01   4.089519e-13   3.039859e-03   1.438093e-15   81572
  3.879192e-01   3.797023e-13   3.081238e-03   1.289329e-15   87248
  3.985882e-01   3.506139e-13   3.084591e-03   1.162845e-15   92266
  4.092322e-01   3.270915e-13   3.063169e-03   1.062155e-15   96696
  4.198039e-01   3.038399e-13   3.037602e-03   9.661476e-16   100904
  4.303789e-01   2.832596e-13   3.065517e-03   8.791229e-16   107036
  4.410480e-01   2.659409e-13   3.089487e-03   7.965798e-16   113362
  4.517307e-01   2.479168e-13   3.072092e-03   7.270586e-16   118176
  4.623378e-01   2.335838e-13   3.054661e-03   6.758703e-16   122944
  4.729644e-01   2.193949e-13   3.083007e-03   6.139377e-16   129902
  4.836049e-01   2.040534e-13   3.061727e-03   5.592267e-16   134944
  4.942158e-01   1.942359e-13   3.064979e-03   5.231304e-16   140952
  5.048213e-01   1.813574e-13   3.064662e-03   4.807144e-16   147072
  5.154342e-01   1.716604e-13   3.060800e-03   4.414706e-16   153382
  5.260893e-01   1.631516e-13   3.082622e-03   4.074652e-16   160952
  5.367508e-01   1.537496e-13   3.070294e-03   3.796795e-16   166640
  5.473579e-01   1.458734e-13   3.057153e-03   3.570163e-16   172448
  5.579787e-01   1.382628e-13   3.077577e-03   3.282513e-16   180594
  5.686178e-01   1.310895e-13   3.060710e-03   3.052313e-16   186556
  5.792219e-01   1.246536e-13   3.063394e-03   2.881004e-16   193528
  5.898242e-01   1.191623e-13   3.060684e-03   2.690030e-16   200626
  6.004609e-01   1.129452e-13   3.076604e-03   2.509192e-16   209256
  6.111150e-01   1.081982e-13   3.069663e-03   2.356821e-16   216020
  6.217510e-01   1.031673e-13   3.075746e-03   2.205276e-16   223768
  6.323610e-01   9.777276e-14   3.055783e-03   2.066674e-16   230234
  6.429887e-01   9.374019e-14   3.074922e-03   1.945649e-16   239800
  6.536248e-01   8.960227e-14   3.063054e-03   1.827316e-16   246568
  6.642393e-01   8.603195e-14   3.068328e-03   1.724223e-16   254828
  6.748534e-01   8.210969e-14   3.064424e-03   1.621387e-16   263074
  6.854951e-01   7.846171e-14   3.071509e-03   1.527948e-16   272312
  6.961385e-01   7.529327e-14   3.070197e-03   1.447944e-16   280376
  7.067732e-01   7.248307e-14   3.071500e-03   1.374850e-16   288884
  7.174012e-01   6.918252e-14   3.068501e-03   1.288111e-16   297602
  7.280177e-01   6.705141e-14   3.057614e-03   1.233776e-16   305520
  7.386402e-01   6.418242e-14   3.075198e-03   1.160971e-16   315976
  7.492461e-01   6.151806e-14   3.052723e-03   1.101404e-16   322778
  7.598720e-01   5.970631e-14   3.080021e-03   1.052323e-16   335372
  7.705286e-01   5.700914e-14   3.068318e-03   9.931242e-17   343464
  7.811635e-01   5.484993e-14   3.070705e-03   9.386586e-17   352912
  7.917934e-01   5.302664e-14   3.070498e-03   8.992498e-17   362666
  8.024224e-01   5.140483e-14   3.063690e-03   8.607089e-17   371884
  8.130465e-01   4.932753e-14   3.069929e-03   8.160153e-17   382280
  8.236583e-01   4.768882e-14   3.060755e-03   7.768233e-17   390888
  8.342648e-01   4.601476e-14   3.067168e-03   7.423775e-17   402234
  8.448912e-01   4.467892e-14   3.064832e-03   7.116169e-17   412576
  8.555263e-01   4.288922e-14   3.071788e-03   6.755115e-17   423732
  8.661590e-01   4.161742e-14   3.068142e-03   6.482373e-17   433624
  8.767950e-01   4.021800e-14   3.072203e-03   6.177522e-17   445154
  8.874347e-01   3.883698e-14   3.069139e-03   5.910105e-17   455584
  8.980596e-01   3.758033e-14   3.064716e-03   5.655363e-17   465588
  9.086714e-01   3.628478e-14   3.065163e-03   5.384876e-17   476762
  9.193048e-01   3.528006e-14   3.073106e-03   5.169406e-17   489552
  9.299472e-01   3.425559e-14   3.069632e-03   4.993765e-17   500328
  9.405628e-01   3.319944e-14   3.059261e-03   4.780257e-17   509852
