# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.496948
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.432532e-10   1.198114e-03   5.476676e-11   18
  1.686348e-02   2.879876e-10   2.897918e-03   2.751102e-11   152
  2.725284e-02   1.719739e-10   3.060867e-03   8.044694e-12   416
  3.742835e-02   9.406152e-11   2.912555e-03   3.527627e-12   770
  4.808679e-02   5.884233e-11   3.119650e-03   1.729582e-12   1364
  5.876109e-02   3.859265e-11   3.054550e-03   8.808057e-13   1976
  6.939824e-02   2.926999e-11   3.112555e-03   5.591152e-13   2792
  7.984642e-02   2.129588e-11   2.971805e-03   3.640517e-13   3578
  9.038229e-02   1.522318e-11   3.049521e-03   2.266151e-13   4724
  1.011318e-01   1.123814e-11   3.134595e-03   1.504513e-13   6032
  1.117485e-01   8.709938e-12   3.016599e-03   1.087807e-13   7072
  1.222702e-01   7.311927e-12   3.056387e-03   8.201874e-14   8634
  1.329722e-01   6.142016e-12   3.095256e-03   6.320567e-14   10336
  1.436677e-01   4.949144e-12   3.082009e-03   4.618106e-14   11940
  1.541872e-01   3.955291e-12   3.021465e-03   3.624980e-14   13490
  1.647185e-01   3.275314e-12   3.054444e-03   2.713668e-14   15656
  1.754149e-01   2.735960e-12   3.102608e-03   2.148057e-14   18008
  1.860920e-01   2.384840e-12   3.069464e-03   1.790450e-14   19964
  1.966957e-01   2.059600e-12   3.066093e-03   1.483484e-14   22354
  2.072851e-01   1.734102e-12   3.030819e-03   1.195469e-14   24648
  2.179134e-01   1.480582e-12   3.083109e-03   9.640896e-15   27592
  2.285517e-01   1.284828e-12   3.075318e-03   8.186435e-15   30152
  2.391687e-01   1.121439e-12   3.069056e-03   6.918172e-15   33046
  2.497808e-01   1.003977e-12   3.053846e-03   5.971643e-15   35992
  2.604233e-01   8.904099e-13   3.074764e-03   5.151107e-15   39304
  2.710722e-01   7.926056e-13   3.082145e-03   4.398195e-15   42608
  2.817050e-01   6.934918e-13   3.058267e-03   3.788987e-15   45758
  2.923349e-01   6.064918e-13   3.072286e-03   3.270371e-15   49536
  3.029238e-01   5.442143e-13   3.039208e-03   2.850089e-15   52488
  3.135134e-01   4.939042e-13   3.084628e-03   2.530009e-15   57034
  3.241511e-01   4.307444e-13   3.061146e-03   2.171754e-15   60648
  3.347969e-01   3.937807e-13   3.076329e-03   1.950208e-15   65044
  3.454223e-01   3.557512e-13   3.057760e-03   1.731312e-15   68720
  3.560505e-01   3.160966e-13   3.078281e-03   1.526451e-15   73538
  3.667175e-01   2.864523e-13   3.076939e-03   1.370307e-15   78080
  3.773260e-01   2.615562e-13   3.039859e-03   1.244301e-15   81572
  3.879192e-01   2.360202e-13   3.081238e-03   1.111814e-15   87248
  3.985882e-01   2.120699e-13   3.084591e-03   9.938103e-16   92266
  4.092322e-01   1.944133e-13   3.063169e-03   9.087220e-16   96696
  4.198039e-01   1.744577e-13   3.037602e-03   8.209909e-16   100904
  4.303789e-01   1.600858e-13   3.065517e-03   7.466111e-16   107036
  4.410480e-01   1.468182e-13   3.089487e-03   6.744311e-16   113362
  4.517307e-01   1.329437e-13   3.072092e-03   6.128765e-16   118176
  4.623378e-01   1.209450e-13   3.054661e-03   5.721508e-16   122944
  4.729644e-01   1.109782e-13   3.083007e-03   5.222302e-16   129902
  4.836049e-01   9.974186e-14   3.061727e-03   4.747353e-16   134944
  4.942158e-01   9.310212e-14   3.064979e-03   4.424023e-16   140952
  5.048213e-01   8.335930e-14   3.064662e-03   4.067481e-16   147072
  5.154342e-01   7.657545e-14   3.060800e-03   3.735042e-16   153382
  5.260893e-01   7.004335e-14   3.082622e-03   3.438875e-16   160952
  5.367508e-01   6.412282e-14   3.070294e-03   3.198170e-16   166640
  5.473579e-01   5.991366e-14   3.057153e-03   3.002459e-16   172448
  5.579787e-01   5.410781e-14   3.077577e-03   2.784025e-16   180594
  5.686178e-01   4.978353e-14   3.060710e-03   2.596183e-16   186556
  5.792219e-01   4.583297e-14   3.063394e-03   2.409483e-16   193528
  5.898242e-01   4.167035e-14   3.060684e-03   2.263846e-16   200626
  6.004609e-01   3.845390e-14   3.076604e-03   2.104399e-16   209256
  6.111150e-01   3.521710e-14   3.069663e-03   1.980287e-16   216020
  6.217510e-01   3.245158e-14   3.075746e-03   1.864626e-16   223768
  6.323610e-01   2.942436e-14   3.055783e-03   1.759732e-16   230234
  6.429887e-01   2.725904e-14   3.074922e-03   1.648033e-16   239800
  6.536248e-01   2.530337e-14   3.063054e-03   1.553784e-16   246568
  6.642393e-01   2.340795e-14   3.068328e-03   1.477210e-16   254828
  6.748534e-01   2.133802e-14   3.064424e-03   1.382603e-16   263074
  6.854951e-01   1.930561e-14   3.071509e-03   1.308782e-16   272312
  6.961385e-01   1.815183e-14   3.070197e-03   1.242597e-16   280376
  7.067732e-01   1.655096e-14   3.071500e-03   1.176209e-16   288884
  7.174012e-01   1.501692e-14   3.068501e-03   1.108433e-16   297602
  7.280177e-01   1.423829e-14   3.057614e-03   1.059396e-16   305520
  7.386402e-01   1.301913e-14   3.075198e-03   9.998204e-17   315976
  7.492461e-01   1.169524e-14   3.052723e-03   9.557351e-17   322778
  7.598720e-01   1.100525e-14   3.080021e-03   9.087690e-17   335372
  7.705286e-01   9.974562e-15   3.068318e-03   8.600508e-17   343464
  7.811635e-01   9.303435e-15   3.070705e-03   8.223697e-17   352912
