# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.337420e-10   1.198114e-03   5.262664e-11   18
  1.686348e-02   2.766097e-10   2.897918e-03   2.642313e-11   152
  2.725284e-02   1.651427e-10   3.060867e-03   7.726480e-12   416
  3.742835e-02   9.025531e-11   2.912555e-03   3.387191e-12   770
  4.808679e-02   5.638123e-11   3.119650e-03   1.658902e-12   1364
  5.876109e-02   3.694641e-11   3.054550e-03   8.445252e-13   1976
  6.939824e-02   2.796378e-11   3.112555e-03   5.351943e-13   2792
  7.984642e-02   2.031799e-11   2.971805e-03   3.480411e-13   3578
  9.038229e-02   1.447612e-11   3.049521e-03   2.163827e-13   4724
  1.011318e-01   1.066918e-11   3.134595e-03   1.436890e-13   6032
  1.117485e-01   8.237363e-12   3.016599e-03   1.038529e-13   7072
  1.222702e-01   6.901209e-12   3.056387e-03   7.817584e-14   8634
  1.329722e-01   5.770122e-12   3.095256e-03   6.015926e-14   10336
  1.436677e-01   4.638656e-12   3.082009e-03   4.392664e-14   11940
  1.541872e-01   3.692882e-12   3.021465e-03   3.443803e-14   13490
  1.647185e-01   3.051628e-12   3.054444e-03   2.581616e-14   15656
  1.754149e-01   2.534358e-12   3.102608e-03   2.036174e-14   18008
  1.860920e-01   2.195782e-12   3.069464e-03   1.694918e-14   19964
  1.966957e-01   1.887572e-12   3.066093e-03   1.404490e-14   22354
  2.072851e-01   1.578821e-12   3.030819e-03   1.129140e-14   24648
  2.179134e-01   1.339874e-12   3.083109e-03   9.083242e-15   27592
  2.285517e-01   1.157775e-12   3.075318e-03   7.752978e-15   30152
  2.391687e-01   1.003796e-12   3.069056e-03   6.532157e-15   33046
  2.497808e-01   8.921020e-13   3.053846e-03   5.619934e-15   35992
  2.604233e-01   7.857545e-13   3.074764e-03   4.849076e-15   39304
  2.710722e-01   6.931917e-13   3.082145e-03   4.125687e-15   42608
  2.817050e-01   6.031427e-13   3.058267e-03   3.555814e-15   45758
  2.923349e-01   5.219429e-13   3.072286e-03   3.066219e-15   49536
  3.029238e-01   4.651172e-13   3.039208e-03   2.672109e-15   52488
  3.135134e-01   4.182726e-13   3.084628e-03   2.370028e-15   57034
  3.241511e-01   3.610589e-13   3.061146e-03   2.035435e-15   60648
  3.347969e-01   3.278660e-13   3.076329e-03   1.829531e-15   65044
  3.454223e-01   2.931256e-13   3.057760e-03   1.624681e-15   68720
  3.560505e-01   2.578374e-13   3.078281e-03   1.434727e-15   73538
  3.667175e-01   2.317706e-13   3.076939e-03   1.289824e-15   78080
  3.773260e-01   2.097124e-13   3.039859e-03   1.171518e-15   81572
  3.879192e-01   1.864543e-13   3.081238e-03   1.046380e-15   87248
  3.985882e-01   1.652738e-13   3.084591e-03   9.360298e-16   92266
  4.092322e-01   1.503972e-13   3.063169e-03   8.566066e-16   96696
  4.198039e-01   1.330353e-13   3.037602e-03   7.751052e-16   100904
  4.303789e-01   1.210413e-13   3.065517e-03   7.047684e-16   107036
  4.410480e-01   1.098141e-13   3.089487e-03   6.368565e-16   113362
  4.517307e-01   9.809139e-14   3.072092e-03   5.817987e-16   118176
  4.623378e-01   8.795788e-14   3.054661e-03   5.424179e-16   122944
  4.729644e-01   7.977381e-14   3.083007e-03   4.962777e-16   129902
  4.836049e-01   7.078537e-14   3.061727e-03   4.534905e-16   134944
  4.942158e-01   6.546229e-14   3.064979e-03   4.221111e-16   140952
  5.048213e-01   5.740132e-14   3.064662e-03   3.898718e-16   147072
  5.154342e-01   5.202863e-14   3.060800e-03   3.591180e-16   153382
  5.260893e-01   4.665375e-14   3.082622e-03   3.316793e-16   160952
  5.367508e-01   4.236482e-14   3.070294e-03   3.091940e-16   166640
  5.473579e-01   3.944969e-14   3.057153e-03   2.896789e-16   172448
  5.579787e-01   3.491975e-14   3.077577e-03   2.698431e-16   180594
  5.686178e-01   3.171762e-14   3.060710e-03   2.523325e-16   186556
  5.792219e-01   2.892897e-14   3.063394e-03   2.348843e-16   193528
  5.898242e-01   2.552209e-14   3.060684e-03   2.207161e-16   200626
  6.004609e-01   2.348493e-14   3.076604e-03   2.050655e-16   209256
  6.111150e-01   2.110868e-14   3.069663e-03   1.938495e-16   216020
  6.217510e-01   1.912705e-14   3.075746e-03   1.827723e-16   223768
  6.323610e-01   1.703943e-14   3.055783e-03   1.728601e-16   230234
  6.429887e-01   1.556432e-14   3.074922e-03   1.619561e-16   239800
  6.536248e-01   1.430601e-14   3.063054e-03   1.530958e-16   246568
  6.642393e-01   1.310876e-14   3.068328e-03   1.460219e-16   254828
  6.748534e-01   1.175847e-14   3.064424e-03   1.367894e-16   263074
  6.854951e-01   1.027657e-14   3.071509e-03   1.294855e-16   272312
