# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.494108
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.591148e-10   1.198114e-03   5.833625e-11   18
  1.686348e-02   3.070336e-10   2.897918e-03   2.933252e-11   152
  2.725284e-02   1.834297e-10   3.060867e-03   8.577461e-12   416
  3.742835e-02   1.004941e-10   2.912555e-03   3.763494e-12   770
  4.808679e-02   6.305712e-11   3.119650e-03   1.849437e-12   1364
  5.876109e-02   4.144173e-11   3.054550e-03   9.426059e-13   1976
  6.939824e-02   3.157034e-11   3.112555e-03   6.005617e-13   2792
  7.984642e-02   2.304209e-11   2.971805e-03   3.921127e-13   3578
  9.038229e-02   1.659106e-11   3.049521e-03   2.448022e-13   4724
  1.011318e-01   1.229950e-11   3.134595e-03   1.624521e-13   6032
  1.117485e-01   9.612276e-12   3.016599e-03   1.176346e-13   7072
  1.222702e-01   8.108213e-12   3.056387e-03   8.903253e-14   8634
  1.329722e-01   6.880878e-12   3.095256e-03   6.887815e-14   10336
  1.436677e-01   5.577649e-12   3.082009e-03   5.041885e-14   11940
  1.541872e-01   4.497676e-12   3.021465e-03   3.969782e-14   13490
  1.647185e-01   3.745762e-12   3.054444e-03   2.966800e-14   15656
  1.754149e-01   3.170421e-12   3.102608e-03   2.370998e-14   18008
  1.860920e-01   2.800776e-12   3.069464e-03   1.984035e-14   19964
  1.966957e-01   2.445480e-12   3.066093e-03   1.645184e-14   22354
  2.072851e-01   2.090218e-12   3.030819e-03   1.335645e-14   24648
  2.179134e-01   1.810069e-12   3.083109e-03   1.085450e-14   27592
  2.285517e-01   1.587594e-12   3.075318e-03   9.139749e-15   30152
  2.391687e-01   1.407348e-12   3.069056e-03   7.790624e-15   33046
  2.497808e-01   1.280771e-12   3.053846e-03   6.794223e-15   35992
  2.604233e-01   1.154781e-12   3.074764e-03   5.868009e-15   39304
  2.710722e-01   1.047625e-12   3.082145e-03   5.069686e-15   42608
  2.817050e-01   9.305092e-13   3.058267e-03   4.380186e-15   45758
  2.923349e-01   8.330631e-13   3.072286e-03   3.801001e-15   49536
  3.029238e-01   7.598876e-13   3.039208e-03   3.331003e-15   52488
  3.135134e-01   7.045807e-13   3.084628e-03   2.969016e-15   57034
  3.241511e-01   6.297292e-13   3.061146e-03   2.562036e-15   60648
  3.347969e-01   5.855377e-13   3.076329e-03   2.309008e-15   65044
  3.454223e-01   5.415101e-13   3.057760e-03   2.059505e-15   68720
  3.560505e-01   4.938563e-13   3.078281e-03   1.824692e-15   73538
  3.667175e-01   4.566366e-13   3.076939e-03   1.642211e-15   78080
  3.773260e-01   4.262260e-13   3.039859e-03   1.499415e-15   81572
  3.879192e-01   3.972152e-13   3.081238e-03   1.348662e-15   87248
  3.985882e-01   3.676626e-13   3.084591e-03   1.215908e-15   92266
  4.092322e-01   3.440800e-13   3.063169e-03   1.117719e-15   96696
  4.198039e-01   3.196313e-13   3.037602e-03   1.015317e-15   100904
  4.303789e-01   2.999921e-13   3.065517e-03   9.279549e-16   107036
