# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.496948
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.319843e-10   1.198114e-03   5.222533e-11   18
  1.686348e-02   2.743452e-10   2.897918e-03   2.619834e-11   152
  2.725284e-02   1.639585e-10   3.060867e-03   7.669625e-12   416
  3.742835e-02   8.971403e-11   2.912555e-03   3.366007e-12   770
  4.808679e-02   5.609580e-11   3.119650e-03   1.647149e-12   1364
  5.876109e-02   3.698146e-11   3.054550e-03   8.420577e-13   1976
  6.939824e-02   2.804655e-11   3.112555e-03   5.334051e-13   2792
  7.984642e-02   2.053094e-11   2.971805e-03   3.466324e-13   3578
  9.038229e-02   1.473204e-11   3.049521e-03   2.169371e-13   4724
  1.011318e-01   1.101374e-11   3.134595e-03   1.446859e-13   6032
  1.117485e-01   8.568698e-12   3.016599e-03   1.056769e-13   7072
  1.222702e-01   7.273809e-12   3.056387e-03   8.005284e-14   8634
  1.329722e-01   6.146396e-12   3.095256e-03   6.207229e-14   10336
  1.436677e-01   5.025541e-12   3.082009e-03   4.555941e-14   11940
  1.541872e-01   4.090266e-12   3.021465e-03   3.614379e-14   13490
  1.647185e-01   3.458881e-12   3.054444e-03   2.746409e-14   15656
  1.754149e-01   2.927905e-12   3.102608e-03   2.184779e-14   18008
  1.860920e-01   2.581240e-12   3.069464e-03   1.839083e-14   19964
  1.966957e-01   2.261508e-12   3.066093e-03   1.530930e-14   22354
  2.072851e-01   1.938383e-12   3.030819e-03   1.238425e-14   24648
  2.179134e-01   1.695404e-12   3.083109e-03   1.014651e-14   27592
  2.285517e-01   1.515742e-12   3.075318e-03   8.867674e-15   30152
  2.391687e-01   1.343796e-12   3.069056e-03   7.567449e-15   33046
  2.497808e-01   1.218736e-12   3.053846e-03   6.491532e-15   35992
  2.604233e-01   1.108076e-12   3.074764e-03   5.690685e-15   39304
  2.710722e-01   1.001542e-12   3.082145e-03   4.894597e-15   42608
  2.817050e-01   9.064339e-13   3.058267e-03   4.289870e-15   45758
  2.923349e-01   8.162176e-13   3.072286e-03   3.741991e-15   49536
  3.029238e-01   7.481636e-13   3.039208e-03   3.307437e-15   52488
  3.135134e-01   6.976391e-13   3.084628e-03   2.960630e-15   57034
  3.241511e-01   6.269706e-13   3.061146e-03   2.576655e-15   60648
  3.347969e-01   5.892969e-13   3.076329e-03   2.355514e-15   65044
  3.454223e-01   5.453853e-13   3.057760e-03   2.103906e-15   68720
  3.560505e-01   5.016343e-13   3.078281e-03   1.883069e-15   73538
  3.667175e-01   4.656676e-13   3.076939e-03   1.700069e-15   78080
  3.773260e-01   4.374905e-13   3.039859e-03   1.568039e-15   81572
  3.879192e-01   4.084845e-13   3.081238e-03   1.429134e-15   87248
  3.985882e-01   3.799491e-13   3.084591e-03   1.280196e-15   92266
  4.092322e-01   3.574926e-13   3.063169e-03   1.183884e-15   96696
  4.198039e-01   3.330058e-13   3.037602e-03   1.088697e-15   100904
  4.303789e-01   3.155256e-13   3.065517e-03   9.893909e-16   107036
  4.410480e-01   2.968055e-13   3.089487e-03   9.075780e-16   113362
  4.517307e-01   2.798797e-13   3.072092e-03   8.362594e-16   118176
  4.623378e-01   2.642760e-13   3.054661e-03   7.819994e-16   122944
  4.729644e-01   2.499892e-13   3.083007e-03   7.254506e-16   129902
  4.836049e-01   2.368371e-13   3.061727e-03   6.660241e-16   134944
  4.942158e-01   2.246307e-13   3.064979e-03   6.232701e-16   140952
  5.048213e-01   2.131082e-13   3.064662e-03   5.801876e-16   147072
  5.154342e-01   2.022413e-13   3.060800e-03   5.399574e-16   153382
  5.260893e-01   1.926489e-13   3.082622e-03   5.003614e-16   160952
  5.367508e-01   1.816955e-13   3.070294e-03   4.683423e-16   166640
  5.473579e-01   1.750138e-13   3.057153e-03   4.419553e-16   172448
  5.579787e-01   1.659151e-13   3.077577e-03   4.150900e-16   180594
  5.686178e-01   1.592511e-13   3.060710e-03   3.885848e-16   186556
  5.792219e-01   1.513365e-13   3.063394e-03   3.630054e-16   193528
  5.898242e-01   1.450990e-13   3.060684e-03   3.418296e-16   200626
  6.004609e-01   1.382818e-13   3.076604e-03   3.208121e-16   209256
  6.111150e-01   1.325776e-13   3.069663e-03   3.041623e-16   216020
  6.217510e-01   1.279699e-13   3.075746e-03   2.876551e-16   223768
  6.323610e-01   1.223638e-13   3.055783e-03   2.720794e-16   230234
  6.429887e-01   1.177777e-13   3.074922e-03   2.562860e-16   239800
  6.536248e-01   1.124835e-13   3.063054e-03   2.426755e-16   246568
  6.642393e-01   1.089832e-13   3.068328e-03   2.319913e-16   254828
  6.748534e-01   1.036557e-13   3.064424e-03   2.175970e-16   263074
  6.854951e-01   1.000363e-13   3.071509e-03   2.070361e-16   272312
  6.961385e-01   9.652822e-14   3.070197e-03   1.966724e-16   280376
  7.067732e-01   9.295189e-14   3.071500e-03   1.876286e-16   288884
  7.174012e-01   8.924300e-14   3.068501e-03   1.775117e-16   297602
  7.280177e-01   8.636285e-14   3.057614e-03   1.698541e-16   305520
  7.386402e-01   8.316288e-14   3.075198e-03   1.619873e-16   315976
  7.492461e-01   7.988715e-14   3.052723e-03   1.545187e-16   322778
  7.598720e-01   7.746554e-14   3.080021e-03   1.472468e-16   335372
  7.705286e-01   7.446617e-14   3.068318e-03   1.405591e-16   343464
  7.811635e-01   7.195345e-14   3.070705e-03   1.344626e-16   352912
  7.917934e-01   6.968851e-14   3.070498e-03   1.286196e-16   362666
  8.024224e-01   6.689961e-14   3.063690e-03   1.228584e-16   371884
  8.130465e-01   6.508819e-14   3.069929e-03   1.175468e-16   382280
  8.236583e-01   6.298988e-14   3.060755e-03   1.131608e-16   390888
  8.342648e-01   6.105548e-14   3.067168e-03   1.082444e-16   402234
  8.448912e-01   5.891170e-14   3.064832e-03   1.036063e-16   412576
  8.555263e-01   5.683089e-14   3.071788e-03   9.901575e-17   423732
  8.661590e-01   5.507601e-14   3.068142e-03   9.499857e-17   433624
  8.767950e-01   5.343953e-14   3.072203e-03   9.141961e-17   445154
