# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.996075
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.549820e-10   1.198114e-03   5.740560e-11   18
  1.686348e-02   3.020494e-10   2.897918e-03   2.885523e-11   152
  2.725284e-02   1.804423e-10   3.060867e-03   8.438571e-12   416
  3.742835e-02   9.881628e-11   2.912555e-03   3.702184e-12   770
  4.808679e-02   6.195174e-11   3.119650e-03   1.818018e-12   1364
  5.876109e-02   4.070372e-11   3.054550e-03   9.265951e-13   1976
  6.939824e-02   3.097105e-11   3.112555e-03   5.896701e-13   2792
  7.984642e-02   2.259272e-11   2.971805e-03   3.846741e-13   3578
  9.038229e-02   1.623827e-11   3.049521e-03   2.400183e-13   4724
  1.011318e-01   1.203153e-11   3.134595e-03   1.593535e-13   6032
  1.117485e-01   9.383482e-12   3.016599e-03   1.153967e-13   7072
  1.222702e-01   7.909736e-12   3.056387e-03   8.726572e-14   8634
  1.329722e-01   6.695805e-12   3.095256e-03   6.745648e-14   10336
  1.436677e-01   5.422498e-12   3.082009e-03   4.936203e-14   11940
  1.541872e-01   4.366185e-12   3.021465e-03   3.885799e-14   13490
  1.647185e-01   3.634349e-12   3.054444e-03   2.907213e-14   15656
  1.754149e-01   3.067086e-12   3.102608e-03   2.317143e-14   18008
  1.860920e-01   2.701332e-12   3.069464e-03   1.937602e-14   19964
  1.966957e-01   2.353163e-12   3.066093e-03   1.606892e-14   22354
  2.072851e-01   2.004847e-12   3.030819e-03   1.301666e-14   24648
  2.179134e-01   1.731703e-12   3.083109e-03   1.056292e-14   27592
  2.285517e-01   1.516718e-12   3.075318e-03   8.926190e-15   30152
  2.391687e-01   1.339954e-12   3.069056e-03   7.593659e-15   33046
  2.497808e-01   1.214823e-12   3.053846e-03   6.597803e-15   35992
  2.604233e-01   1.091718e-12   3.074764e-03   5.701312e-15   39304
  2.710722e-01   9.863102e-13   3.082145e-03   4.909781e-15   42608
  2.817050e-01   8.739428e-13   3.058267e-03   4.240071e-15   45758
  2.923349e-01   7.785659e-13   3.072286e-03   3.675062e-15   49536
  3.029238e-01   7.078543e-13   3.039208e-03   3.214828e-15   52488
  3.135134e-01   6.534789e-13   3.084628e-03   2.863659e-15   57034
  3.241511e-01   5.809070e-13   3.061146e-03   2.466952e-15   60648
  3.347969e-01   5.383343e-13   3.076329e-03   2.220895e-15   65044
  3.454223e-01   4.953264e-13   3.057760e-03   1.977761e-15   68720
  3.560505e-01   4.492232e-13   3.078281e-03   1.749628e-15   73538
  3.667175e-01   4.135764e-13   3.076939e-03   1.572788e-15   78080
  3.773260e-01   3.842317e-13   3.039859e-03   1.433713e-15   81572
  3.879192e-01   3.557118e-13   3.081238e-03   1.287318e-15   87248
  3.985882e-01   3.271854e-13   3.084591e-03   1.156193e-15   92266
  4.092322e-01   3.047832e-13   3.063169e-03   1.061254e-15   96696
  4.198039e-01   2.809091e-13   3.037602e-03   9.613835e-16   100904
  4.303789e-01   2.624773e-13   3.065517e-03   8.770560e-16   107036
  4.410480e-01   2.457425e-13   3.089487e-03   7.968912e-16   113362
  4.517307e-01   2.280053e-13   3.072092e-03   7.228675e-16   118176
  4.623378e-01   2.134585e-13   3.054661e-03   6.767827e-16   122944
  4.729644e-01   2.000229e-13   3.083007e-03   6.176842e-16   129902
  4.836049e-01   1.851547e-13   3.061727e-03   5.612379e-16   134944
  4.942158e-01   1.759228e-13   3.064979e-03   5.253291e-16   140952
  5.048213e-01   1.631889e-13   3.064662e-03   4.816589e-16   147072
  5.154342e-01   1.537876e-13   3.060800e-03   4.432087e-16   153382
  5.260893e-01   1.452909e-13   3.082622e-03   4.082617e-16   160952
  5.367508e-01   1.359044e-13   3.070294e-03   3.805143e-16   166640
  5.473579e-01   1.292238e-13   3.057153e-03   3.582590e-16   172448
  5.579787e-01   1.210306e-13   3.077577e-03   3.302801e-16   180594
  5.686178e-01   1.143813e-13   3.060710e-03   3.071932e-16   186556
