# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.093858
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.592999e-10   1.198114e-03   5.838270e-11   18
  1.686348e-02   3.073418e-10   2.897918e-03   2.936799e-11   152
  2.725284e-02   1.834751e-10   3.060867e-03   8.580399e-12   416
  3.742835e-02   1.004446e-10   2.912555e-03   3.761741e-12   770
  4.808679e-02   6.300768e-11   3.119650e-03   1.849500e-12   1364
  5.876109e-02   4.127334e-11   3.054550e-03   9.402724e-13   1976
  6.939824e-02   3.141163e-11   3.112555e-03   5.996246e-13   2792
  7.984642e-02   2.283227e-11   2.971805e-03   3.916291e-13   3578
  9.038229e-02   1.638807e-11   3.049521e-03   2.437802e-13   4724
  1.011318e-01   1.205919e-11   3.134595e-03   1.611615e-13   6032
  1.117485e-01   9.389335e-12   3.016599e-03   1.160653e-13   7072
  1.222702e-01   7.861299e-12   3.056387e-03   8.759431e-14   8634
  1.329722e-01   6.637396e-12   3.095256e-03   6.749850e-14   10336
  1.436677e-01   5.333767e-12   3.082009e-03   4.928241e-14   11940
  1.541872e-01   4.249280e-12   3.021465e-03   3.850828e-14   13490
  1.647185e-01   3.495342e-12   3.054444e-03   2.857805e-14   15656
  1.754149e-01   2.929982e-12   3.102608e-03   2.277142e-14   18008
  1.860920e-01   2.564806e-12   3.069464e-03   1.895948e-14   19964
  1.966957e-01   2.218734e-12   3.066093e-03   1.562935e-14   22354
  2.072851e-01   1.872741e-12   3.030819e-03   1.265805e-14   24648
  2.179134e-01   1.594661e-12   3.083109e-03   1.017966e-14   27592
  2.285517e-01   1.373013e-12   3.075318e-03   8.447371e-15   30152
  2.391687e-01   1.202345e-12   3.069056e-03   7.145016e-15   33046
  2.497808e-01   1.082661e-12   3.053846e-03   6.240673e-15   35992
  2.604233e-01   9.600140e-13   3.074764e-03   5.328776e-15   39304
  2.710722e-01   8.593328e-13   3.082145e-03   4.572569e-15   42608
  2.817050e-01   7.454411e-13   3.058267e-03   3.915382e-15   45758
  2.923349e-01   6.546501e-13   3.072286e-03   3.362777e-15   49536
  3.029238e-01   5.871796e-13   3.039208e-03   2.939631e-15   52488
  3.135134e-01   5.328703e-13   3.084628e-03   2.588179e-15   57034
  3.241511e-01   4.670451e-13   3.061146e-03   2.215208e-15   60648
  3.347969e-01   4.262881e-13   3.076329e-03   1.981855e-15   65044
  3.454223e-01   3.871500e-13   3.057760e-03   1.751875e-15   68720
  3.560505e-01   3.444159e-13   3.078281e-03   1.536802e-15   73538
  3.667175e-01   3.123688e-13   3.076939e-03   1.370243e-15   78080
  3.773260e-01   2.856710e-13   3.039859e-03   1.240027e-15   81572
  3.879192e-01   2.588510e-13   3.081238e-03   1.104237e-15   87248
  3.985882e-01   2.339022e-13   3.084591e-03   9.893489e-16   92266
  4.092322e-01   2.144867e-13   3.063169e-03   8.961922e-16   96696
  4.198039e-01   1.943191e-13   3.037602e-03   8.095822e-16   100904
  4.303789e-01   1.774490e-13   3.065517e-03   7.338063e-16   107036
  4.410480e-01   1.632196e-13   3.089487e-03   6.598161e-16   113362
  4.517307e-01   1.485139e-13   3.072092e-03   5.993814e-16   118176
  4.623378e-01   1.359832e-13   3.054661e-03   5.543900e-16   122944
  4.729644e-01   1.254126e-13   3.083007e-03   5.025615e-16   129902
  4.836049e-01   1.127099e-13   3.061727e-03   4.540286e-16   134944
  4.942158e-01   1.054551e-13   3.064979e-03   4.226024e-16   140952
  5.048213e-01   9.509218e-14   3.064662e-03   3.874372e-16   147072
  5.154342e-01   8.804197e-14   3.060800e-03   3.539383e-16   153382
  5.260893e-01   8.125595e-14   3.082622e-03   3.235244e-16   160952
  5.367508e-01   7.481067e-14   3.070294e-03   2.991798e-16   166640
  5.473579e-01   6.903534e-14   3.057153e-03   2.804000e-16   172448
  5.579787e-01   6.337465e-14   3.077577e-03   2.574289e-16   180594
  5.686178e-01   5.834293e-14   3.060710e-03   2.396667e-16   186556
  5.792219e-01   5.411223e-14   3.063394e-03   2.228602e-16   193528
  5.898242e-01   4.990717e-14   3.060684e-03   2.080496e-16   200626
  6.004609e-01   4.603972e-14   3.076604e-03   1.924154e-16   209256
  6.111150e-01   4.271820e-14   3.069663e-03   1.797181e-16   216020
  6.217510e-01   3.928814e-14   3.075746e-03   1.682429e-16   223768
  6.323610e-01   3.593601e-14   3.055783e-03   1.578219e-16   230234
  6.429887e-01   3.350081e-14   3.074922e-03   1.477585e-16   239800
  6.536248e-01   3.107544e-14   3.063054e-03   1.377282e-16   246568
  6.642393e-01   2.883475e-14   3.068328e-03   1.302063e-16   254828
  6.748534e-01   2.682099e-14   3.064424e-03   1.218571e-16   263074
  6.854951e-01   2.453242e-14   3.071509e-03   1.151409e-16   272312
  6.961385e-01   2.290976e-14   3.070197e-03   1.083966e-16   280376
  7.067732e-01   2.111160e-14   3.071500e-03   1.020783e-16   288884
  7.174012e-01   1.943430e-14   3.068501e-03   9.578226e-17   297602
  7.280177e-01   1.830344e-14   3.057614e-03   9.100545e-17   305520
  7.386402e-01   1.681651e-14   3.075198e-03   8.557770e-17   315976
  7.492461e-01   1.548463e-14   3.052723e-03   8.120533e-17   322778
  7.598720e-01   1.447343e-14   3.080021e-03   7.752082e-17   335372
  7.705286e-01   1.318328e-14   3.068318e-03   7.303214e-17   343464
  7.811635e-01   1.228281e-14   3.070705e-03   6.921388e-17   352912
