# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.093687
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.683546e-10   1.198114e-03   6.042689e-11   18
  1.686348e-02   3.184589e-10   2.897918e-03   3.044131e-11   152
  2.725284e-02   1.899415e-10   3.060867e-03   8.881056e-12   416
  3.742835e-02   1.040169e-10   2.912555e-03   3.890458e-12   770
  4.808679e-02   6.541368e-11   3.119650e-03   1.917814e-12   1364
  5.876109e-02   4.274816e-11   3.054550e-03   9.722006e-13   1976
  6.939824e-02   3.262128e-11   3.112555e-03   6.234434e-13   2792
  7.984642e-02   2.365399e-11   2.971805e-03   4.082889e-13   3578
  9.038229e-02   1.703434e-11   3.049521e-03   2.542053e-13   4724
  1.011318e-01   1.247829e-11   3.134595e-03   1.667849e-13   6032
  1.117485e-01   9.744801e-12   3.016599e-03   1.196522e-13   7072
  1.222702e-01   8.115245e-12   3.056387e-03   9.032387e-14   8634
  1.329722e-01   6.872425e-12   3.095256e-03   6.961194e-14   10336
  1.436677e-01   5.501421e-12   3.082009e-03   5.075432e-14   11940
  1.541872e-01   4.353990e-12   3.021465e-03   3.936796e-14   13490
  1.647185e-01   3.550769e-12   3.054444e-03   2.896143e-14   15656
  1.754149e-01   2.977180e-12   3.102608e-03   2.324543e-14   18008
  1.860920e-01   2.609443e-12   3.069464e-03   1.936169e-14   19964
  1.966957e-01   2.255759e-12   3.066093e-03   1.582356e-14   22354
  2.072851e-01   1.901461e-12   3.030819e-03   1.287591e-14   24648
  2.179134e-01   1.607239e-12   3.083109e-03   1.030034e-14   27592
  2.285517e-01   1.369791e-12   3.075318e-03   8.387580e-15   30152
  2.391687e-01   1.195972e-12   3.069056e-03   7.093585e-15   33046
  2.497808e-01   1.076912e-12   3.053846e-03   6.232671e-15   35992
  2.604233e-01   9.523734e-13   3.074764e-03   5.270553e-15   39304
  2.710722e-01   8.514693e-13   3.082145e-03   4.532734e-15   42608
  2.817050e-01   7.277053e-13   3.058267e-03   3.848370e-15   45758
