# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.185688e-10   1.198114e-03   4.921063e-11   18
  1.686348e-02   2.584722e-10   2.897918e-03   2.468726e-11   152
  2.725284e-02   1.543157e-10   3.060867e-03   7.221115e-12   416
  3.742835e-02   8.428747e-11   2.912555e-03   3.165661e-12   770
  4.808679e-02   5.257684e-11   3.119650e-03   1.547919e-12   1364
  5.876109e-02   3.447879e-11   3.054550e-03   7.886664e-13   1976
  6.939824e-02   2.604613e-11   3.112555e-03   4.987656e-13   2792
  7.984642e-02   1.893532e-11   2.971805e-03   3.238040e-13   3578
  9.038229e-02   1.346514e-11   3.049521e-03   2.014154e-13   4724
  1.011318e-01   9.947464e-12   3.134595e-03   1.339322e-13   6032
  1.117485e-01   7.661608e-12   3.016599e-03   9.706773e-14   7072
  1.222702e-01   6.428020e-12   3.056387e-03   7.305544e-14   8634
  1.329722e-01   5.361302e-12   3.095256e-03   5.625768e-14   10336
  1.436677e-01   4.320085e-12   3.082009e-03   4.110064e-14   11940
  1.541872e-01   3.445808e-12   3.021465e-03   3.227706e-14   13490
  1.647185e-01   2.860436e-12   3.054444e-03   2.432789e-14   15656
  1.754149e-01   2.372572e-12   3.102608e-03   1.915752e-14   18008
  1.860920e-01   2.051149e-12   3.069464e-03   1.597078e-14   19964
  1.966957e-01   1.763588e-12   3.066093e-03   1.324830e-14   22354
  2.072851e-01   1.473985e-12   3.030819e-03   1.064301e-14   24648
  2.179134e-01   1.253510e-12   3.083109e-03   8.574580e-15   27592
  2.285517e-01   1.088830e-12   3.075318e-03   7.410244e-15   30152
  2.391687e-01   9.424699e-13   3.069056e-03   6.244490e-15   33046
  2.497808e-01   8.353639e-13   3.053846e-03   5.346552e-15   35992
  2.604233e-01   7.367845e-13   3.074764e-03   4.630543e-15   39304
  2.710722e-01   6.470951e-13   3.082145e-03   3.936903e-15   42608
  2.817050e-01   5.664208e-13   3.058267e-03   3.406864e-15   45758
  2.923349e-01   4.899250e-13   3.072286e-03   2.939317e-15   49536
  3.029238e-01   4.363111e-13   3.039208e-03   2.572456e-15   52488
  3.135134e-01   3.926531e-13   3.084628e-03   2.281092e-15   57034
  3.241511e-01   3.387781e-13   3.061146e-03   1.963126e-15   60648
  3.347969e-01   3.085440e-13   3.076329e-03   1.775110e-15   65044
  3.454223e-01   2.747935e-13   3.057760e-03   1.575575e-15   68720
  3.560505e-01   2.425681e-13   3.078281e-03   1.401090e-15   73538
  3.667175e-01   2.178184e-13   3.076939e-03   1.260187e-15   78080
  3.773260e-01   1.971720e-13   3.039859e-03   1.147901e-15   81572
  3.879192e-01   1.748201e-13   3.081238e-03   1.028524e-15   87248
  3.985882e-01   1.544167e-13   3.084591e-03   9.204844e-16   92266
  4.092322e-01   1.407538e-13   3.063169e-03   8.445017e-16   96696
  4.198039e-01   1.244594e-13   3.037602e-03   7.668700e-16   100904
  4.303789e-01   1.134077e-13   3.065517e-03   6.960260e-16   107036
  4.410480e-01   1.024475e-13   3.089487e-03   6.311384e-16   113362
  4.517307e-01   9.148847e-14   3.072092e-03   5.801611e-16   118176
  4.623378e-01   8.215456e-14   3.054661e-03   5.395915e-16   122944
  4.729644e-01   7.415357e-14   3.083007e-03   4.955816e-16   129902
  4.836049e-01   6.636394e-14   3.061727e-03   4.545928e-16   134944
  4.942158e-01   6.083127e-14   3.064979e-03   4.233864e-16   140952
  5.048213e-01   5.353059e-14   3.064662e-03   3.918835e-16   147072
  5.154342e-01   4.836333e-14   3.060800e-03   3.635230e-16   153382
  5.260893e-01   4.324751e-14   3.082622e-03   3.371874e-16   160952
  5.367508e-01   3.906640e-14   3.070294e-03   3.147175e-16   166640
  5.473579e-01   3.657990e-14   3.057153e-03   2.945735e-16   172448
  5.579787e-01   3.228279e-14   3.077577e-03   2.750929e-16   180594
  5.686178e-01   2.943179e-14   3.060710e-03   2.573392e-16   186556
  5.792219e-01   2.666562e-14   3.063394e-03   2.409930e-16   193528
  5.898242e-01   2.343175e-14   3.060684e-03   2.265038e-16   200626
  6.004609e-01   2.158886e-14   3.076604e-03   2.107066e-16   209256
  6.111150e-01   1.948737e-14   3.069663e-03   1.997713e-16   216020
  6.217510e-01   1.767253e-14   3.075746e-03   1.888591e-16   223768
  6.323610e-01   1.573432e-14   3.055783e-03   1.782845e-16   230234
  6.429887e-01   1.434132e-14   3.074922e-03   1.672979e-16   239800
  6.536248e-01   1.301175e-14   3.063054e-03   1.585724e-16   246568
  6.642393e-01   1.209845e-14   3.068328e-03   1.515956e-16   254828
  6.748534e-01   1.073510e-14   3.064424e-03   1.422956e-16   263074
  6.854951e-01   9.461878e-15   3.071509e-03   1.348915e-16   272312
  6.961385e-01   8.783799e-15   3.070197e-03   1.284200e-16   280376
  7.067732e-01   7.954689e-15   3.071500e-03   1.221240e-16   288884
  7.174012e-01   6.858473e-15   3.068501e-03   1.155522e-16   297602
  7.280177e-01   6.597687e-15   3.057614e-03   1.108500e-16   305520
  7.386402e-01   6.067772e-15   3.075198e-03   1.049231e-16   315976
  7.492461e-01   5.095426e-15   3.052723e-03   1.009794e-16   322778
  7.598720e-01   4.742110e-15   3.080021e-03   9.580371e-17   335372
  7.705286e-01   4.408285e-15   3.068318e-03   9.073292e-17   343464
  7.811635e-01   4.045401e-15   3.070705e-03   8.679892e-17   352912
  7.917934e-01   3.607506e-15   3.070498e-03   8.330357e-17   362666
  8.024224e-01   3.391914e-15   3.063690e-03   7.953757e-17   371884
  8.130465e-01   2.923748e-15   3.069929e-03   7.604647e-17   382280
  8.236583e-01   2.742996e-15   3.060755e-03   7.289443e-17   390888
  8.342648e-01   2.527816e-15   3.067168e-03   7.003858e-17   402234
  8.448912e-01   2.015858e-15   3.064832e-03   6.710728e-17   412576
  8.555263e-01   2.054389e-15   3.071788e-03   6.416988e-17   423732
  8.661590e-01   1.723109e-15   3.068142e-03   6.177535e-17   433624
  8.767950e-01   1.632510e-15   3.072203e-03   5.888966e-17   445154
  8.874347e-01   1.510265e-15   3.069139e-03   5.657674e-17   455584
  8.980596e-01   1.361601e-15   3.064716e-03   5.458410e-17   465588
  9.086714e-01   1.338699e-15   3.065163e-03   5.235348e-17   476762
  9.193048e-01   1.149915e-15   3.073106e-03   5.051243e-17   489552
  9.299472e-01   1.133962e-15   3.069632e-03   4.859003e-17   500328
  9.405628e-01   9.624039e-16   3.059261e-03   4.672152e-17   509852
  9.511854e-01   9.081022e-16   3.074339e-03   4.479173e-17   524234
  9.618189e-01   7.968705e-16   3.061952e-03   4.333066e-17   534104
  9.724448e-01   7.203218e-16   3.070528e-03   4.150106e-17   547048
  9.830800e-01   6.266600e-16   3.073862e-03   4.023045e-17   559328
  9.937180e-01   6.779302e-16   3.070866e-03   3.874882e-17   571326
  1.004339e+00   5.779826e-16   3.060367e-03   3.761237e-17   581920
  1.014951e+00   4.955663e-16   3.064588e-03   3.607337e-17   594832
  1.025571e+00   5.003237e-16   3.068054e-03   3.490358e-17   608048
  1.036206e+00   4.531263e-16   3.070252e-03   3.366572e-17   621526
  1.046839e+00   4.134821e-16   3.066112e-03   3.251027e-17   633240
  1.057456e+00   3.954882e-16   3.064953e-03   3.141421e-17   645472
  1.068086e+00   3.992339e-16   3.075342e-03   3.042984e-17   660906
  1.078726e+00   4.109151e-16   3.067576e-03   2.939091e-17   672856
  1.089356e+00   3.294166e-16   3.067094e-03   2.834510e-17   685980
  1.099980e+00   3.236018e-16   3.067978e-03   2.748918e-17   699256
  1.110619e+00   3.184160e-16   3.074976e-03   2.653591e-17   714730
  1.121246e+00   3.534711e-16   3.059348e-03   2.575934e-17   725152
  1.131863e+00   3.208249e-16   3.067634e-03   2.488027e-17   740420
  1.142485e+00   2.452082e-16   3.069089e-03   2.415524e-17   754312
  1.153114e+00   2.114301e-16   3.069897e-03   2.337689e-17   769114
  1.163749e+00   2.397724e-16   3.069209e-03   2.265791e-17   783488
  1.174365e+00   2.322675e-16   3.058900e-03   2.195589e-17   794968
  1.184981e+00   2.106570e-16   3.070107e-03   2.127058e-17   812366
  1.195609e+00   1.708694e-16   3.065134e-03   2.069164e-17   825976
  1.206250e+00   1.924014e-16   3.075220e-03   2.004659e-17   843352
  1.216898e+00   1.671597e-16   3.073224e-03   1.950205e-17   857280
  1.227524e+00   2.194669e-16   3.063189e-03   1.894573e-17   869542
  1.238147e+00   1.384823e-16   3.070752e-03   1.831609e-17   887128
  1.248772e+00   1.720693e-16   3.063166e-03   1.784943e-17   900032
  1.259388e+00   1.552611e-16   3.067377e-03   1.727376e-17   916560
  1.270005e+00   1.464908e-16   3.061783e-03   1.680168e-17   930922
  1.280635e+00   1.279996e-16   3.071795e-03   1.626431e-17   949844
  1.291287e+00   1.782916e-16   3.076939e-03   1.583278e-17   966736
  1.301925e+00   1.130664e-16   3.065819e-03   1.541752e-17   978776
  1.312537e+00   1.297098e-16   3.064137e-03   1.498648e-17   994522
  1.323161e+00   1.077394e-16   3.068907e-03   1.457924e-17   1012420
  1.333794e+00   9.326302e-17   3.071598e-03   1.416632e-17   1029408
  1.344410e+00   1.009392e-16   3.058405e-03   1.378696e-17   1041658
  1.355032e+00   1.333530e-16   3.072381e-03   1.337613e-17   1063520
  1.365659e+00   9.097892e-17   3.060689e-03   1.305127e-17   1075808
  1.376294e+00   9.817713e-17   3.080019e-03   1.268419e-17   1098956
  1.386928e+00   1.017665e-16   3.061670e-03   1.236786e-17   1109810
  1.397545e+00   7.981259e-17   3.065288e-03   1.202562e-17   1128608
  1.408178e+00   4.580893e-17   3.073589e-03   1.175950e-17   1148264
  1.418813e+00   9.088633e-17   3.067917e-03   1.142461e-17   1163252
  1.429436e+00   7.193101e-17   3.067070e-03   1.110719e-17   1181042
  1.440060e+00   7.227026e-17   3.064325e-03   1.083121e-17   1197848
  1.450692e+00   5.685031e-17   3.073737e-03   1.056375e-17   1218848
  1.461323e+00   7.747522e-17   3.064859e-03   1.029938e-17   1232916
  1.471945e+00   6.526523e-17   3.068844e-03   1.003062e-17   1253002
  1.482566e+00   5.697701e-17   3.062284e-03   9.763668e-18   1268576
  1.493191e+00   3.391714e-17   3.071552e-03   9.546453e-18   1290128
  1.503822e+00   5.336768e-17   3.068342e-03   9.306224e-18   1307402
  1.514455e+00   6.808544e-17   3.069122e-03   9.052630e-18   1327028
  1.525083e+00   6.147356e-17   3.064970e-03   8.869713e-18   1343648
  1.535711e+00   4.207447e-17   3.070217e-03   8.631652e-18   1364096
  1.546341e+00   4.796130e-17   3.068950e-03   8.431320e-18   1382730
  1.556974e+00   4.696429e-17   3.068757e-03   8.223267e-18   1402164
  1.567604e+00   5.591628e-17   3.068159e-03   8.023940e-18   1420464
  1.578221e+00   3.530499e-17   3.063798e-03   7.811428e-18   1437368
  1.588847e+00   1.058510e-17   3.072142e-03   7.637213e-18   1461530
  1.599480e+00   4.552933e-17   3.065069e-03   7.450368e-18   1478264
  1.610108e+00   3.222505e-17   3.068902e-03   7.287684e-18   1499356
  1.620732e+00   6.689194e-17   3.065238e-03   7.099111e-18   1517016
  1.631360e+00   2.715236e-17   3.070849e-03   6.945897e-18   1540090
  1.641988e+00   1.159604e-17   3.065366e-03   6.791924e-18   1557360
  1.652609e+00   2.348962e-17   3.066926e-03   6.627523e-18   1577780
  1.663242e+00   3.608506e-17   3.075107e-03   6.455392e-18   1602578
  1.673875e+00   5.138335e-17   3.063542e-03   6.354534e-18   1617672
  1.684498e+00   3.136515e-17   3.069033e-03   6.206131e-18   1641016
  1.695122e+00   3.107394e-17   3.065080e-03   6.055463e-18   1659416
  1.705746e+00   3.023426e-17   3.068431e-03   5.907775e-18   1682670
  1.716382e+00   2.885530e-17   3.070690e-03   5.774050e-18   1705256
  1.727024e+00   3.369606e-17   3.071890e-03   5.647804e-18   1726312
  1.737645e+00   3.501429e-17   3.062639e-03   5.518623e-18   1741880
  1.748261e+00   2.558586e-17   3.067156e-03   5.409865e-18   1766454
  1.758897e+00   3.363266e-17   3.073105e-03   5.287856e-18   1791784
  1.769528e+00   1.685515e-17   3.063894e-03   5.180873e-18   1807712
  1.780139e+00   1.942906e-17   3.062775e-03   5.069796e-18   1829002
  1.790759e+00   1.743976e-17   3.067263e-03   4.955976e-18   1854216
  1.801400e+00   3.433407e-17   3.074631e-03   4.840664e-18   1880156
  1.812037e+00   1.528018e-17   3.068349e-03   4.728992e-18   1897568
  1.822663e+00   2.168310e-17   3.068475e-03   4.644411e-18   1920458
  1.833288e+00   2.892553e-17   3.065997e-03   4.548110e-18   1942208
  1.843915e+00   2.608969e-17   3.067813e-03   4.450401e-18   1965612
  1.854544e+00   2.217618e-17   3.069639e-03   4.351373e-18   1989000
  1.865168e+00   1.617329e-17   3.064465e-03   4.262021e-18   2009114
  1.875791e+00   2.442327e-17   3.067400e-03   4.164527e-18   2034464
