# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.190379
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.697441e-10   1.198114e-03   6.072827e-11   18
  1.686348e-02   3.205256e-10   2.897918e-03   3.063986e-11   152
  2.725284e-02   1.912115e-10   3.060867e-03   8.940370e-12   416
  3.742835e-02   1.047211e-10   2.912555e-03   3.916369e-12   770
  4.808679e-02   6.587061e-11   3.119650e-03   1.931124e-12   1364
  5.876109e-02   4.302904e-11   3.054550e-03   9.785390e-13   1976
  6.939824e-02   3.283808e-11   3.112555e-03   6.278339e-13   2792
  7.984642e-02   2.380151e-11   2.971805e-03   4.112466e-13   3578
  9.038229e-02   1.714273e-11   3.049521e-03   2.560623e-13   4724
  1.011318e-01   1.254771e-11   3.134595e-03   1.678206e-13   6032
  1.117485e-01   9.799114e-12   3.016599e-03   1.203536e-13   7072
  1.222702e-01   8.152305e-12   3.056387e-03   9.083144e-14   8634
  1.329722e-01   6.902628e-12   3.095256e-03   6.999946e-14   10336
  1.436677e-01   5.521680e-12   3.082009e-03   5.102523e-14   11940
  1.541872e-01   4.364742e-12   3.021465e-03   3.953890e-14   13490
  1.647185e-01   3.554735e-12   3.054444e-03   2.906641e-14   15656
  1.754149e-01   2.978567e-12   3.102608e-03   2.333798e-14   18008
  1.860920e-01   2.609452e-12   3.069464e-03   1.944028e-14   19964
  1.966957e-01   2.254249e-12   3.066093e-03   1.587034e-14   22354
  2.072851e-01   1.898347e-12   3.030819e-03   1.291787e-14   24648
  2.179134e-01   1.601991e-12   3.083109e-03   1.032458e-14   27592
  2.285517e-01   1.362927e-12   3.075318e-03   8.395553e-15   30152
  2.391687e-01   1.188309e-12   3.069056e-03   7.097962e-15   33046
  2.497808e-01   1.068911e-12   3.053846e-03   6.234941e-15   35992
  2.604233e-01   9.442806e-13   3.074764e-03   5.268324e-15   39304
  2.710722e-01   8.431829e-13   3.082145e-03   4.529126e-15   42608
  2.817050e-01   7.186827e-13   3.058267e-03   3.842253e-15   45758
  2.923349e-01   6.300581e-13   3.072286e-03   3.263252e-15   49536
  3.029238e-01   5.619118e-13   3.039208e-03   2.881026e-15   52488
  3.135134e-01   5.037441e-13   3.084628e-03   2.493489e-15   57034
  3.241511e-01   4.413407e-13   3.061146e-03   2.131437e-15   60648
