# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.494108
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.595484e-10   1.198114e-03   5.843409e-11   18
  1.686348e-02   3.075622e-10   2.897918e-03   2.938345e-11   152
  2.725284e-02   1.837402e-10   3.060867e-03   8.591923e-12   416
  3.742835e-02   1.006655e-10   2.912555e-03   3.769743e-12   770
  4.808679e-02   6.316986e-11   3.119650e-03   1.852702e-12   1364
  5.876109e-02   4.151065e-11   3.054550e-03   9.441573e-13   1976
  6.939824e-02   3.162568e-11   3.112555e-03   6.016552e-13   2792
  7.984642e-02   2.307936e-11   2.971805e-03   3.928708e-13   3578
  9.038229e-02   1.661873e-11   3.049521e-03   2.452562e-13   4724
  1.011318e-01   1.231639e-11   3.134595e-03   1.627159e-13   6032
  1.117485e-01   9.626009e-12   3.016599e-03   1.177934e-13   7072
  1.222702e-01   8.117576e-12   3.056387e-03   8.914851e-14   8634
  1.329722e-01   6.889086e-12   3.095256e-03   6.896098e-14   10336
  1.436677e-01   5.582572e-12   3.082009e-03   5.047467e-14   11940
  1.541872e-01   4.499805e-12   3.021465e-03   3.972790e-14   13490
  1.647185e-01   3.745544e-12   3.054444e-03   2.967602e-14   15656
  1.754149e-01   3.169851e-12   3.102608e-03   2.372006e-14   18008
  1.860920e-01   2.800000e-12   3.069464e-03   1.984489e-14   19964
  1.966957e-01   2.444344e-12   3.066093e-03   1.645095e-14   22354
  2.072851e-01   2.088758e-12   3.030819e-03   1.335715e-14   24648
  2.179134e-01   1.807910e-12   3.083109e-03   1.085108e-14   27592
  2.285517e-01   1.584566e-12   3.075318e-03   9.126232e-15   30152
  2.391687e-01   1.404401e-12   3.069056e-03   7.777806e-15   33046
  2.497808e-01   1.277989e-12   3.053846e-03   6.786454e-15   35992
  2.604233e-01   1.151780e-12   3.074764e-03   5.857439e-15   39304
  2.710722e-01   1.044722e-12   3.082145e-03   5.060482e-15   42608
  2.817050e-01   9.271711e-13   3.058267e-03   4.370224e-15   45758
  2.923349e-01   8.297840e-13   3.072286e-03   3.790863e-15   49536
  3.029238e-01   7.565639e-13   3.039208e-03   3.321937e-15   52488
  3.135134e-01   7.011589e-13   3.084628e-03   2.959338e-15   57034
  3.241511e-01   6.264714e-13   3.061146e-03   2.552929e-15   60648
  3.347969e-01   5.822106e-13   3.076329e-03   2.300059e-15   65044
  3.454223e-01   5.382687e-13   3.057760e-03   2.050866e-15   68720
  3.560505e-01   4.906473e-13   3.078281e-03   1.816289e-15   73538
  3.667175e-01   4.534714e-13   3.076939e-03   1.634036e-15   78080
  3.773260e-01   4.230836e-13   3.039859e-03   1.491265e-15   81572
  3.879192e-01   3.940776e-13   3.081238e-03   1.340759e-15   87248
  3.985882e-01   3.645884e-13   3.084591e-03   1.208807e-15   92266
  4.092322e-01   3.410437e-13   3.063169e-03   1.110380e-15   96696
  4.198039e-01   3.167211e-13   3.037602e-03   1.008577e-15   100904
  4.303789e-01   2.970238e-13   3.065517e-03   9.215204e-16   107036
  4.410480e-01   2.796056e-13   3.089487e-03   8.391521e-16   113362
  4.517307e-01   2.610508e-13   3.072092e-03   7.632008e-16   118176
  4.623378e-01   2.462808e-13   3.054661e-03   7.145966e-16   122944
  4.729644e-01   2.320014e-13   3.083007e-03   6.522560e-16   129902
  4.836049e-01   2.163834e-13   3.061727e-03   5.944728e-16   134944
  4.942158e-01   2.066277e-13   3.064979e-03   5.575494e-16   140952
  5.048213e-01   1.933121e-13   3.064662e-03   5.123062e-16   147072
  5.154342e-01   1.834263e-13   3.060800e-03   4.723493e-16   153382
  5.260893e-01   1.747340e-13   3.082622e-03   4.365008e-16   160952
  5.367508e-01   1.646472e-13   3.070294e-03   4.080755e-16   166640
  5.473579e-01   1.572237e-13   3.057153e-03   3.845681e-16   172448
  5.579787e-01   1.488181e-13   3.077577e-03   3.548512e-16   180594
  5.686178e-01   1.416244e-13   3.060710e-03   3.305329e-16   186556
  5.792219e-01   1.348998e-13   3.063394e-03   3.115158e-16   193528
  5.898242e-01   1.291726e-13   3.060684e-03   2.918889e-16   200626
  6.004609e-01   1.227616e-13   3.076604e-03   2.733607e-16   209256
  6.111150e-01   1.176969e-13   3.069663e-03   2.571735e-16   216020
  6.217510e-01   1.126643e-13   3.075746e-03   2.415975e-16   223768
  6.323610e-01   1.069685e-13   3.055783e-03   2.272230e-16   230234
  6.429887e-01   1.027945e-13   3.074922e-03   2.136907e-16   239800
  6.536248e-01   9.864653e-14   3.063054e-03   2.017374e-16   246568
  6.642393e-01   9.483373e-14   3.068328e-03   1.907706e-16   254828
  6.748534e-01   9.044013e-14   3.064424e-03   1.790505e-16   263074
  6.854951e-01   8.668912e-14   3.071509e-03   1.692911e-16   272312
  6.961385e-01   8.343503e-14   3.070197e-03   1.610852e-16   280376
  7.067732e-01   8.044704e-14   3.071500e-03   1.529098e-16   288884
  7.174012e-01   7.704459e-14   3.068501e-03   1.438391e-16   297602
  7.280177e-01   7.480094e-14   3.057614e-03   1.380905e-16   305520
  7.386402e-01   7.159240e-14   3.075198e-03   1.298559e-16   315976
  7.492461e-01   6.894924e-14   3.052723e-03   1.234098e-16   322778
  7.598720e-01   6.691485e-14   3.080021e-03   1.182016e-16   335372
  7.705286e-01   6.409902e-14   3.068318e-03   1.120115e-16   343464
  7.811635e-01   6.176732e-14   3.070705e-03   1.064849e-16   352912
  7.917934e-01   5.971782e-14   3.070498e-03   1.015426e-16   362666
  8.024224e-01   5.804154e-14   3.063690e-03   9.775806e-17   371884
  8.130465e-01   5.584372e-14   3.069929e-03   9.263435e-17   382280
  8.236583e-01   5.400837e-14   3.060755e-03   8.835313e-17   390888
  8.342648e-01   5.221256e-14   3.067168e-03   8.457524e-17   402234
  8.448912e-01   5.091106e-14   3.064832e-03   8.142039e-17   412576
  8.555263e-01   4.885607e-14   3.071788e-03   7.732981e-17   423732
  8.661590e-01   4.746154e-14   3.068142e-03   7.417248e-17   433624
  8.767950e-01   4.596758e-14   3.072203e-03   7.084780e-17   445154
  8.874347e-01   4.460152e-14   3.069139e-03   6.824873e-17   455584
  8.980596e-01   4.317964e-14   3.064716e-03   6.537358e-17   465588
  9.086714e-01   4.175755e-14   3.065163e-03   6.240828e-17   476762
  9.193048e-01   4.062326e-14   3.073106e-03   5.987195e-17   489552
  9.299472e-01   3.954213e-14   3.069632e-03   5.791723e-17   500328
  9.405628e-01   3.841145e-14   3.059261e-03   5.568172e-17   509852
  9.511854e-01   3.718296e-14   3.074339e-03   5.340587e-17   524234
  9.618189e-01   3.611582e-14   3.061952e-03   5.123600e-17   534104
  9.724448e-01   3.511825e-14   3.070528e-03   4.932953e-17   547048
  9.830800e-01   3.413283e-14   3.073862e-03   4.734632e-17   559328
  9.937180e-01   3.323833e-14   3.070866e-03   4.576988e-17   571326
  1.004339e+00   3.234569e-14   3.060367e-03   4.401156e-17   581920
  1.014951e+00   3.141625e-14   3.064588e-03   4.243588e-17   594832
  1.025571e+00   3.060541e-14   3.068054e-03   4.096531e-17   608048
  1.036206e+00   2.979091e-14   3.070252e-03   3.944520e-17   621526
  1.046839e+00   2.899503e-14   3.066112e-03   3.823345e-17   633240
  1.057456e+00   2.824042e-14   3.064953e-03   3.671340e-17   645472
  1.068086e+00   2.754676e-14   3.075342e-03   3.549322e-17   660906
  1.078726e+00   2.687269e-14   3.067576e-03   3.439788e-17   672856
  1.089356e+00   2.614906e-14   3.067094e-03   3.309858e-17   685980
  1.099980e+00   2.546232e-14   3.067978e-03   3.201811e-17   699256
  1.110619e+00   2.488057e-14   3.074976e-03   3.086959e-17   714730
  1.121246e+00   2.422810e-14   3.059348e-03   2.995448e-17   725152
  1.131863e+00   2.362277e-14   3.067634e-03   2.898995e-17   740420
  1.142485e+00   2.299684e-14   3.069089e-03   2.799409e-17   754312
  1.153114e+00   2.244613e-14   3.069897e-03   2.708137e-17   769114
  1.163749e+00   2.204259e-14   3.069209e-03   2.632175e-17   783488
  1.174365e+00   2.142237e-14   3.058900e-03   2.543343e-17   794968
  1.184981e+00   2.096664e-14   3.070107e-03   2.462785e-17   812366
  1.195609e+00   2.049982e-14   3.065134e-03   2.391376e-17   825976
  1.206250e+00   1.999602e-14   3.075220e-03   2.312951e-17   843352
  1.216898e+00   1.954070e-14   3.073224e-03   2.241081e-17   857280
  1.227524e+00   1.916104e-14   3.063189e-03   2.186035e-17   869542
  1.238147e+00   1.870620e-14   3.070752e-03   2.116475e-17   887128
  1.248772e+00   1.829095e-14   3.063166e-03   2.052579e-17   900032
  1.259388e+00   1.784320e-14   3.067377e-03   1.985503e-17   916560
  1.270005e+00   1.740475e-14   3.061783e-03   1.931909e-17   930922
  1.280635e+00   1.706835e-14   3.071795e-03   1.869697e-17   949844
  1.291287e+00   1.672162e-14   3.076939e-03   1.819995e-17   966736
  1.301925e+00   1.634942e-14   3.065819e-03   1.773854e-17   978776
  1.312537e+00   1.601547e-14   3.064137e-03   1.729069e-17   994522
  1.323161e+00   1.565474e-14   3.068907e-03   1.673242e-17   1012420
  1.333794e+00   1.530093e-14   3.071598e-03   1.621589e-17   1029408
  1.344410e+00   1.500775e-14   3.058405e-03   1.585545e-17   1041658
  1.355032e+00   1.469238e-14   3.072381e-03   1.538380e-17   1063520
  1.365659e+00   1.438207e-14   3.060689e-03   1.498097e-17   1075808
  1.376294e+00   1.410253e-14   3.080019e-03   1.456626e-17   1098956
  1.386928e+00   1.382456e-14   3.061670e-03   1.419543e-17   1109810
  1.397545e+00   1.356115e-14   3.065288e-03   1.383667e-17   1128608
  1.408178e+00   1.326545e-14   3.073589e-03   1.339588e-17   1148264
  1.418813e+00   1.298097e-14   3.067917e-03   1.307816e-17   1163252
  1.429436e+00   1.270638e-14   3.067070e-03   1.274841e-17   1181042
  1.440060e+00   1.248947e-14   3.064325e-03   1.240653e-17   1197848
  1.450692e+00   1.221445e-14   3.073737e-03   1.208393e-17   1218848
  1.461323e+00   1.197139e-14   3.064859e-03   1.178874e-17   1232916
  1.471945e+00   1.172780e-14   3.068844e-03   1.146105e-17   1253002
  1.482566e+00   1.149536e-14   3.062284e-03   1.117031e-17   1268576
  1.493191e+00   1.130186e-14   3.071552e-03   1.092810e-17   1290128
  1.503822e+00   1.105754e-14   3.068342e-03   1.064092e-17   1307402
  1.514455e+00   1.085925e-14   3.069122e-03   1.038988e-17   1327028
  1.525083e+00   1.064850e-14   3.064970e-03   1.012460e-17   1343648
  1.535711e+00   1.046801e-14   3.070217e-03   9.903684e-18   1364096
  1.546341e+00   1.026152e-14   3.068950e-03   9.641047e-18   1382730
  1.556974e+00   1.002265e-14   3.068757e-03   9.380365e-18   1402164
  1.567604e+00   9.856219e-15   3.068159e-03   9.167677e-18   1420464
  1.578221e+00   9.672026e-15   3.063798e-03   8.967611e-18   1437368
  1.588847e+00   9.518512e-15   3.072142e-03   8.745404e-18   1461530
  1.599480e+00   9.308574e-15   3.065069e-03   8.543001e-18   1478264
  1.610108e+00   9.160986e-15   3.068902e-03   8.336163e-18   1499356
  1.620732e+00   8.971925e-15   3.065238e-03   8.142870e-18   1517016
  1.631360e+00   8.829171e-15   3.070849e-03   7.957077e-18   1540090
  1.641988e+00   8.650684e-15   3.065366e-03   7.779696e-18   1557360
  1.652609e+00   8.489451e-15   3.066926e-03   7.584319e-18   1577780
  1.663242e+00   8.340896e-15   3.075107e-03   7.400369e-18   1602578
  1.673875e+00   8.199952e-15   3.063542e-03   7.257826e-18   1617672
  1.684498e+00   8.053512e-15   3.069033e-03   7.097984e-18   1641016
  1.695122e+00   7.907605e-15   3.065080e-03   6.940365e-18   1659416
  1.705746e+00   7.756086e-15   3.068431e-03   6.772929e-18   1682670
  1.716382e+00   7.624974e-15   3.070690e-03   6.608192e-18   1705256
  1.727024e+00   7.474694e-15   3.071890e-03   6.469278e-18   1726312
  1.737645e+00   7.347735e-15   3.062639e-03   6.348476e-18   1741880
  1.748261e+00   7.228375e-15   3.067156e-03   6.196064e-18   1766454
  1.758897e+00   7.100277e-15   3.073105e-03   6.055056e-18   1791784
