# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.293448
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.562313e-10   1.198114e-03   5.768617e-11   18
  1.686348e-02   3.035330e-10   2.897918e-03   2.899602e-11   152
  2.725284e-02   1.813583e-10   3.060867e-03   8.481008e-12   416
  3.742835e-02   9.934493e-11   2.912555e-03   3.721497e-12   770
  4.808679e-02   6.230338e-11   3.119650e-03   1.827689e-12   1364
  5.876109e-02   4.096710e-11   3.054550e-03   9.320111e-13   1976
  6.939824e-02   3.118901e-11   3.112555e-03   5.932300e-13   2792
  7.984642e-02   2.277531e-11   2.971805e-03   3.870642e-13   3578
  9.038229e-02   1.638998e-11   3.049521e-03   2.417160e-13   4724
  1.011318e-01   1.216557e-11   3.134595e-03   1.605751e-13   6032
  1.117485e-01   9.501577e-12   3.016599e-03   1.164219e-13   7072
  1.222702e-01   8.023572e-12   3.056387e-03   8.812101e-14   8634
  1.329722e-01   6.804781e-12   3.095256e-03   6.819511e-14   10336
  1.436677e-01   5.522872e-12   3.082009e-03   4.993767e-14   11940
  1.541872e-01   4.460478e-12   3.021465e-03   3.937746e-14   13490
  1.647185e-01   3.723397e-12   3.054444e-03   2.949974e-14   15656
  1.754149e-01   3.151535e-12   3.102608e-03   2.354926e-14   18008
  1.860920e-01   2.783733e-12   3.069464e-03   1.972154e-14   19964
  1.966957e-01   2.431676e-12   3.066093e-03   1.637285e-14   22354
  2.072851e-01   2.079382e-12   3.030819e-03   1.328059e-14   24648
  2.179134e-01   1.803814e-12   3.083109e-03   1.080758e-14   27592
  2.285517e-01   1.586854e-12   3.075318e-03   9.154726e-15   30152
  2.391687e-01   1.406956e-12   3.069056e-03   7.806304e-15   33046
  2.497808e-01   1.279927e-12   3.053846e-03   6.787357e-15   35992
  2.604233e-01   1.155580e-12   3.074764e-03   5.879888e-15   39304
  2.710722e-01   1.048283e-12   3.082145e-03   5.076838e-15   42608
  2.817050e-01   9.340795e-13   3.058267e-03   4.395169e-15   45758
  2.923349e-01   8.368700e-13   3.072286e-03   3.819395e-15   49536
  3.029238e-01   7.643710e-13   3.039208e-03   3.347599e-15   52488
  3.135134e-01   7.096527e-13   3.084628e-03   2.989799e-15   57034
  3.241511e-01   6.346049e-13   3.061146e-03   2.582804e-15   60648
  3.347969e-01   5.910983e-13   3.076329e-03   2.330999e-15   65044
  3.454223e-01   5.468528e-13   3.057760e-03   2.081101e-15   68720
  3.560505e-01   4.993838e-13   3.078281e-03   1.846624e-15   73538
  3.667175e-01   4.622429e-13   3.076939e-03   1.663985e-15   78080
  3.773260e-01   4.319583e-13   3.039859e-03   1.522035e-15   81572
  3.879192e-01   4.029799e-13   3.081238e-03   1.371380e-15   87248
  3.985882e-01   3.733543e-13   3.084591e-03   1.235014e-15   92266
  4.092322e-01   3.498226e-13   3.063169e-03   1.138486e-15   96696
  4.198039e-01   3.249300e-13   3.037602e-03   1.034284e-15   100904
  4.303789e-01   3.057640e-13   3.065517e-03   9.456684e-16   107036
  4.410480e-01   2.881631e-13   3.089487e-03   8.634101e-16   113362
  4.517307e-01   2.694508e-13   3.072092e-03   7.848441e-16   118176
  4.623378e-01   2.544658e-13   3.054661e-03   7.373281e-16   122944
  4.729644e-01   2.401351e-13   3.083007e-03   6.751206e-16   129902
  4.836049e-01   2.245783e-13   3.061727e-03   6.159187e-16   134944
  4.942158e-01   2.146200e-13   3.064979e-03   5.780726e-16   140952
  5.048213e-01   2.012387e-13   3.064662e-03   5.317078e-16   147072
  5.154342e-01   1.911848e-13   3.060800e-03   4.913580e-16   153382
  5.260893e-01   1.822444e-13   3.082622e-03   4.545018e-16   160952
  5.367508e-01   1.717978e-13   3.070294e-03   4.252937e-16   166640
  5.473579e-01   1.647127e-13   3.057153e-03   4.014836e-16   172448
  5.579787e-01   1.558757e-13   3.077577e-03   3.713413e-16   180594
  5.686178e-01   1.487051e-13   3.060710e-03   3.464862e-16   186556
  5.792219e-01   1.417325e-13   3.063394e-03   3.253855e-16   193528
  5.898242e-01   1.358960e-13   3.060684e-03   3.063047e-16   200626
  6.004609e-01   1.293477e-13   3.076604e-03   2.871466e-16   209256
  6.111150e-01   1.240736e-13   3.069663e-03   2.704353e-16   216020
  6.217510e-01   1.191310e-13   3.075746e-03   2.548518e-16   223768
  6.323610e-01   1.132582e-13   3.055783e-03   2.401048e-16   230234
