# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.187018e-10   1.198114e-03   4.923578e-11   18
  1.686348e-02   2.584553e-10   2.897918e-03   2.467781e-11   152
  2.725284e-02   1.544557e-10   3.060867e-03   7.226015e-12   416
  3.742835e-02   8.447109e-11   2.912555e-03   3.171197e-12   770
  4.808679e-02   5.275791e-11   3.119650e-03   1.549549e-12   1364
  5.876109e-02   3.481534e-11   3.054550e-03   7.928368e-13   1976
  6.939824e-02   2.636379e-11   3.112555e-03   5.014630e-13   2792
  7.984642e-02   1.931659e-11   2.971805e-03   3.253695e-13   3578
  9.038229e-02   1.384760e-11   3.049521e-03   2.038580e-13   4724
  1.011318e-01   1.038348e-11   3.134595e-03   1.360783e-13   6032
  1.117485e-01   8.066618e-12   3.016599e-03   9.968445e-14   7072
  1.222702e-01   6.859819e-12   3.056387e-03   7.556377e-14   8634
  1.329722e-01   5.789733e-12   3.095256e-03   5.862990e-14   10336
  1.436677e-01   4.748700e-12   3.082009e-03   4.308910e-14   11940
  1.541872e-01   3.875330e-12   3.021465e-03   3.422893e-14   13490
  1.647185e-01   3.293802e-12   3.054444e-03   2.616411e-14   15656
  1.754149e-01   2.789377e-12   3.102608e-03   2.080978e-14   18008
  1.860920e-01   2.456365e-12   3.069464e-03   1.755415e-14   19964
  1.966957e-01   2.155866e-12   3.066093e-03   1.460690e-14   22354
  2.072851e-01   1.850157e-12   3.030819e-03   1.182663e-14   24648
  2.179134e-01   1.622863e-12   3.083109e-03   9.713281e-15   27592
  2.285517e-01   1.459138e-12   3.075318e-03   8.569383e-15   30152
  2.391687e-01   1.293826e-12   3.069056e-03   7.311811e-15   33046
  2.497808e-01   1.172447e-12   3.053846e-03   6.258925e-15   35992
  2.604233e-01   1.068615e-12   3.074764e-03   5.495782e-15   39304
  2.710722e-01   9.639502e-13   3.082145e-03   4.727312e-15   42608
  2.817050e-01   8.769912e-13   3.058267e-03   4.162217e-15   45758
  2.923349e-01   7.916943e-13   3.072286e-03   3.632194e-15   49536
  3.029238e-01   7.257034e-13   3.039208e-03   3.228563e-15   52488
  3.135134e-01   6.775542e-13   3.084628e-03   2.885526e-15   57034
  3.241511e-01   6.104754e-13   3.061146e-03   2.517752e-15   60648
  3.347969e-01   5.752866e-13   3.076329e-03   2.312952e-15   65044
  3.454223e-01   5.328323e-13   3.057760e-03   2.066696e-15   68720
  3.560505e-01   4.916304e-13   3.078281e-03   1.855856e-15   73538
  3.667175e-01   4.569210e-13   3.076939e-03   1.676943e-15   78080
  3.773260e-01   4.298061e-13   3.039859e-03   1.549516e-15   81572
  3.879192e-01   4.011221e-13   3.081238e-03   1.416095e-15   87248
  3.985882e-01   3.735870e-13   3.084591e-03   1.270008e-15   92266
  4.092322e-01   3.519569e-13   3.063169e-03   1.172351e-15   96696
  4.198039e-01   3.288839e-13   3.037602e-03   1.083721e-15   100904
  4.303789e-01   3.115186e-13   3.065517e-03   9.849321e-16   107036
  4.410480e-01   2.925725e-13   3.089487e-03   9.027766e-16   113362
  4.517307e-01   2.772006e-13   3.072092e-03   8.387533e-16   118176
  4.623378e-01   2.615986e-13   3.054661e-03   7.806025e-16   122944
  4.729644e-01   2.474046e-13   3.083007e-03   7.251434e-16   129902
  4.836049e-01   2.353247e-13   3.061727e-03   6.686853e-16   134944
  4.942158e-01   2.223787e-13   3.064979e-03   6.241470e-16   140952
  5.048213e-01   2.119239e-13   3.064662e-03   5.834440e-16   147072
  5.154342e-01   2.010873e-13   3.060800e-03   5.447153e-16   153382
  5.260893e-01   1.917374e-13   3.082622e-03   5.052304e-16   160952
  5.367508e-01   1.810404e-13   3.070294e-03   4.738957e-16   166640
  5.473579e-01   1.736645e-13   3.057153e-03   4.454395e-16   172448
  5.579787e-01   1.650460e-13   3.077577e-03   4.197327e-16   180594
  5.686178e-01   1.586637e-13   3.060710e-03   3.935536e-16   186556
  5.792219e-01   1.506879e-13   3.063394e-03   3.687889e-16   193528
  5.898242e-01   1.445361e-13   3.060684e-03   3.472645e-16   200626
  6.004609e-01   1.376183e-13   3.076604e-03   3.252638e-16   209256
  6.111150e-01   1.319601e-13   3.069663e-03   3.090159e-16   216020
  6.217510e-01   1.272169e-13   3.075746e-03   2.923057e-16   223768
  6.323610e-01   1.219701e-13   3.055783e-03   2.765373e-16   230234
  6.429887e-01   1.172562e-13   3.074922e-03   2.609921e-16   239800
  6.536248e-01   1.118626e-13   3.063054e-03   2.464759e-16   246568
  6.642393e-01   1.085332e-13   3.068328e-03   2.363894e-16   254828
  6.748534e-01   1.031554e-13   3.064424e-03   2.220391e-16   263074
  6.854951e-01   9.951350e-14   3.071509e-03   2.109465e-16   272312
  6.961385e-01   9.608577e-14   3.070197e-03   2.014811e-16   280376
  7.067732e-01   9.230988e-14   3.071500e-03   1.912923e-16   288884
  7.174012e-01   8.873963e-14   3.068501e-03   1.813650e-16   297602
  7.280177e-01   8.556918e-14   3.057614e-03   1.734966e-16   305520
  7.386402e-01   8.252252e-14   3.075198e-03   1.658461e-16   315976
  7.492461e-01   7.932632e-14   3.052723e-03   1.583051e-16   322778
  7.598720e-01   7.681354e-14   3.080021e-03   1.508544e-16   335372
  7.705286e-01   7.374506e-14   3.068318e-03   1.437525e-16   343464
  7.811635e-01   7.117913e-14   3.070705e-03   1.374943e-16   352912
  7.917934e-01   6.902469e-14   3.070498e-03   1.316153e-16   362666
  8.024224e-01   6.617030e-14   3.063690e-03   1.259506e-16   371884
  8.130465e-01   6.424810e-14   3.069929e-03   1.206604e-16   382280
  8.236583e-01   6.211999e-14   3.060755e-03   1.162468e-16   390888
  8.342648e-01   6.021518e-14   3.067168e-03   1.114318e-16   402234
  8.448912e-01   5.797336e-14   3.064832e-03   1.060332e-16   412576
  8.555263e-01   5.595982e-14   3.071788e-03   1.016844e-16   423732
  8.661590e-01   5.418296e-14   3.068142e-03   9.759717e-17   433624
  8.767950e-01   5.256408e-14   3.072203e-03   9.399634e-17   445154
  8.874347e-01   5.079012e-14   3.069139e-03   9.031081e-17   455584
  8.980596e-01   4.900491e-14   3.064716e-03   8.634583e-17   465588
  9.086714e-01   4.738423e-14   3.065163e-03   8.309534e-17   476762
  9.193048e-01   4.602302e-14   3.073106e-03   7.996445e-17   489552
  9.299472e-01   4.439256e-14   3.069632e-03   7.673860e-17   500328
  9.405628e-01   4.297120e-14   3.059261e-03   7.425563e-17   509852
  9.511854e-01   4.176108e-14   3.074339e-03   7.132665e-17   524234
  9.618189e-01   4.050265e-14   3.061952e-03   6.874862e-17   534104
  9.724448e-01   3.924071e-14   3.070528e-03   6.632022e-17   547048
  9.830800e-01   3.784523e-14   3.073862e-03   6.374596e-17   559328
  9.937180e-01   3.667437e-14   3.070866e-03   6.138233e-17   571326
  1.004339e+00   3.541869e-14   3.060367e-03   5.919614e-17   581920
  1.014951e+00   3.459480e-14   3.064588e-03   5.746297e-17   594832
  1.025571e+00   3.328467e-14   3.068054e-03   5.496024e-17   608048
  1.036206e+00   3.258419e-14   3.070252e-03   5.339422e-17   621526
  1.046839e+00   3.151580e-14   3.066112e-03   5.165371e-17   633240
