# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.596562
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.468963e-10   1.198114e-03   5.558665e-11   18
  1.686348e-02   2.923567e-10   2.897918e-03   2.792907e-11   152
  2.725284e-02   1.745939e-10   3.060867e-03   8.166699e-12   416
  3.742835e-02   9.552273e-11   2.912555e-03   3.581411e-12   770
  4.808679e-02   5.979138e-11   3.119650e-03   1.756803e-12   1364
  5.876109e-02   3.922425e-11   3.054550e-03   8.947037e-13   1976
  6.939824e-02   2.977369e-11   3.112555e-03   5.683623e-13   2792
  7.984642e-02   2.167121e-11   2.971805e-03   3.702781e-13   3578
  9.038229e-02   1.551097e-11   3.049521e-03   2.305822e-13   4724
  1.011318e-01   1.145520e-11   3.134595e-03   1.530494e-13   6032
  1.117485e-01   8.891114e-12   3.016599e-03   1.106544e-13   7072
  1.222702e-01   7.468228e-12   3.056387e-03   8.348040e-14   8634
  1.329722e-01   6.284290e-12   3.095256e-03   6.436363e-14   10336
  1.436677e-01   5.067116e-12   3.082009e-03   4.703637e-14   11940
  1.541872e-01   4.054169e-12   3.021465e-03   3.692947e-14   13490
  1.647185e-01   3.358615e-12   3.054444e-03   2.762391e-14   15656
  1.754149e-01   2.811337e-12   3.102608e-03   2.189957e-14   18008
  1.860920e-01   2.455867e-12   3.069464e-03   1.826123e-14   19964
  1.966957e-01   2.124383e-12   3.066093e-03   1.512816e-14   22354
  2.072851e-01   1.792736e-12   3.030819e-03   1.220456e-14   24648
  2.179134e-01   1.533547e-12   3.083109e-03   9.850536e-15   27592
  2.285517e-01   1.332202e-12   3.075318e-03   8.342182e-15   30152
  2.391687e-01   1.165596e-12   3.069056e-03   7.057841e-15   33046
  2.497808e-01   1.046308e-12   3.053846e-03   6.103301e-15   35992
  2.604233e-01   9.300737e-13   3.074764e-03   5.262258e-15   39304
  2.710722e-01   8.305450e-13   3.082145e-03   4.500510e-15   42608
  2.817050e-01   7.278336e-13   3.058267e-03   3.876097e-15   45758
  2.923349e-01   6.388145e-13   3.072286e-03   3.346615e-15   49536
  3.029238e-01   5.745622e-13   3.039208e-03   2.917556e-15   52488
  3.135134e-01   5.230608e-13   3.084628e-03   2.590213e-15   57034
  3.241511e-01   4.578247e-13   3.061146e-03   2.223390e-15   60648
  3.347969e-01   4.194573e-13   3.076329e-03   1.995936e-15   65044
  3.454223e-01   3.803533e-13   3.057760e-03   1.771890e-15   68720
  3.560505e-01   3.391600e-13   3.078281e-03   1.561746e-15   73538
  3.667175e-01   3.082397e-13   3.076939e-03   1.401324e-15   78080
  3.773260e-01   2.823218e-13   3.039859e-03   1.272413e-15   81572
  3.879192e-01   2.560601e-13   3.081238e-03   1.137171e-15   87248
  3.985882e-01   2.311456e-13   3.084591e-03   1.016918e-15   92266
  4.092322e-01   2.124698e-13   3.063169e-03   9.294410e-16   96696
  4.198039e-01   1.916713e-13   3.037602e-03   8.394734e-16   100904
  4.303789e-01   1.763762e-13   3.065517e-03   7.636102e-16   107036
  4.410480e-01   1.623992e-13   3.089487e-03   6.898547e-16   113362
  4.517307e-01   1.477321e-13   3.072092e-03   6.259300e-16   118176
  4.623378e-01   1.351249e-13   3.054661e-03   5.844094e-16   122944
  4.729644e-01   1.244974e-13   3.083007e-03   5.328660e-16   129902
  4.836049e-01   1.124173e-13   3.061727e-03   4.836334e-16   134944
  4.942158e-01   1.053147e-13   3.064979e-03   4.509406e-16   140952
  5.048213e-01   9.492685e-14   3.064662e-03   4.139531e-16   147072
  5.154342e-01   8.764636e-14   3.060800e-03   3.797387e-16   153382
