# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.494865
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.663237e-10   1.198114e-03   5.996364e-11   18
  1.686348e-02   3.158502e-10   2.897918e-03   3.018279e-11   152
  2.725284e-02   1.885943e-10   3.060867e-03   8.817604e-12   416
  3.742835e-02   1.033595e-10   2.912555e-03   3.867020e-12   770
  4.808679e-02   6.497442e-11   3.119650e-03   1.904200e-12   1364
  5.876109e-02   4.262381e-11   3.054550e-03   9.685526e-13   1976
  6.939824e-02   3.253800e-11   3.112555e-03   6.194016e-13   2792
  7.984642e-02   2.370373e-11   2.971805e-03   4.052978e-13   3578
  9.038229e-02   1.710276e-11   3.049521e-03   2.528908e-13   4724
  1.011318e-01   1.262750e-11   3.134595e-03   1.670340e-13   6032
  1.117485e-01   9.889495e-12   3.016599e-03   1.204757e-13   7072
  1.222702e-01   8.308495e-12   3.056387e-03   9.116719e-14   8634
  1.329722e-01   7.065786e-12   3.095256e-03   7.048257e-14   10336
  1.436677e-01   5.705327e-12   3.082009e-03   5.152614e-14   11940
  1.541872e-01   4.575369e-12   3.021465e-03   4.033711e-14   13490
  1.647185e-01   3.781449e-12   3.054444e-03   2.990516e-14   15656
  1.754149e-01   3.200478e-12   3.102608e-03   2.401668e-14   18008
  1.860920e-01   2.828252e-12   3.069464e-03   2.005893e-14   19964
  1.966957e-01   2.466344e-12   3.066093e-03   1.654258e-14   22354
  2.072851e-01   2.104645e-12   3.030819e-03   1.347262e-14   24648
  2.179134e-01   1.811327e-12   3.083109e-03   1.089431e-14   27592
  2.285517e-01   1.573422e-12   3.075318e-03   9.002473e-15   30152
  2.391687e-01   1.392979e-12   3.069056e-03   7.664693e-15   33046
  2.497808e-01   1.268410e-12   3.053846e-03   6.743268e-15   35992
  2.604233e-01   1.139006e-12   3.074764e-03   5.766110e-15   39304
  2.710722e-01   1.032422e-12   3.082145e-03   4.986426e-15   42608
  2.817050e-01   9.065482e-13   3.058267e-03   4.279356e-15   45758
  2.923349e-01   8.101850e-13   3.072286e-03   3.689285e-15   49536
  3.029238e-01   7.353707e-13   3.039208e-03   3.241799e-15   52488
  3.135134e-01   6.778970e-13   3.084628e-03   2.859924e-15   57034
  3.241511e-01   6.056037e-13   3.061146e-03   2.463187e-15   60648
  3.347969e-01   5.602789e-13   3.076329e-03   2.214302e-15   65044
  3.454223e-01   5.168197e-13   3.057760e-03   1.965464e-15   68720
  3.560505e-01   4.694665e-13   3.078281e-03   1.731793e-15   73538
  3.667175e-01   4.317648e-13   3.076939e-03   1.547882e-15   78080
  3.773260e-01   4.016995e-13   3.039859e-03   1.407737e-15   81572
  3.879192e-01   3.721552e-13   3.081238e-03   1.260233e-15   87248
  3.985882e-01   3.433971e-13   3.084591e-03   1.135437e-15   92266
  4.092322e-01   3.199042e-13   3.063169e-03   1.034739e-15   96696
  4.198039e-01   2.972153e-13   3.037602e-03   9.421604e-16   100904
  4.303789e-01   2.762042e-13   3.065517e-03   8.542814e-16   107036
  4.410480e-01   2.588267e-13   3.089487e-03   7.715051e-16   113362
  4.517307e-01   2.412232e-13   3.072092e-03   7.060667e-16   118176
  4.623378e-01   2.272092e-13   3.054661e-03   6.540909e-16   122944
  4.729644e-01   2.130764e-13   3.083007e-03   5.925662e-16   129902
  4.836049e-01   1.980490e-13   3.061727e-03   5.401447e-16   134944
  4.942158e-01   1.879986e-13   3.064979e-03   5.036845e-16   140952
  5.048213e-01   1.755138e-13   3.064662e-03   4.631285e-16   147072
  5.154342e-01   1.658990e-13   3.060800e-03   4.244613e-16   153382
  5.260893e-01   1.573105e-13   3.082622e-03   3.915974e-16   160952
  5.367508e-01   1.483042e-13   3.070294e-03   3.636987e-16   166640
  5.473579e-01   1.403289e-13   3.057153e-03   3.418264e-16   172448
  5.579787e-01   1.331232e-13   3.077577e-03   3.136883e-16   180594
  5.686178e-01   1.260391e-13   3.060710e-03   2.917221e-16   186556
  5.792219e-01   1.196681e-13   3.063394e-03   2.745706e-16   193528
  5.898242e-01   1.143363e-13   3.060684e-03   2.568067e-16   200626
  6.004609e-01   1.082068e-13   3.076604e-03   2.386209e-16   209256
  6.111150e-01   1.035776e-13   3.069663e-03   2.237993e-16   216020
  6.217510e-01   9.867509e-14   3.075746e-03   2.093889e-16   223768
  6.323610e-01   9.343719e-14   3.055783e-03   1.957712e-16   230234
  6.429887e-01   8.946588e-14   3.074922e-03   1.841691e-16   239800
  6.536248e-01   8.525354e-14   3.063054e-03   1.725086e-16   246568
  6.642393e-01   8.189560e-14   3.068328e-03   1.627833e-16   254828
  6.748534e-01   7.819296e-14   3.064424e-03   1.528704e-16   263074
  6.854951e-01   7.467641e-14   3.071509e-03   1.440801e-16   272312
  6.961385e-01   7.151019e-14   3.070197e-03   1.360082e-16   280376
  7.067732e-01   6.872848e-14   3.071500e-03   1.292319e-16   288884
  7.174012e-01   6.557277e-14   3.068501e-03   1.209776e-16   297602
  7.280177e-01   6.340157e-14   3.057614e-03   1.155339e-16   305520
  7.386402e-01   6.075122e-14   3.075198e-03   1.087771e-16   315976
  7.492461e-01   5.810146e-14   3.052723e-03   1.030959e-16   322778
  7.598720e-01   5.642641e-14   3.080021e-03   9.831272e-17   335372
  7.705286e-01   5.377642e-14   3.068318e-03   9.265075e-17   343464
  7.811635e-01   5.176589e-14   3.070705e-03   8.740762e-17   352912
  7.917934e-01   5.000740e-14   3.070498e-03   8.371461e-17   362666
  8.024224e-01   4.836446e-14   3.063690e-03   7.989231e-17   371884
  8.130465e-01   4.645492e-14   3.069929e-03   7.581908e-17   382280
  8.236583e-01   4.490747e-14   3.060755e-03   7.215255e-17   390888
  8.342648e-01   4.324031e-14   3.067168e-03   6.886277e-17   402234
  8.448912e-01   4.188660e-14   3.064832e-03   6.577966e-17   412576
  8.555263e-01   4.024195e-14   3.071788e-03   6.235644e-17   423732
  8.661590e-01   3.901770e-14   3.068142e-03   5.996031e-17   433624
  8.767950e-01   3.769644e-14   3.072203e-03   5.707067e-17   445154
  8.874347e-01   3.633052e-14   3.069139e-03   5.443981e-17   455584
  8.980596e-01   3.513321e-14   3.064716e-03   5.194440e-17   465588
