# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.394777
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.654212e-10   1.198114e-03   5.975357e-11   18
  1.686348e-02   3.152381e-10   2.897918e-03   3.013164e-11   152
  2.725284e-02   1.880647e-10   3.060867e-03   8.795062e-12   416
  3.742835e-02   1.029174e-10   2.912555e-03   3.852428e-12   770
  4.808679e-02   6.461205e-11   3.119650e-03   1.896922e-12   1364
  5.876109e-02   4.216884e-11   3.054550e-03   9.612436e-13   1976
  6.939824e-02   3.210009e-11   3.112555e-03   6.149153e-13   2792
  7.984642e-02   2.323211e-11   2.971805e-03   4.021548e-13   3578
  9.038229e-02   1.665628e-11   3.049521e-03   2.498641e-13   4724
  1.011318e-01   1.216065e-11   3.134595e-03   1.641065e-13   6032
  1.117485e-01   9.450870e-12   3.016599e-03   1.175409e-13   7072
  1.222702e-01   7.845561e-12   3.056387e-03   8.853397e-14   8634
  1.329722e-01   6.603878e-12   3.095256e-03   6.803316e-14   10336
  1.436677e-01   5.262205e-12   3.082009e-03   4.956217e-14   11940
  1.541872e-01   4.138963e-12   3.021465e-03   3.838619e-14   13490
  1.647185e-01   3.358721e-12   3.054444e-03   2.826760e-14   15656
  1.754149e-01   2.792691e-12   3.102608e-03   2.255217e-14   18008
  1.860920e-01   2.427712e-12   3.069464e-03   1.873254e-14   19964
  1.966957e-01   2.083980e-12   3.066093e-03   1.530611e-14   22354
  2.072851e-01   1.739894e-12   3.030819e-03   1.241390e-14   24648
  2.179134e-01   1.455533e-12   3.083109e-03   9.894959e-15   27592
  2.285517e-01   1.229195e-12   3.075318e-03   8.079258e-15   30152
  2.391687e-01   1.063088e-12   3.069056e-03   6.801402e-15   33046
  2.497808e-01   9.486575e-13   3.053846e-03   5.956444e-15   35992
  2.604233e-01   8.292133e-13   3.074764e-03   5.032115e-15   39304
  2.710722e-01   7.332051e-13   3.082145e-03   4.311575e-15   42608
  2.817050e-01   6.189870e-13   3.058267e-03   3.664134e-15   45758
  2.923349e-01   5.346853e-13   3.072286e-03   3.113026e-15   49536
  3.029238e-01   4.721836e-13   3.039208e-03   2.743586e-15   52488
