# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.197496
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.517033e-10   1.198114e-03   5.666563e-11   18
  1.686348e-02   2.980495e-10   2.897918e-03   2.846935e-11   152
  2.725284e-02   1.781067e-10   3.060867e-03   8.329482e-12   416
  3.742835e-02   9.754451e-11   2.912555e-03   3.655415e-12   770
  4.808679e-02   6.113186e-11   3.119650e-03   1.793704e-12   1364
  5.876109e-02   4.022832e-11   3.054550e-03   9.153731e-13   1976
  6.939824e-02   3.060076e-11   3.112555e-03   5.818969e-13   2792
  7.984642e-02   2.236364e-11   2.971805e-03   3.793077e-13   3578
  9.038229e-02   1.608430e-11   3.049521e-03   2.370041e-13   4724
  1.011318e-01   1.196242e-11   3.134595e-03   1.576586e-13   6032
  1.117485e-01   9.336048e-12   3.016599e-03   1.145309e-13   7072
  1.222702e-01   7.896973e-12   3.056387e-03   8.671122e-14   8634
  1.329722e-01   6.692992e-12   3.095256e-03   6.714756e-14   10336
  1.436677e-01   5.443419e-12   3.082009e-03   4.920110e-14   11940
  1.541872e-01   4.407241e-12   3.021465e-03   3.887828e-14   13490
  1.647185e-01   3.692263e-12   3.054444e-03   2.923091e-14   15656
  1.754149e-01   3.126379e-12   3.102608e-03   2.330923e-14   18008
  1.860920e-01   2.761780e-12   3.069464e-03   1.954806e-14   19964
  1.966957e-01   2.414937e-12   3.066093e-03   1.625209e-14   22354
  2.072851e-01   2.067304e-12   3.030819e-03   1.317021e-14   24648
  2.179134e-01   1.798421e-12   3.083109e-03   1.074125e-14   27592
  2.285517e-01   1.589634e-12   3.075318e-03   9.177810e-15   30152
  2.391687e-01   1.410253e-12   3.069056e-03   7.831802e-15   33046
  2.497808e-01   1.282635e-12   3.053846e-03   6.782056e-15   35992
  2.604233e-01   1.160884e-12   3.074764e-03   5.900447e-15   39304
  2.710722e-01   1.053219e-12   3.082145e-03   5.091178e-15   42608
  2.817050e-01   9.431479e-13   3.058267e-03   4.421937e-15   45758
