# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.494108
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.599498e-10   1.198114e-03   5.852467e-11   18
  1.686348e-02   3.080520e-10   2.897918e-03   2.943068e-11   152
  2.725284e-02   1.840273e-10   3.060867e-03   8.605297e-12   416
  3.742835e-02   1.008237e-10   2.912555e-03   3.775506e-12   770
  4.808679e-02   6.327403e-11   3.119650e-03   1.855721e-12   1364
  5.876109e-02   4.157375e-11   3.054550e-03   9.455808e-13   1976
  6.939824e-02   3.167634e-11   3.112555e-03   6.026647e-13   2792
  7.984642e-02   2.311304e-11   2.971805e-03   3.935722e-13   3578
  9.038229e-02   1.664363e-11   3.049521e-03   2.456737e-13   4724
  1.011318e-01   1.233113e-11   3.134595e-03   1.629547e-13   6032
  1.117485e-01   9.637918e-12   3.016599e-03   1.179338e-13   7072
  1.222702e-01   8.125308e-12   3.056387e-03   8.924993e-14   8634
  1.329722e-01   6.895787e-12   3.095256e-03   6.903215e-14   10336
  1.436677e-01   5.586217e-12   3.082009e-03   5.052177e-14   11940
  1.541872e-01   4.500821e-12   3.021465e-03   3.975071e-14   13490
  1.647185e-01   3.744359e-12   3.054444e-03   2.967868e-14   15656
  1.754149e-01   3.168387e-12   3.102608e-03   2.372553e-14   18008
  1.860920e-01   2.798366e-12   3.069464e-03   1.984550e-14   19964
  1.966957e-01   2.442414e-12   3.066093e-03   1.644662e-14   22354
  2.072851e-01   2.086561e-12   3.030819e-03   1.335488e-14   24648
  2.179134e-01   1.805066e-12   3.083109e-03   1.084504e-14   27592
  2.285517e-01   1.580910e-12   3.075318e-03   9.110683e-15   30152
  2.391687e-01   1.400856e-12   3.069056e-03   7.763122e-15   33046
  2.497808e-01   1.274622e-12   3.053846e-03   6.776877e-15   35992
  2.604233e-01   1.148221e-12   3.074764e-03   5.845281e-15   39304
  2.710722e-01   1.041275e-12   3.082145e-03   5.049767e-15   42608
  2.817050e-01   9.233238e-13   3.058267e-03   4.358930e-15   45758
  2.923349e-01   8.260197e-13   3.072286e-03   3.779490e-15   49536
  3.029238e-01   7.527745e-13   3.039208e-03   3.311789e-15   52488
  3.135134e-01   6.972771e-13   3.084628e-03   2.948627e-15   57034
  3.241511e-01   6.227806e-13   3.061146e-03   2.542909e-15   60648
  3.347969e-01   5.784676e-13   3.076329e-03   2.290286e-15   65044
  3.454223e-01   5.346189e-13   3.057760e-03   2.041440e-15   68720
  3.560505e-01   4.870458e-13   3.078281e-03   1.807162e-15   73538
  3.667175e-01   4.499258e-13   3.076939e-03   1.625167e-15   78080
  3.773260e-01   4.195723e-13   3.039859e-03   1.482476e-15   81572
  3.879192e-01   3.905735e-13   3.081238e-03   1.332274e-15   87248
  3.985882e-01   3.611596e-13   3.084591e-03   1.201123e-15   92266
  4.092322e-01   3.376631e-13   3.063169e-03   1.102487e-15   96696
  4.198039e-01   3.134739e-13   3.037602e-03   1.001327e-15   100904
  4.303789e-01   2.937284e-13   3.065517e-03   9.145791e-16   107036
  4.410480e-01   2.763640e-13   3.089487e-03   8.322917e-16   113362
  4.517307e-01   2.578873e-13   3.072092e-03   7.570284e-16   118176
  4.623378e-01   2.431652e-13   3.054661e-03   7.082616e-16   122944
  4.729644e-01   2.289348e-13   3.083007e-03   6.460907e-16   129902
  4.836049e-01   2.133510e-13   3.061727e-03   5.886491e-16   134944
  4.942158e-01   2.036386e-13   3.064979e-03   5.519302e-16   140952
  5.048213e-01   1.903722e-13   3.064662e-03   5.070158e-16   147072
  5.154342e-01   1.805352e-13   3.060800e-03   4.672084e-16   153382
  5.260893e-01   1.718874e-13   3.082622e-03   4.315840e-16   160952
  5.367508e-01   1.619022e-13   3.070294e-03   4.033128e-16   166640
  5.473579e-01   1.544462e-13   3.057153e-03   3.799356e-16   172448
  5.579787e-01   1.461340e-13   3.077577e-03   3.503892e-16   180594
  5.686178e-01   1.389588e-13   3.060710e-03   3.262397e-16   186556
  5.792219e-01   1.322923e-13   3.063394e-03   3.075108e-16   193528
  5.898242e-01   1.265922e-13   3.060684e-03   2.879126e-16   200626
  6.004609e-01   1.202284e-13   3.076604e-03   2.695117e-16   209256
  6.111150e-01   1.152084e-13   3.069663e-03   2.534586e-16   216020
  6.217510e-01   1.101806e-13   3.075746e-03   2.379380e-16   223768
  6.323610e-01   1.045377e-13   3.055783e-03   2.236715e-16   230234
  6.429887e-01   1.003929e-13   3.074922e-03   2.103479e-16   239800
  6.536248e-01   9.627397e-14   3.063054e-03   1.984174e-16   246568
  6.642393e-01   9.248858e-14   3.068328e-03   1.875479e-16   254828
  6.748534e-01   8.816374e-14   3.064424e-03   1.760404e-16   263074
  6.854951e-01   8.442872e-14   3.071509e-03   1.663529e-16   272312
  6.961385e-01   8.120532e-14   3.070197e-03   1.582107e-16   280376
  7.067732e-01   7.824579e-14   3.071500e-03   1.501130e-16   288884
  7.174012e-01   7.486681e-14   3.068501e-03   1.411083e-16   297602
  7.280177e-01   7.264742e-14   3.057614e-03   1.354214e-16   305520
  7.386402e-01   6.948411e-14   3.075198e-03   1.273281e-16   315976
  7.492461e-01   6.685185e-14   3.052723e-03   1.209503e-16   322778
  7.598720e-01   6.484254e-14   3.080021e-03   1.158020e-16   335372
  7.705286e-01   6.205242e-14   3.068318e-03   1.096573e-16   343464
  7.811635e-01   5.974850e-14   3.070705e-03   1.041604e-16   352912
  7.917934e-01   5.773471e-14   3.070498e-03   9.936894e-17   362666
  8.024224e-01   5.607623e-14   3.063690e-03   9.557459e-17   371884
  8.130465e-01   5.389316e-14   3.069929e-03   9.053643e-17   382280
  8.236583e-01   5.208363e-14   3.060755e-03   8.630448e-17   390888
  8.342648e-01   5.032035e-14   3.067168e-03   8.257944e-17   402234
  8.448912e-01   4.901675e-14   3.064832e-03   7.945153e-17   412576
  8.555263e-01   4.700335e-14   3.071788e-03   7.543832e-17   423732
  8.661590e-01   4.563379e-14   3.068142e-03   7.233462e-17   433624
  8.767950e-01   4.415684e-14   3.072203e-03   6.905817e-17   445154
  8.874347e-01   4.279400e-14   3.069139e-03   6.646588e-17   455584
  8.980596e-01   4.140386e-14   3.064716e-03   6.365183e-17   465588
  9.086714e-01   3.999585e-14   3.065163e-03   6.072147e-17   476762
  9.193048e-01   3.888977e-14   3.073106e-03   5.823039e-17   489552
  9.299472e-01   3.781824e-14   3.069632e-03   5.632027e-17   500328
  9.405628e-01   3.670361e-14   3.059261e-03   5.410252e-17   509852
  9.511854e-01   3.549686e-14   3.074339e-03   5.189202e-17   524234
  9.618189e-01   3.445349e-14   3.061952e-03   4.975804e-17   534104
  9.724448e-01   3.346712e-14   3.070528e-03   4.787689e-17   547048
  9.830800e-01   3.250296e-14   3.073862e-03   4.594722e-17   559328
  9.937180e-01   3.162180e-14   3.070866e-03   4.438833e-17   571326
  1.004339e+00   3.075198e-14   3.060367e-03   4.265703e-17   581920
  1.014951e+00   2.982902e-14   3.064588e-03   4.110781e-17   594832
  1.025571e+00   2.904395e-14   3.068054e-03   3.966951e-17   608048
  1.036206e+00   2.823399e-14   3.070252e-03   3.817601e-17   621526
  1.046839e+00   2.745511e-14   3.066112e-03   3.697151e-17   633240
  1.057456e+00   2.672249e-14   3.064953e-03   3.550062e-17   645472
  1.068086e+00   2.604823e-14   3.075342e-03   3.431120e-17   660906
  1.078726e+00   2.538507e-14   3.067576e-03   3.324258e-17   672856
  1.089356e+00   2.467101e-14   3.067094e-03   3.197453e-17   685980
  1.099980e+00   2.399905e-14   3.067978e-03   3.091275e-17   699256
  1.110619e+00   2.342820e-14   3.074976e-03   2.977910e-17   714730
  1.121246e+00   2.278992e-14   3.059348e-03   2.888124e-17   725152
  1.131863e+00   2.219741e-14   3.067634e-03   2.794154e-17   740420
  1.142485e+00   2.159067e-14   3.069089e-03   2.697212e-17   754312
  1.153114e+00   2.105390e-14   3.069897e-03   2.608018e-17   769114
  1.163749e+00   2.066142e-14   3.069209e-03   2.532992e-17   783488
  1.174365e+00   2.005563e-14   3.058900e-03   2.446954e-17   794968
  1.184981e+00   1.961156e-14   3.070107e-03   2.369010e-17   812366
  1.195609e+00   1.915208e-14   3.065134e-03   2.298811e-17   825976
  1.206250e+00   1.866323e-14   3.075220e-03   2.222733e-17   843352
  1.216898e+00   1.822571e-14   3.073224e-03   2.153042e-17   857280
  1.227524e+00   1.785084e-14   3.063189e-03   2.099402e-17   869542
  1.238147e+00   1.740807e-14   3.070752e-03   2.031202e-17   887128
  1.248772e+00   1.700576e-14   3.063166e-03   1.969364e-17   900032
  1.259388e+00   1.656804e-14   3.067377e-03   1.903147e-17   916560
  1.270005e+00   1.614515e-14   3.061783e-03   1.851557e-17   930922
  1.280635e+00   1.581653e-14   3.071795e-03   1.790855e-17   949844
  1.291287e+00   1.547712e-14   3.076939e-03   1.743083e-17   966736
  1.301925e+00   1.512020e-14   3.065819e-03   1.697826e-17   978776
  1.312537e+00   1.479753e-14   3.064137e-03   1.655188e-17   994522
  1.323161e+00   1.444414e-14   3.068907e-03   1.600170e-17   1012420
  1.333794e+00   1.410720e-14   3.071598e-03   1.550971e-17   1029408
  1.344410e+00   1.382018e-14   3.058405e-03   1.514958e-17   1041658
  1.355032e+00   1.351215e-14   3.072381e-03   1.469317e-17   1063520
  1.365659e+00   1.321068e-14   3.060689e-03   1.429880e-17   1075808
  1.376294e+00   1.294233e-14   3.080019e-03   1.390180e-17   1098956
  1.386928e+00   1.267218e-14   3.061670e-03   1.353839e-17   1109810
  1.397545e+00   1.241801e-14   3.065288e-03   1.319007e-17   1128608
