# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.093858
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.570124e-10   1.198114e-03   5.786337e-11   18
  1.686348e-02   3.045100e-10   2.897918e-03   2.909165e-11   152
  2.725284e-02   1.818990e-10   3.060867e-03   8.506431e-12   416
  3.742835e-02   9.962354e-11   2.912555e-03   3.731726e-12   770
  4.808679e-02   6.247994e-11   3.119650e-03   1.833271e-12   1364
  5.876109e-02   4.103698e-11   3.054550e-03   9.340433e-13   1976
  6.939824e-02   3.123787e-11   3.112555e-03   5.947994e-13   2792
  7.984642e-02   2.277968e-11   2.971805e-03   3.881948e-13   3578
  9.038229e-02   1.637873e-11   3.049521e-03   2.421715e-13   4724
  1.011318e-01   1.212555e-11   3.134595e-03   1.606684e-13   6032
  1.117485e-01   9.460850e-12   3.016599e-03   1.162513e-13   7072
  1.222702e-01   7.969140e-12   3.056387e-03   8.790814e-14   8634
  1.329722e-01   6.748976e-12   3.095256e-03   6.793850e-14   10336
  1.436677e-01   5.461013e-12   3.082009e-03   4.970314e-14   11940
  1.541872e-01   4.392614e-12   3.021465e-03   3.908777e-14   13490
  1.647185e-01   3.650670e-12   3.054444e-03   2.919727e-14   15656
  1.754149e-01   3.080829e-12   3.102608e-03   2.328845e-14   18008
  1.860920e-01   2.713698e-12   3.069464e-03   1.946404e-14   19964
  1.966957e-01   2.363282e-12   3.066093e-03   1.612865e-14   22354
  2.072851e-01   2.012849e-12   3.030819e-03   1.307284e-14   24648
  2.179134e-01   1.736564e-12   3.083109e-03   1.059883e-14   27592
  2.285517e-01   1.517913e-12   3.075318e-03   8.921057e-15   30152
  2.391687e-01   1.340855e-12   3.069056e-03   7.587364e-15   33046
  2.497808e-01   1.215965e-12   3.053846e-03   6.605387e-15   35992
  2.604233e-01   1.091763e-12   3.074764e-03   5.696469e-15   39304
  2.710722e-01   9.864131e-13   3.082145e-03   4.907631e-15   42608
  2.817050e-01   8.721219e-13   3.058267e-03   4.232716e-15   45758
  2.923349e-01   7.765730e-13   3.072286e-03   3.665150e-15   49536
  3.029238e-01   7.054233e-13   3.039208e-03   3.206110e-15   52488
  3.135134e-01   6.506443e-13   3.084628e-03   2.852003e-15   57034
  3.241511e-01   5.781842e-13   3.061146e-03   2.455079e-15   60648
  3.347969e-01   5.351894e-13   3.076329e-03   2.208146e-15   65044
  3.454223e-01   4.923251e-13   3.057760e-03   1.965076e-15   68720
  3.560505e-01   4.460893e-13   3.078281e-03   1.736638e-15   73538
  3.667175e-01   4.104020e-13   3.076939e-03   1.559742e-15   78080
  3.773260e-01   3.809747e-13   3.039859e-03   1.420234e-15   81572
  3.879192e-01   3.524482e-13   3.081238e-03   1.273846e-15   87248
  3.985882e-01   3.239975e-13   3.084591e-03   1.144866e-15   92266
  4.092322e-01   3.015638e-13   3.063169e-03   1.048817e-15   96696
  4.198039e-01   2.779712e-13   3.037602e-03   9.500842e-16   100904
  4.303789e-01   2.592604e-13   3.065517e-03   8.664693e-16   107036
  4.410480e-01   2.426110e-13   3.089487e-03   7.862613e-16   113362
  4.517307e-01   2.249507e-13   3.072092e-03   7.134230e-16   118176
  4.623378e-01   2.105043e-13   3.054661e-03   6.667359e-16   122944
  4.729644e-01   1.971236e-13   3.083007e-03   6.076198e-16   129902
  4.836049e-01   1.821979e-13   3.061727e-03   5.517656e-16   134944
  4.942158e-01   1.730766e-13   3.064979e-03   5.163222e-16   140952
  5.048213e-01   1.603621e-13   3.064662e-03   4.731727e-16   147072
  5.154342e-01   1.510749e-13   3.060800e-03   4.349339e-16   153382
  5.260893e-01   1.427039e-13   3.082622e-03   4.003352e-16   160952
  5.367508e-01   1.334800e-13   3.070294e-03   3.729543e-16   166640
  5.473579e-01   1.266170e-13   3.057153e-03   3.508602e-16   172448
  5.579787e-01   1.186436e-13   3.077577e-03   3.230697e-16   180594
  5.686178e-01   1.119816e-13   3.060710e-03   3.002385e-16   186556
  5.792219e-01   1.057744e-13   3.063394e-03   2.811019e-16   193528
  5.898242e-01   1.002719e-13   3.060684e-03   2.630648e-16   200626
  6.004609e-01   9.449292e-14   3.076604e-03   2.454510e-16   209256
  6.111150e-01   8.971919e-14   3.069663e-03   2.301384e-16   216020
  6.217510e-01   8.508581e-14   3.075746e-03   2.156425e-16   223768
  6.323610e-01   7.992995e-14   3.055783e-03   2.023456e-16   230234
  6.429887e-01   7.616392e-14   3.074922e-03   1.898274e-16   239800
  6.536248e-01   7.244884e-14   3.063054e-03   1.784271e-16   246568
  6.642393e-01   6.897161e-14   3.068328e-03   1.684305e-16   254828
