# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.330040e-10   1.198114e-03   5.245956e-11   18
  1.686348e-02   2.757045e-10   2.897918e-03   2.633511e-11   152
  2.725284e-02   1.646335e-10   3.060867e-03   7.702425e-12   416
  3.742835e-02   8.999564e-11   2.912555e-03   3.377360e-12   770
  4.808679e-02   5.622628e-11   3.119650e-03   1.653811e-12   1364
  5.876109e-02   3.688361e-11   3.054550e-03   8.425615e-13   1976
  6.939824e-02   2.792513e-11   3.112555e-03   5.338744e-13   2792
  7.984642e-02   2.031640e-11   2.971805e-03   3.471360e-13   3578
  9.038229e-02   1.449169e-11   3.049521e-03   2.160545e-13   4724
  1.011318e-01   1.070731e-11   3.134595e-03   1.435917e-13   6032
  1.117485e-01   8.277252e-12   3.016599e-03   1.039714e-13   7072
  1.222702e-01   6.950749e-12   3.056387e-03   7.834225e-14   8634
  1.329722e-01   5.821789e-12   3.095256e-03   6.036479e-14   10336
  1.436677e-01   4.693952e-12   3.082009e-03   4.410983e-14   11940
  1.541872e-01   3.751462e-12   3.021465e-03   3.465307e-14   13490
  1.647185e-01   3.112702e-12   3.054444e-03   2.603329e-14   15656
  1.754149e-01   2.593542e-12   3.102608e-03   2.055803e-14   18008
  1.860920e-01   2.253787e-12   3.069464e-03   1.714153e-14   19964
  1.966957e-01   1.943607e-12   3.066093e-03   1.421617e-14   22354
  2.072851e-01   1.632449e-12   3.030819e-03   1.143617e-14   24648
  2.179134e-01   1.392969e-12   3.083109e-03   9.224820e-15   27592
  2.285517e-01   1.211009e-12   3.075318e-03   7.905792e-15   30152
  2.391687e-01   1.053886e-12   3.069056e-03   6.674684e-15   33046
  2.497808e-01   9.397926e-13   3.053846e-03   5.735094e-15   35992
  2.604233e-01   8.323638e-13   3.074764e-03   4.961077e-15   39304
  2.710722e-01   7.373222e-13   3.082145e-03   4.226706e-15   42608
  2.817050e-01   6.462098e-13   3.058267e-03   3.650359e-15   45758
  2.923349e-01   5.631346e-13   3.072286e-03   3.151955e-15   49536
  3.029238e-01   5.042015e-13   3.039208e-03   2.750156e-15   52488
  3.135134e-01   4.564573e-13   3.084628e-03   2.442142e-15   57034
  3.241511e-01   3.967210e-13   3.061146e-03   2.099173e-15   60648
  3.347969e-01   3.624300e-13   3.076329e-03   1.891049e-15   65044
  3.454223e-01   3.258007e-13   3.057760e-03   1.679274e-15   68720
  3.560505e-01   2.889409e-13   3.078281e-03   1.485735e-15   73538
  3.667175e-01   2.610666e-13   3.076939e-03   1.335337e-15   78080
  3.773260e-01   2.377575e-13   3.039859e-03   1.214483e-15   81572
  3.879192e-01   2.132856e-13   3.081238e-03   1.086943e-15   87248
  3.985882e-01   1.905739e-13   3.084591e-03   9.710950e-16   92266
  4.092322e-01   1.743914e-13   3.063169e-03   8.899648e-16   96696
  4.198039e-01   1.556319e-13   3.037602e-03   8.057662e-16   100904
  4.303789e-01   1.425948e-13   3.065517e-03   7.320756e-16   107036
  4.410480e-01   1.301094e-13   3.089487e-03   6.622409e-16   113362
  4.517307e-01   1.172827e-13   3.072092e-03   6.047713e-16   118176
  4.623378e-01   1.062094e-13   3.054661e-03   5.638438e-16   122944
  4.729644e-01   9.689214e-14   3.083007e-03   5.164533e-16   129902
  4.836049e-01   8.705342e-14   3.061727e-03   4.712164e-16   134944
  4.942158e-01   8.069236e-14   3.064979e-03   4.389705e-16   140952
  5.048213e-01   7.192013e-14   3.064662e-03   4.046486e-16   147072
  5.154342e-01   6.559096e-14   3.060800e-03   3.733967e-16   153382
  5.260893e-01   5.950466e-14   3.082622e-03   3.450224e-16   160952
  5.367508e-01   5.421692e-14   3.070294e-03   3.214590e-16   166640
  5.473579e-01   5.079721e-14   3.057153e-03   3.014554e-16   172448
  5.579787e-01   4.548290e-14   3.077577e-03   2.804829e-16   180594
  5.686178e-01   4.170302e-14   3.060710e-03   2.620398e-16   186556
  5.792219e-01   3.812827e-14   3.063394e-03   2.438843e-16   193528
  5.898242e-01   3.426236e-14   3.060684e-03   2.291489e-16   200626
  6.004609e-01   3.162592e-14   3.076604e-03   2.132295e-16   209256
  6.111150e-01   2.877780e-14   3.069663e-03   2.015279e-16   216020
  6.217510e-01   2.639831e-14   3.075746e-03   1.900067e-16   223768
  6.323610e-01   2.378373e-14   3.055783e-03   1.794643e-16   230234
  6.429887e-01   2.187196e-14   3.074922e-03   1.680934e-16   239800
  6.536248e-01   2.016087e-14   3.063054e-03   1.591711e-16   246568
  6.642393e-01   1.868292e-14   3.068328e-03   1.517924e-16   254828
  6.748534e-01   1.682578e-14   3.064424e-03   1.421186e-16   263074
  6.854951e-01   1.509260e-14   3.071509e-03   1.344769e-16   272312
  6.961385e-01   1.415539e-14   3.070197e-03   1.280080e-16   280376
  7.067732e-01   1.285541e-14   3.071500e-03   1.215080e-16   288884
  7.174012e-01   1.143995e-14   3.068501e-03   1.147354e-16   297602
  7.280177e-01   1.091663e-14   3.057614e-03   1.098714e-16   305520
  7.386402e-01   9.988642e-15   3.075198e-03   1.038444e-16   315976
  7.492461e-01   8.730292e-15   3.052723e-03   9.979236e-17   322778
  7.598720e-01   8.229806e-15   3.080021e-03   9.467757e-17   335372
  7.705286e-01   7.491405e-15   3.068318e-03   8.976980e-17   343464
  7.811635e-01   6.963797e-15   3.070705e-03   8.575492e-17   352912
  7.917934e-01   6.312938e-15   3.070498e-03   8.218385e-17   362666
  8.024224e-01   5.865990e-15   3.063690e-03   7.825874e-17   371884
  8.130465e-01   5.233786e-15   3.069929e-03   7.475037e-17   382280
  8.236583e-01   4.880344e-15   3.060755e-03   7.181510e-17   390888
  8.342648e-01   4.454330e-15   3.067168e-03   6.880258e-17   402234
  8.448912e-01   3.831607e-15   3.064832e-03   6.591539e-17   412576
  8.555263e-01   3.691515e-15   3.071788e-03   6.280579e-17   423732
  8.661590e-01   3.307291e-15   3.068142e-03   6.051203e-17   433624
  8.767950e-01   3.096366e-15   3.072203e-03   5.778433e-17   445154
  8.874347e-01   2.851914e-15   3.069139e-03   5.542209e-17   455584
  8.980596e-01   2.555311e-15   3.064716e-03   5.345027e-17   465588
  9.086714e-01   2.399976e-15   3.065163e-03   5.118683e-17   476762
  9.193048e-01   2.192223e-15   3.073106e-03   4.931660e-17   489552
  9.299472e-01   2.097356e-15   3.069632e-03   4.749528e-17   500328
  9.405628e-01   1.905973e-15   3.059261e-03   4.559762e-17   509852
  9.511854e-01   1.728730e-15   3.074339e-03   4.377780e-17   524234
  9.618189e-01   1.536319e-15   3.061952e-03   4.226605e-17   534104
  9.724448e-01   1.477933e-15   3.070528e-03   4.048140e-17   547048
  9.830800e-01   1.189451e-15   3.073862e-03   3.917809e-17   559328
  9.937180e-01   1.226339e-15   3.070866e-03   3.775328e-17   571326
  1.004339e+00   1.112786e-15   3.060367e-03   3.659773e-17   581920
  1.014951e+00   9.763773e-16   3.064588e-03   3.522324e-17   594832
  1.025571e+00   9.536013e-16   3.068054e-03   3.404159e-17   608048
  1.036206e+00   8.876798e-16   3.070252e-03   3.276260e-17   621526
  1.046839e+00   8.016794e-16   3.066112e-03   3.161411e-17   633240
  1.057456e+00   7.989371e-16   3.064953e-03   3.063773e-17   645472
  1.068086e+00   7.037244e-16   3.075342e-03   2.955412e-17   660906
  1.078726e+00   6.738410e-16   3.067576e-03   2.867191e-17   672856
  1.089356e+00   5.923982e-16   3.067094e-03   2.756321e-17   685980
  1.099980e+00   5.823431e-16   3.067978e-03   2.672112e-17   699256
  1.110619e+00   5.368471e-16   3.074976e-03   2.575771e-17   714730
  1.121246e+00   5.605380e-16   3.059348e-03   2.506920e-17   725152
  1.131863e+00   4.850147e-16   3.067634e-03   2.416468e-17   740420
  1.142485e+00   3.894287e-16   3.069089e-03   2.348017e-17   754312
  1.153114e+00   3.484432e-16   3.069897e-03   2.274956e-17   769114
  1.163749e+00   3.577979e-16   3.069209e-03   2.199613e-17   783488
  1.174365e+00   3.647759e-16   3.058900e-03   2.130192e-17   794968
  1.184981e+00   3.504790e-16   3.070107e-03   2.066713e-17   812366
  1.195609e+00   2.959066e-16   3.065134e-03   2.007567e-17   825976
  1.206250e+00   2.653934e-16   3.075220e-03   1.946037e-17   843352
  1.216898e+00   2.131002e-16   3.073224e-03   1.890875e-17   857280
  1.227524e+00   2.722784e-16   3.063189e-03   1.837805e-17   869542
  1.238147e+00   2.210840e-16   3.070752e-03   1.775689e-17   887128
  1.248772e+00   2.499187e-16   3.063166e-03   1.730971e-17   900032
  1.259388e+00   2.046600e-16   3.067377e-03   1.675023e-17   916560
  1.270005e+00   1.737092e-16   3.061783e-03   1.629895e-17   930922
