# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.197496
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.587750e-10   1.198114e-03   5.826081e-11   18
  1.686348e-02   3.066493e-10   2.897918e-03   2.929730e-11   152
  2.725284e-02   1.831640e-10   3.060867e-03   8.565324e-12   416
  3.742835e-02   1.003253e-10   2.912555e-03   3.757340e-12   770
  4.808679e-02   6.294136e-11   3.119650e-03   1.846553e-12   1364
  5.876109e-02   4.132799e-11   3.054550e-03   9.405102e-13   1976
  6.939824e-02   3.147213e-11   3.112555e-03   5.992952e-13   2792
  7.984642e-02   2.294393e-11   2.971805e-03   3.912921e-13   3578
  9.038229e-02   1.650328e-11   3.049521e-03   2.440736e-13   4724
  1.011318e-01   1.220915e-11   3.134595e-03   1.618183e-13   6032
  1.117485e-01   9.530238e-12   3.016599e-03   1.169986e-13   7072
  1.222702e-01   8.022490e-12   3.056387e-03   8.847277e-14   8634
  1.329722e-01   6.797213e-12   3.095256e-03   6.836467e-14   10336
  1.436677e-01   5.496282e-12   3.082009e-03   5.000503e-14   11940
  1.541872e-01   4.417079e-12   3.021465e-03   3.928977e-14   13490
  1.647185e-01   3.666094e-12   3.054444e-03   2.930628e-14   15656
  1.754149e-01   3.094104e-12   3.102608e-03   2.339399e-14   18008
  1.860920e-01   2.725845e-12   3.069464e-03   1.954470e-14   19964
  1.966957e-01   2.373482e-12   3.066093e-03   1.618232e-14   22354
  2.072851e-01   2.021191e-12   3.030819e-03   1.312440e-14   24648
  2.179134e-01   1.742061e-12   3.083109e-03   1.063244e-14   27592
  2.285517e-01   1.520119e-12   3.075318e-03   8.917558e-15   30152
  2.391687e-01   1.342759e-12   3.069056e-03   7.583089e-15   33046
  2.497808e-01   1.218083e-12   3.053846e-03   6.613700e-15   35992
  2.604233e-01   1.092937e-12   3.074764e-03   5.693382e-15   39304
  2.710722e-01   9.875910e-13   3.082145e-03   4.907046e-15   42608
  2.817050e-01   8.715204e-13   3.058267e-03   4.227511e-15   45758
  2.923349e-01   7.758617e-13   3.072286e-03   3.657314e-15   49536
  3.029238e-01   7.042703e-13   3.039208e-03   3.199956e-15   52488
  3.135134e-01   6.491097e-13   3.084628e-03   2.842567e-15   57034
  3.241511e-01   5.767792e-13   3.061146e-03   2.445654e-15   60648
  3.347969e-01   5.334170e-13   3.076329e-03   2.198240e-15   65044
  3.454223e-01   4.906452e-13   3.057760e-03   1.954970e-15   68720
  3.560505e-01   4.442946e-13   3.078281e-03   1.726233e-15   73538
  3.667175e-01   4.085173e-13   3.076939e-03   1.549005e-15   78080
  3.773260e-01   3.790197e-13   3.039859e-03   1.409224e-15   81572
  3.879192e-01   3.504537e-13   3.081238e-03   1.262947e-15   87248
  3.985882e-01   3.220602e-13   3.084591e-03   1.135696e-15   92266
  4.092322e-01   2.995782e-13   3.063169e-03   1.038617e-15   96696
  4.198039e-01   2.762410e-13   3.037602e-03   9.410802e-16   100904
  4.303789e-01   2.572465e-13   3.065517e-03   8.577410e-16   107036
  4.410480e-01   2.406305e-13   3.089487e-03   7.774479e-16   113362
  4.517307e-01   2.230418e-13   3.072092e-03   7.058913e-16   118176
  4.623378e-01   2.086871e-13   3.054661e-03   6.584381e-16   122944
  4.729644e-01   1.953285e-13   3.083007e-03   5.993082e-16   129902
  4.836049e-01   1.803768e-13   3.061727e-03   5.440042e-16   134944
  4.942158e-01   1.712889e-13   3.064979e-03   5.088778e-16   140952
  5.048213e-01   1.586175e-13   3.064662e-03   4.662763e-16   147072
  5.154342e-01   1.493990e-13   3.060800e-03   4.282083e-16   153382
  5.260893e-01   1.411166e-13   3.082622e-03   3.939355e-16   160952
  5.367508e-01   1.320231e-13   3.070294e-03   3.667880e-16   166640
  5.473579e-01   1.249851e-13   3.057153e-03   3.448358e-16   172448
  5.579787e-01   1.172106e-13   3.077577e-03   3.171785e-16   180594
  5.686178e-01   1.105252e-13   3.060710e-03   2.945951e-16   186556
  5.792219e-01   1.044146e-13   3.063394e-03   2.762566e-16   193528
  5.898242e-01   9.897470e-14   3.060684e-03   2.580946e-16   200626
  6.004609e-01   9.322654e-14   3.076604e-03   2.406144e-16   209256
  6.111150e-01   8.854360e-14   3.069663e-03   2.254969e-16   216020
  6.217510e-01   8.387010e-14   3.075746e-03   2.110076e-16   223768
  6.323610e-01   7.878416e-14   3.055783e-03   1.978636e-16   230234
  6.429887e-01   7.504685e-14   3.074922e-03   1.857022e-16   239800
  6.536248e-01   7.134823e-14   3.063054e-03   1.742594e-16   246568
  6.642393e-01   6.790022e-14   3.068328e-03   1.643809e-16   254828
  6.748534e-01   6.414339e-14   3.064424e-03   1.539037e-16   263074
