# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.398845
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.329381e-10   1.198114e-03   5.244141e-11   18
  1.686348e-02   2.755281e-10   2.897918e-03   2.631323e-11   152
  2.725284e-02   1.646327e-10   3.060867e-03   7.701398e-12   416
  3.742835e-02   9.006553e-11   2.912555e-03   3.379253e-12   770
  4.808679e-02   5.630880e-11   3.119650e-03   1.654096e-12   1364
  5.876109e-02   3.707331e-11   3.054550e-03   8.448344e-13   1976
  6.939824e-02   2.810782e-11   3.112555e-03   5.352573e-13   2792
  7.984642e-02   2.054307e-11   2.971805e-03   3.479331e-13   3578
  9.038229e-02   1.471969e-11   3.049521e-03   2.174238e-13   4724
  1.011318e-01   1.097000e-11   3.134595e-03   1.448792e-13   6032
  1.117485e-01   8.521996e-12   3.016599e-03   1.055642e-13   7072
  1.222702e-01   7.213857e-12   3.056387e-03   7.985149e-14   8634
  1.329722e-01   6.082897e-12   3.095256e-03   6.181438e-14   10336
  1.436677e-01   4.955194e-12   3.082009e-03   4.531074e-14   11940
  1.541872e-01   4.014112e-12   3.021465e-03   3.585389e-14   13490
  1.647185e-01   3.377277e-12   3.054444e-03   2.714866e-14   15656
  1.754149e-01   2.847574e-12   3.102608e-03   2.155463e-14   18008
  1.860920e-01   2.501735e-12   3.069464e-03   1.809484e-14   19964
  1.966957e-01   2.182833e-12   3.066093e-03   1.504811e-14   22354
  2.072851e-01   1.861335e-12   3.030819e-03   1.215179e-14   24648
  2.179134e-01   1.617956e-12   3.083109e-03   9.911316e-15   27592
  2.285517e-01   1.435972e-12   3.075318e-03   8.611987e-15   30152
  2.391687e-01   1.267094e-12   3.069056e-03   7.328734e-15   33046
  2.497808e-01   1.144382e-12   3.053846e-03   6.286234e-15   35992
  2.604233e-01   1.033582e-12   3.074764e-03   5.490177e-15   39304
  2.710722e-01   9.296469e-13   3.082145e-03   4.709318e-15   42608
  2.817050e-01   8.345629e-13   3.058267e-03   4.107805e-15   45758
  2.923349e-01   7.453640e-13   3.072286e-03   3.571477e-15   49536
  3.029238e-01   6.791272e-13   3.039208e-03   3.142107e-15   52488
  3.135134e-01   6.287330e-13   3.084628e-03   2.805758e-15   57034
  3.241511e-01   5.602048e-13   3.061146e-03   2.430040e-15   60648
  3.347969e-01   5.227279e-13   3.076329e-03   2.210987e-15   65044
  3.454223e-01   4.801118e-13   3.057760e-03   1.969654e-15   68720
  3.560505e-01   4.376181e-13   3.078281e-03   1.756240e-15   73538
  3.667175e-01   4.033546e-13   3.076939e-03   1.581683e-15   78080
