# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.192932e-10   1.198114e-03   4.937448e-11   18
  1.686348e-02   2.593573e-10   2.897918e-03   2.477318e-11   152
  2.725284e-02   1.548169e-10   3.060867e-03   7.244812e-12   416
  3.742835e-02   8.454310e-11   2.912555e-03   3.175411e-12   770
  4.808679e-02   5.272722e-11   3.119650e-03   1.552904e-12   1364
  5.876109e-02   3.454094e-11   3.054550e-03   7.906340e-13   1976
  6.939824e-02   2.608349e-11   3.112555e-03   5.000354e-13   2792
  7.984642e-02   1.893756e-11   2.971805e-03   3.246634e-13   3578
  9.038229e-02   1.344982e-11   3.049521e-03   2.017212e-13   4724
  1.011318e-01   9.911143e-12   3.134595e-03   1.340401e-13   6032
  1.117485e-01   7.623247e-12   3.016599e-03   9.697148e-14   7072
  1.222702e-01   6.381122e-12   3.056387e-03   7.290693e-14   8634
  1.329722e-01   5.312109e-12   3.095256e-03   5.607321e-14   10336
  1.436677e-01   4.267753e-12   3.082009e-03   4.093507e-14   11940
  1.541872e-01   3.390827e-12   3.021465e-03   3.208621e-14   13490
  1.647185e-01   2.803374e-12   3.054444e-03   2.413447e-14   15656
  1.754149e-01   2.317311e-12   3.102608e-03   1.897992e-14   18008
  1.860920e-01   1.997216e-12   3.069464e-03   1.579632e-14   19964
  1.966957e-01   1.711558e-12   3.066093e-03   1.309773e-14   22354
  2.072851e-01   1.424360e-12   3.030819e-03   1.051479e-14   24648
  2.179134e-01   1.204676e-12   3.083109e-03   8.450498e-15   27592
  2.285517e-01   1.040112e-12   3.075318e-03   7.277898e-15   30152
  2.391687e-01   8.968849e-13   3.069056e-03   6.121548e-15   33046
  2.497808e-01   7.921473e-13   3.053846e-03   5.247735e-15   35992
  2.604233e-01   6.947810e-13   3.074764e-03   4.536146e-15   39304
  2.710722e-01   6.076183e-13   3.082145e-03   3.851916e-15   42608
  2.817050e-01   5.281437e-13   3.058267e-03   3.327348e-15   45758
  2.923349e-01   4.534379e-13   3.072286e-03   2.868557e-15   49536
  3.029238e-01   4.020137e-13   3.039208e-03   2.507166e-15   52488
  3.135134e-01   3.593925e-13   3.084628e-03   2.222119e-15   57034
  3.241511e-01   3.078927e-13   3.061146e-03   1.911995e-15   60648
  3.347969e-01   2.787634e-13   3.076329e-03   1.725246e-15   65044
  3.454223e-01   2.468540e-13   3.057760e-03   1.532363e-15   68720
  3.560505e-01   2.161732e-13   3.078281e-03   1.360752e-15   73538
  3.667175e-01   1.931524e-13   3.076939e-03   1.224876e-15   78080
  3.773260e-01   1.737202e-13   3.039859e-03   1.114517e-15   81572
  3.879192e-01   1.526217e-13   3.081238e-03   9.970149e-16   87248
  3.985882e-01   1.336705e-13   3.084591e-03   8.936979e-16   92266
  4.092322e-01   1.212172e-13   3.063169e-03   8.193003e-16   96696
  4.198039e-01   1.061879e-13   3.037602e-03   7.436974e-16   100904
  4.303789e-01   9.618411e-14   3.065517e-03   6.756712e-16   107036
  4.410480e-01   8.644099e-14   3.089487e-03   6.122543e-16   113362
  4.517307e-01   7.641985e-14   3.072092e-03   5.628947e-16   118176
  4.623378e-01   6.799168e-14   3.054661e-03   5.236918e-16   122944
  4.729644e-01   6.101016e-14   3.083007e-03   4.805448e-16   129902
  4.836049e-01   5.397467e-14   3.061727e-03   4.415346e-16   134944
  4.942158e-01   4.941272e-14   3.064979e-03   4.108733e-16   140952
  5.048213e-01   4.271643e-14   3.064662e-03   3.809097e-16   147072
