# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.291371
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.679316e-10   1.198114e-03   6.033205e-11   18
  1.686348e-02   3.178847e-10   2.897918e-03   3.038416e-11   152
  2.725284e-02   1.896594e-10   3.060867e-03   8.867395e-12   416
  3.742835e-02   1.039036e-10   2.912555e-03   3.885885e-12   770
  4.808679e-02   6.535695e-11   3.119650e-03   1.915426e-12   1364
  5.876109e-02   4.276898e-11   3.054550e-03   9.720041e-13   1976
  6.939824e-02   3.265650e-11   3.112555e-03   6.230984e-13   2792
  7.984642e-02   2.371995e-11   2.971805e-03   4.080777e-13   3578
  9.038229e-02   1.710572e-11   3.049521e-03   2.543188e-13   4724
  1.011318e-01   1.256622e-11   3.134595e-03   1.671579e-13   6032
  1.117485e-01   9.830838e-12   3.016599e-03   1.201229e-13   7072
  1.222702e-01   8.212645e-12   3.056387e-03   9.077467e-14   8634
  1.329722e-01   6.971676e-12   3.095256e-03   7.005694e-14   10336
  1.436677e-01   5.599220e-12   3.082009e-03   5.112317e-14   11940
  1.541872e-01   4.453354e-12   3.021465e-03   3.976580e-14   13490
  1.647185e-01   3.648707e-12   3.054444e-03   2.930745e-14   15656
  1.754149e-01   3.072714e-12   3.102608e-03   2.355681e-14   18008
  1.860920e-01   2.703676e-12   3.069464e-03   1.964101e-14   19964
  1.966957e-01   2.346168e-12   3.066093e-03   1.609527e-14   22354
  2.072851e-01   1.988145e-12   3.030819e-03   1.310671e-14   24648
  2.179134e-01   1.692593e-12   3.083109e-03   1.052351e-14   27592
  2.285517e-01   1.452634e-12   3.075318e-03   8.595699e-15   30152
  2.391687e-01   1.275942e-12   3.069056e-03   7.288795e-15   33046
  2.497808e-01   1.154843e-12   3.053846e-03   6.415121e-15   35992
  2.604233e-01   1.027832e-12   3.074764e-03   5.441884e-15   39304
  2.710722e-01   9.244952e-13   3.082145e-03   4.688586e-15   42608
  2.817050e-01   7.982097e-13   3.058267e-03   3.993411e-15   45758
  2.923349e-01   7.064513e-13   3.072286e-03   3.410029e-15   49536
  3.029238e-01   6.349349e-13   3.039208e-03   3.004038e-15   52488
  3.135134e-01   5.766370e-13   3.084628e-03   2.617146e-15   57034
  3.241511e-01   5.104147e-13   3.061146e-03   2.243604e-15   60648
  3.347969e-01   4.674143e-13   3.076329e-03   2.010463e-15   65044
  3.454223e-01   4.263073e-13   3.057760e-03   1.770322e-15   68720
  3.560505e-01   3.820830e-13   3.078281e-03   1.549294e-15   73538
  3.667175e-01   3.464962e-13   3.076939e-03   1.371250e-15   78080
  3.773260e-01   3.188886e-13   3.039859e-03   1.242611e-15   81572
  3.879192e-01   2.899255e-13   3.081238e-03   1.104073e-15   87248
  3.985882e-01   2.641531e-13   3.084591e-03   9.867929e-16   92266
  4.092322e-01   2.430762e-13   3.063169e-03   8.924962e-16   96696
  4.198039e-01   2.224717e-13   3.037602e-03   8.077552e-16   100904
  4.303789e-01   2.033247e-13   3.065517e-03   7.266823e-16   107036
  4.410480e-01   1.874378e-13   3.089487e-03   6.490420e-16   113362
  4.517307e-01   1.722348e-13   3.072092e-03   5.924206e-16   118176
  4.623378e-01   1.598610e-13   3.054661e-03   5.451615e-16   122944
  4.729644e-01   1.480202e-13   3.083007e-03   4.905850e-16   129902
  4.836049e-01   1.348445e-13   3.061727e-03   4.443616e-16   134944
  4.942158e-01   1.256567e-13   3.064979e-03   4.093255e-16   140952
  5.048213e-01   1.154462e-13   3.064662e-03   3.750986e-16   147072
  5.154342e-01   1.075011e-13   3.060800e-03   3.422698e-16   153382
  5.260893e-01   9.956305e-14   3.082622e-03   3.132357e-16   160952
  5.367508e-01   9.244883e-14   3.070294e-03   2.873471e-16   166640
  5.473579e-01   8.592495e-14   3.057153e-03   2.683927e-16   172448
  5.579787e-01   8.011252e-14   3.077577e-03   2.442898e-16   180594
  5.686178e-01   7.451743e-14   3.060710e-03   2.271633e-16   186556
  5.792219e-01   6.935438e-14   3.063394e-03   2.111869e-16   193528
  5.898242e-01   6.498887e-14   3.060684e-03   1.969131e-16   200626
  6.004609e-01   6.016715e-14   3.076604e-03   1.807427e-16   209256
  6.111150e-01   5.651971e-14   3.069663e-03   1.680729e-16   216020
  6.217510e-01   5.288779e-14   3.075746e-03   1.571340e-16   223768
  6.323610e-01   4.897408e-14   3.055783e-03   1.461748e-16   230234
  6.429887e-01   4.587752e-14   3.074922e-03   1.359793e-16   239800
  6.536248e-01   4.259865e-14   3.063054e-03   1.264576e-16   246568
  6.642393e-01   4.031145e-14   3.068328e-03   1.187930e-16   254828
  6.748534e-01   3.776357e-14   3.064424e-03   1.103048e-16   263074
  6.854951e-01   3.535312e-14   3.071509e-03   1.036274e-16   272312
  6.961385e-01   3.297806e-14   3.070197e-03   9.697968e-17   280376
  7.067732e-01   3.080716e-14   3.071500e-03   9.125276e-17   288884
  7.174012e-01   2.878183e-14   3.068501e-03   8.521720e-17   297602
  7.280177e-01   2.719485e-14   3.057614e-03   8.062025e-17   305520
  7.386402e-01   2.550535e-14   3.075198e-03   7.534482e-17   315976
  7.492461e-01   2.381214e-14   3.052723e-03   7.127876e-17   322778
  7.598720e-01   2.259172e-14   3.080021e-03   6.733313e-17   335372
  7.705286e-01   2.097443e-14   3.068318e-03   6.332578e-17   343464
  7.811635e-01   1.971906e-14   3.070705e-03   5.924163e-17   352912
  7.917934e-01   1.856636e-14   3.070498e-03   5.633846e-17   362666
  8.024224e-01   1.748841e-14   3.063690e-03   5.348009e-17   371884
  8.130465e-01   1.640561e-14   3.069929e-03   5.051279e-17   382280
  8.236583e-01   1.553394e-14   3.060755e-03   4.795829e-17   390888
  8.342648e-01   1.446154e-14   3.067168e-03   4.511801e-17   402234
  8.448912e-01   1.354441e-14   3.064832e-03   4.281304e-17   412576
  8.555263e-01   1.282149e-14   3.071788e-03   4.065923e-17   423732
  8.661590e-01   1.208680e-14   3.068142e-03   3.874570e-17   433624
  8.767950e-01   1.134630e-14   3.072203e-03   3.662450e-17   445154
  8.874347e-01   1.062958e-14   3.069139e-03   3.494551e-17   455584
  8.980596e-01   1.001243e-14   3.064716e-03   3.319215e-17   465588
  9.086714e-01   9.422481e-15   3.065163e-03   3.147551e-17   476762
  9.193048e-01   8.881831e-15   3.073106e-03   3.003258e-17   489552
  9.299472e-01   8.359733e-15   3.069632e-03   2.867207e-17   500328
  9.405628e-01   7.904746e-15   3.059261e-03   2.752255e-17   509852
  9.511854e-01   7.384744e-15   3.074339e-03   2.609257e-17   524234
  9.618189e-01   7.050671e-15   3.061952e-03   2.500332e-17   534104
  9.724448e-01   6.552712e-15   3.070528e-03   2.387251e-17   547048
  9.830800e-01   6.226603e-15   3.073862e-03   2.283218e-17   559328
  9.937180e-01   5.836613e-15   3.070866e-03   2.186677e-17   571326
  1.004339e+00   5.472542e-15   3.060367e-03   2.092744e-17   581920
  1.014951e+00   5.145090e-15   3.064588e-03   1.998167e-17   594832
  1.025571e+00   4.874918e-15   3.068054e-03   1.917452e-17   608048
  1.036206e+00   4.626857e-15   3.070252e-03   1.829982e-17   621526
  1.046839e+00   4.347065e-15   3.066112e-03   1.759137e-17   633240
  1.057456e+00   4.055290e-15   3.064953e-03   1.693929e-17   645472
  1.068086e+00   3.904083e-15   3.075342e-03   1.625798e-17   660906
  1.078726e+00   3.619691e-15   3.067576e-03   1.557743e-17   672856
  1.089356e+00   3.399496e-15   3.067094e-03   1.498145e-17   685980
  1.099980e+00   3.232929e-15   3.067978e-03   1.437203e-17   699256
  1.110619e+00   3.009031e-15   3.074976e-03   1.378834e-17   714730
  1.121246e+00   2.876648e-15   3.059348e-03   1.330439e-17   725152
  1.131863e+00   2.690153e-15   3.067634e-03   1.276320e-17   740420
  1.142485e+00   2.533568e-15   3.069089e-03   1.228257e-17   754312
  1.153114e+00   2.393961e-15   3.069897e-03   1.184218e-17   769114
