# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.398845
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.307850e-10   1.198114e-03   5.195616e-11   18
  1.686348e-02   2.729315e-10   2.897918e-03   2.606392e-11   152
  2.725284e-02   1.630953e-10   3.060867e-03   7.629513e-12   416
  3.742835e-02   8.922580e-11   2.912555e-03   3.348017e-12   770
  4.808679e-02   5.577762e-11   3.119650e-03   1.638275e-12   1364
  5.876109e-02   3.674927e-11   3.054550e-03   8.371869e-13   1976
  6.939824e-02   2.785975e-11   3.112555e-03   5.302487e-13   2792
  7.984642e-02   2.037827e-11   2.971805e-03   3.445608e-13   3578
  9.038229e-02   1.460832e-11   3.049521e-03   2.154844e-13   4724
  1.011318e-01   1.090614e-11   3.134595e-03   1.436650e-13   6032
  1.117485e-01   8.475941e-12   3.016599e-03   1.048305e-13   7072
  1.222702e-01   7.185422e-12   3.056387e-03   7.935043e-14   8634
  1.329722e-01   6.063249e-12   3.095256e-03   6.147665e-14   10336
  1.436677e-01   4.949175e-12   3.082009e-03   4.509492e-14   11940
  1.541872e-01   4.018891e-12   3.021465e-03   3.573100e-14   13490
  1.647185e-01   3.391099e-12   3.054444e-03   2.711750e-14   15656
  1.754149e-01   2.864150e-12   3.102608e-03   2.154610e-14   18008
  1.860920e-01   2.519694e-12   3.069464e-03   1.811377e-14   19964
  1.966957e-01   2.202828e-12   3.066093e-03   1.507024e-14   22354
  2.072851e-01   1.882807e-12   3.030819e-03   1.217850e-14   24648
  2.179134e-01   1.641682e-12   3.083109e-03   9.955234e-15   27592
  2.285517e-01   1.462832e-12   3.075318e-03   8.684842e-15   30152
  2.391687e-01   1.293392e-12   3.069056e-03   7.399609e-15   33046
  2.497808e-01   1.170036e-12   3.053846e-03   6.343703e-15   35992
  2.604233e-01   1.060162e-12   3.074764e-03   5.551292e-15   39304
  2.710722e-01   9.552749e-13   3.082145e-03   4.766776e-15   42608
  2.817050e-01   8.612744e-13   3.058267e-03   4.169096e-15   45758
  2.923349e-01   7.721895e-13   3.072286e-03   3.629927e-15   49536
  3.029238e-01   7.054075e-13   3.039208e-03   3.201968e-15   52488
  3.135134e-01   6.552150e-13   3.084628e-03   2.861640e-15   57034
  3.241511e-01   5.861547e-13   3.061146e-03   2.484125e-15   60648
  3.347969e-01   5.488904e-13   3.076329e-03   2.266496e-15   65044
  3.454223e-01   5.057918e-13   3.057760e-03   2.021022e-15   68720
  3.560505e-01   4.630281e-13   3.078281e-03   1.805841e-15   73538
  3.667175e-01   4.281217e-13   3.076939e-03   1.627924e-15   78080
  3.773260e-01   4.005033e-13   3.039859e-03   1.497873e-15   81572
  3.879192e-01   3.718885e-13   3.081238e-03   1.360788e-15   87248
  3.985882e-01   3.439326e-13   3.084591e-03   1.216735e-15   92266
  4.092322e-01   3.223381e-13   3.063169e-03   1.123106e-15   96696
  4.198039e-01   2.984829e-13   3.037602e-03   1.029406e-15   100904
  4.303789e-01   2.814648e-13   3.065517e-03   9.342753e-16   107036
  4.410480e-01   2.634643e-13   3.089487e-03   8.546444e-16   113362
  4.517307e-01   2.469438e-13   3.072092e-03   7.856354e-16   118176
  4.623378e-01   2.318538e-13   3.054661e-03   7.334648e-16   122944
  4.729644e-01   2.180607e-13   3.083007e-03   6.786231e-16   129902
  4.836049e-01   2.052405e-13   3.061727e-03   6.211001e-16   134944
  4.942158e-01   1.937118e-13   3.064979e-03   5.803222e-16   140952
  5.048213e-01   1.824357e-13   3.064662e-03   5.381614e-16   147072
  5.154342e-01   1.720352e-13   3.060800e-03   5.002097e-16   153382
  5.260893e-01   1.627795e-13   3.082622e-03   4.626112e-16   160952
  5.367508e-01   1.525830e-13   3.070294e-03   4.319679e-16   166640
  5.473579e-01   1.462446e-13   3.057153e-03   4.067689e-16   172448
  5.579787e-01   1.375799e-13   3.077577e-03   3.806108e-16   180594
  5.686178e-01   1.311889e-13   3.060710e-03   3.557435e-16   186556
  5.792219e-01   1.237613e-13   3.063394e-03   3.312741e-16   193528
  5.898242e-01   1.177020e-13   3.060684e-03   3.115740e-16   200626
  6.004609e-01   1.114888e-13   3.076604e-03   2.916140e-16   209256
  6.111150e-01   1.061258e-13   3.069663e-03   2.758530e-16   216020
  6.217510e-01   1.017098e-13   3.075746e-03   2.601354e-16   223768
  6.323610e-01   9.642624e-14   3.055783e-03   2.454710e-16   230234
  6.429887e-01   9.212494e-14   3.074922e-03   2.305728e-16   239800
  6.536248e-01   8.731258e-14   3.063054e-03   2.181390e-16   246568
  6.642393e-01   8.408673e-14   3.068328e-03   2.080896e-16   254828
  6.748534e-01   7.917616e-14   3.064424e-03   1.946921e-16   263074
  6.854951e-01   7.581962e-14   3.071509e-03   1.848988e-16   272312
  6.961385e-01   7.259877e-14   3.070197e-03   1.751298e-16   280376
  7.067732e-01   6.935167e-14   3.071500e-03   1.668352e-16   288884
  7.174012e-01   6.591112e-14   3.068501e-03   1.573379e-16   297602
  7.280177e-01   6.339294e-14   3.057614e-03   1.503632e-16   305520
  7.386402e-01   6.049563e-14   3.075198e-03   1.430380e-16   315976
  7.492461e-01   5.748121e-14   3.052723e-03   1.363790e-16   322778
  7.598720e-01   5.537151e-14   3.080021e-03   1.296949e-16   335372
  7.705286e-01   5.275439e-14   3.068318e-03   1.234811e-16   343464
  7.811635e-01   5.054858e-14   3.070705e-03   1.178921e-16   352912
  7.917934e-01   4.849969e-14   3.070498e-03   1.126629e-16   362666
  8.024224e-01   4.610147e-14   3.063690e-03   1.075601e-16   371884
  8.130465e-01   4.449282e-14   3.069929e-03   1.024071e-16   382280
  8.236583e-01   4.262940e-14   3.060755e-03   9.844630e-17   390888
  8.342648e-01   4.093721e-14   3.067168e-03   9.403576e-17   402234
  8.448912e-01   3.906678e-14   3.064832e-03   8.998323e-17   412576
  8.555263e-01   3.733109e-14   3.071788e-03   8.573258e-17   423732
  8.661590e-01   3.584605e-14   3.068142e-03   8.228253e-17   433624
  8.767950e-01   3.444179e-14   3.072203e-03   7.896649e-17   445154
  8.874347e-01   3.315013e-14   3.069139e-03   7.609326e-17   455584
  8.980596e-01   3.149674e-14   3.064716e-03   7.249291e-17   465588
  9.086714e-01   3.030608e-14   3.065163e-03   6.972806e-17   476762
  9.193048e-01   2.916525e-14   3.073106e-03   6.692081e-17   489552
  9.299472e-01   2.793960e-14   3.069632e-03   6.420675e-17   500328
  9.405628e-01   2.680182e-14   3.059261e-03   6.205226e-17   509852
  9.511854e-01   2.573562e-14   3.074339e-03   5.955271e-17   524234
  9.618189e-01   2.473520e-14   3.061952e-03   5.733541e-17   534104
  9.724448e-01   2.376165e-14   3.070528e-03   5.525469e-17   547048
  9.830800e-01   2.267079e-14   3.073862e-03   5.306034e-17   559328
  9.937180e-01   2.189496e-14   3.070866e-03   5.127693e-17   571326
  1.004339e+00   2.089648e-14   3.060367e-03   4.943595e-17   581920
  1.014951e+00   2.019377e-14   3.064588e-03   4.780688e-17   594832
  1.025571e+00   1.919894e-14   3.068054e-03   4.565375e-17   608048
  1.036206e+00   1.870232e-14   3.070252e-03   4.441878e-17   621526
  1.046839e+00   1.795678e-14   3.066112e-03   4.291999e-17   633240
  1.057456e+00   1.718529e-14   3.064953e-03   4.143337e-17   645472
  1.068086e+00   1.643185e-14   3.075342e-03   3.988275e-17   660906
  1.078726e+00   1.582521e-14   3.067576e-03   3.866926e-17   672856
