# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.093858
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.580451e-10   1.198114e-03   5.809701e-11   18
  1.686348e-02   3.057806e-10   2.897918e-03   2.921489e-11   152
  2.725284e-02   1.826247e-10   3.060867e-03   8.540377e-12   416
  3.742835e-02   1.000116e-10   2.912555e-03   3.745911e-12   770
  4.808679e-02   6.273135e-11   3.119650e-03   1.840815e-12   1364
  5.876109e-02   4.116873e-11   3.054550e-03   9.372609e-13   1976
  6.939824e-02   3.133921e-11   3.112555e-03   5.971552e-13   2792
  7.984642e-02   2.283147e-11   2.971805e-03   3.898491e-13   3578
  9.038229e-02   1.640906e-11   3.049521e-03   2.430400e-13   4724
  1.011318e-01   1.212530e-11   3.134595e-03   1.610675e-13   6032
  1.117485e-01   9.455939e-12   3.016599e-03   1.163658e-13   7072
  1.222702e-01   7.950541e-12   3.056387e-03   8.794320e-14   8634
  1.329722e-01   6.728062e-12   3.095256e-03   6.790547e-14   10336
  1.436677e-01   5.432586e-12   3.082009e-03   4.964767e-14   11940
  1.541872e-01   4.357188e-12   3.021465e-03   3.896615e-14   13490
  1.647185e-01   3.609651e-12   3.054444e-03   2.904195e-14   15656
  1.754149e-01   3.040515e-12   3.102608e-03   2.315989e-14   18008
  1.860920e-01   2.673579e-12   3.069464e-03   1.933192e-14   19964
  1.966957e-01   2.323804e-12   3.066093e-03   1.599424e-14   22354
  2.072851e-01   1.974119e-12   3.030819e-03   1.296162e-14   24648
  2.179134e-01   1.696601e-12   3.083109e-03   1.048193e-14   27592
  2.285517e-01   1.476140e-12   3.075318e-03   8.778828e-15   30152
  2.391687e-01   1.300822e-12   3.069056e-03   7.453985e-15   33046
  2.497808e-01   1.177405e-12   3.053846e-03   6.498151e-15   35992
  2.604233e-01   1.053238e-12   3.074764e-03   5.585395e-15   39304
  2.710722e-01   9.491701e-13   3.082145e-03   4.806266e-15   42608
  2.817050e-01   8.344525e-13   3.058267e-03   4.134983e-15   45758
  2.923349e-01   7.400960e-13   3.072286e-03   3.571488e-15   49536
  3.029238e-01   6.697869e-13   3.039208e-03   3.122109e-15   52488
  3.135134e-01   6.149644e-13   3.084628e-03   2.768707e-15   57034
  3.241511e-01   5.443245e-13   3.061146e-03   2.378441e-15   60648
  3.347969e-01   5.017322e-13   3.076329e-03   2.134902e-15   65044
  3.454223e-01   4.598716e-13   3.057760e-03   1.895833e-15   68720
  3.560505e-01   4.145077e-13   3.078281e-03   1.671118e-15   73538
  3.667175e-01   3.797915e-13   3.076939e-03   1.497416e-15   78080
  3.773260e-01   3.510195e-13   3.039859e-03   1.360020e-15   81572
  3.879192e-01   3.228864e-13   3.081238e-03   1.216633e-15   87248
  3.985882e-01   2.953450e-13   3.084591e-03   1.092436e-15   92266
  4.092322e-01   2.736908e-13   3.063169e-03   9.966333e-16   96696
  4.198039e-01   2.510876e-13   3.037602e-03   9.018144e-16   100904
  4.303789e-01   2.327285e-13   3.065517e-03   8.208895e-16   107036
  4.410480e-01   2.167482e-13   3.089487e-03   7.422175e-16   113362
  4.517307e-01   1.998892e-13   3.072092e-03   6.734281e-16   118176
  4.623378e-01   1.859265e-13   3.054661e-03   6.269874e-16   122944
  4.729644e-01   1.732865e-13   3.083007e-03   5.700128e-16   129902
  4.836049e-01   1.589030e-13   3.061727e-03   5.164424e-16   134944
  4.942158e-01   1.503377e-13   3.064979e-03   4.824397e-16   140952
  5.048213e-01   1.382024e-13   3.064662e-03   4.416864e-16   147072
  5.154342e-01   1.295258e-13   3.060800e-03   4.048507e-16   153382
  5.260893e-01   1.216077e-13   3.082622e-03   3.716228e-16   160952
  5.367508e-01   1.132256e-13   3.070294e-03   3.453096e-16   166640
  5.473579e-01   1.065644e-13   3.057153e-03   3.243367e-16   172448
  5.579787e-01   9.927777e-14   3.077577e-03   2.980986e-16   180594
  5.686178e-01   9.303111e-14   3.060710e-03   2.767318e-16   186556
  5.792219e-01   8.740731e-14   3.063394e-03   2.587322e-16   193528
  5.898242e-01   8.224373e-14   3.060684e-03   2.415702e-16   200626
  6.004609e-01   7.701368e-14   3.076604e-03   2.246938e-16   209256
  6.111150e-01   7.265884e-14   3.069663e-03   2.102655e-16   216020
  6.217510e-01   6.831715e-14   3.075746e-03   1.966005e-16   223768
  6.323610e-01   6.370161e-14   3.055783e-03   1.842967e-16   230234
  6.429887e-01   6.032388e-14   3.074922e-03   1.728511e-16   239800
  6.536248e-01   5.699006e-14   3.063054e-03   1.617803e-16   246568
  6.642393e-01   5.385751e-14   3.068328e-03   1.526397e-16   254828
  6.748534e-01   5.056891e-14   3.064424e-03   1.428453e-16   263074
  6.854951e-01   4.744372e-14   3.071509e-03   1.348620e-16   272312
  6.961385e-01   4.500370e-14   3.070197e-03   1.273353e-16   280376
  7.067732e-01   4.252880e-14   3.071500e-03   1.200659e-16   288884
  7.174012e-01   3.994118e-14   3.068501e-03   1.124792e-16   297602
  7.280177e-01   3.818847e-14   3.057614e-03   1.072926e-16   305520
  7.386402e-01   3.582743e-14   3.075198e-03   1.007848e-16   315976
  7.492461e-01   3.375348e-14   3.052723e-03   9.549601e-17   322778
  7.598720e-01   3.220102e-14   3.080021e-03   9.112132e-17   335372
  7.705286e-01   3.009002e-14   3.068318e-03   8.580493e-17   343464
  7.811635e-01   2.849669e-14   3.070705e-03   8.139002e-17   352912
  7.917934e-01   2.700348e-14   3.070498e-03   7.758859e-17   362666
  8.024224e-01   2.575804e-14   3.063690e-03   7.386182e-17   371884
  8.130465e-01   2.419741e-14   3.069929e-03   6.986331e-17   382280
  8.236583e-01   2.286485e-14   3.060755e-03   6.666255e-17   390888
  8.342648e-01   2.177330e-14   3.067168e-03   6.346208e-17   402234
  8.448912e-01   2.068016e-14   3.064832e-03   6.063416e-17   412576
  8.555263e-01   1.940568e-14   3.071788e-03   5.742446e-17   423732
  8.661590e-01   1.852224e-14   3.068142e-03   5.504795e-17   433624
  8.767950e-01   1.760229e-14   3.072203e-03   5.248223e-17   445154
  8.874347e-01   1.657664e-14   3.069139e-03   5.028088e-17   455584
  8.980596e-01   1.575644e-14   3.064716e-03   4.800555e-17   465588
  9.086714e-01   1.479306e-14   3.065163e-03   4.580238e-17   476762
  9.193048e-01   1.414269e-14   3.073106e-03   4.375290e-17   489552
  9.299472e-01   1.346078e-14   3.069632e-03   4.230793e-17   500328
  9.405628e-01   1.281320e-14   3.059261e-03   4.042834e-17   509852
  9.511854e-01   1.203660e-14   3.074339e-03   3.871468e-17   524234
  9.618189e-01   1.145955e-14   3.061952e-03   3.721209e-17   534104
  9.724448e-01   1.089698e-14   3.070528e-03   3.562548e-17   547048
  9.830800e-01   1.025292e-14   3.073862e-03   3.410999e-17   559328
  9.937180e-01   9.804504e-15   3.070866e-03   3.295421e-17   571326
  1.004339e+00   9.343688e-15   3.060367e-03   3.159545e-17   581920
  1.014951e+00   8.718582e-15   3.064588e-03   3.037962e-17   594832
  1.025571e+00   8.367602e-15   3.068054e-03   2.927034e-17   608048
  1.036206e+00   7.921600e-15   3.070252e-03   2.823118e-17   621526
  1.046839e+00   7.530904e-15   3.066112e-03   2.715512e-17   633240
  1.057456e+00   7.165971e-15   3.064953e-03   2.605287e-17   645472
  1.068086e+00   6.837534e-15   3.075342e-03   2.520019e-17   660906
  1.078726e+00   6.482819e-15   3.067576e-03   2.431426e-17   672856
  1.089356e+00   6.119602e-15   3.067094e-03   2.349864e-17   685980
  1.099980e+00   5.755886e-15   3.067978e-03   2.262787e-17   699256
  1.110619e+00   5.509564e-15   3.074976e-03   2.172555e-17   714730
  1.121246e+00   5.245938e-15   3.059348e-03   2.109371e-17   725152
  1.131863e+00   4.951529e-15   3.067634e-03   2.041899e-17   740420
  1.142485e+00   4.667391e-15   3.069089e-03   1.967808e-17   754312
  1.153114e+00   4.460037e-15   3.069897e-03   1.904409e-17   769114
  1.163749e+00   4.323161e-15   3.069209e-03   1.846268e-17   783488
  1.174365e+00   4.063190e-15   3.058900e-03   1.780893e-17   794968
  1.184981e+00   3.870350e-15   3.070107e-03   1.727336e-17   812366
  1.195609e+00   3.673805e-15   3.065134e-03   1.672337e-17   825976
  1.206250e+00   3.448388e-15   3.075220e-03   1.618766e-17   843352
  1.216898e+00   3.331406e-15   3.073224e-03   1.566534e-17   857280
  1.227524e+00   3.178674e-15   3.063189e-03   1.522869e-17   869542
  1.238147e+00   3.017447e-15   3.070752e-03   1.474902e-17   887128
  1.248772e+00   2.869031e-15   3.063166e-03   1.430137e-17   900032
  1.259388e+00   2.697185e-15   3.067377e-03   1.379476e-17   916560
  1.270005e+00   2.546122e-15   3.061783e-03   1.343948e-17   930922
  1.280635e+00   2.414865e-15   3.071795e-03   1.298943e-17   949844
  1.291287e+00   2.301187e-15   3.076939e-03   1.267498e-17   966736
  1.301925e+00   2.190599e-15   3.065819e-03   1.230941e-17   978776
  1.312537e+00   2.104761e-15   3.064137e-03   1.195919e-17   994522
  1.323161e+00   1.975416e-15   3.068907e-03   1.160125e-17   1012420
  1.333794e+00   1.897064e-15   3.071598e-03   1.126074e-17   1029408
  1.344410e+00   1.792472e-15   3.058405e-03   1.097897e-17   1041658
  1.355032e+00   1.713495e-15   3.072381e-03   1.063851e-17   1063520
  1.365659e+00   1.620402e-15   3.060689e-03   1.037222e-17   1075808
  1.376294e+00   1.536616e-15   3.080019e-03   1.007105e-17   1098956
  1.386928e+00   1.457889e-15   3.061670e-03   9.812451e-18   1109810
  1.397545e+00   1.399179e-15   3.065288e-03   9.559011e-18   1128608
  1.408178e+00   1.334537e-15   3.073589e-03   9.286981e-18   1148264
  1.418813e+00   1.261336e-15   3.067917e-03   9.047222e-18   1163252
  1.429436e+00   1.196014e-15   3.067070e-03   8.809203e-18   1181042
  1.440060e+00   1.152629e-15   3.064325e-03   8.576436e-18   1197848
  1.450692e+00   1.079949e-15   3.073737e-03   8.350168e-18   1218848
  1.461323e+00   1.019338e-15   3.064859e-03   8.124099e-18   1232916
  1.471945e+00   9.837687e-16   3.068844e-03   7.919523e-18   1253002
  1.482566e+00   9.295293e-16   3.062284e-03   7.747469e-18   1268576
  1.493191e+00   8.907052e-16   3.071552e-03   7.532959e-18   1290128
  1.503822e+00   8.367823e-16   3.068342e-03   7.358212e-18   1307402
  1.514455e+00   8.048251e-16   3.069122e-03   7.160828e-18   1327028
  1.525083e+00   7.714879e-16   3.064970e-03   6.996216e-18   1343648
  1.535711e+00   7.351581e-16   3.070217e-03   6.824417e-18   1364096
  1.546341e+00   6.994581e-16   3.068950e-03   6.643577e-18   1382730
  1.556974e+00   6.542164e-16   3.068757e-03   6.487757e-18   1402164
  1.567604e+00   6.234096e-16   3.068159e-03   6.327939e-18   1420464
  1.578221e+00   6.005753e-16   3.063798e-03   6.178814e-18   1437368
  1.588847e+00   5.762006e-16   3.072142e-03   6.028508e-18   1461530
  1.599480e+00   5.378397e-16   3.065069e-03   5.880217e-18   1478264
  1.610108e+00   5.222964e-16   3.068902e-03   5.760220e-18   1499356
  1.620732e+00   4.869368e-16   3.065238e-03   5.614243e-18   1517016
  1.631360e+00   4.713077e-16   3.070849e-03   5.488679e-18   1540090
  1.641988e+00   4.421345e-16   3.065366e-03   5.361463e-18   1557360
