# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.336160e-10   1.198114e-03   5.259808e-11   18
  1.686348e-02   2.764548e-10   2.897918e-03   2.640804e-11   152
  2.725284e-02   1.650564e-10   3.060867e-03   7.722397e-12   416
  3.742835e-02   9.021193e-11   2.912555e-03   3.385542e-12   770
  4.808679e-02   5.635569e-11   3.119650e-03   1.658046e-12   1364
  5.876109e-02   3.693722e-11   3.054550e-03   8.442114e-13   1976
  6.939824e-02   2.795865e-11   3.112555e-03   5.349818e-13   2792
  7.984642e-02   2.031943e-11   2.971805e-03   3.478950e-13   3578
  9.038229e-02   1.448044e-11   3.049521e-03   2.163371e-13   4724
  1.011318e-01   1.067752e-11   3.134595e-03   1.436823e-13   6032
  1.117485e-01   8.245870e-12   3.016599e-03   1.038844e-13   7072
  1.222702e-01   6.911463e-12   3.056387e-03   7.821433e-14   8634
  1.329722e-01   5.780708e-12   3.095256e-03   6.020387e-14   10336
  1.436677e-01   4.649811e-12   3.082009e-03   4.396543e-14   11940
  1.541872e-01   3.704572e-12   3.021465e-03   3.448223e-14   13490
  1.647185e-01   3.063707e-12   3.054444e-03   2.585967e-14   15656
  1.754149e-01   2.546022e-12   3.102608e-03   2.040081e-14   18008
  1.860920e-01   2.207188e-12   3.069464e-03   1.698711e-14   19964
  1.966957e-01   1.898550e-12   3.066093e-03   1.407864e-14   22354
  2.072851e-01   1.589291e-12   3.030819e-03   1.131977e-14   24648
  2.179134e-01   1.350206e-12   3.083109e-03   9.110761e-15   27592
  2.285517e-01   1.168089e-12   3.075318e-03   7.782367e-15   30152
  2.391687e-01   1.013481e-12   3.069056e-03   6.559522e-15   33046
  2.497808e-01   9.013084e-13   3.053846e-03   5.642011e-15   35992
  2.604233e-01   7.947244e-13   3.074764e-03   4.870472e-15   39304
  2.710722e-01   7.016707e-13   3.082145e-03   4.144923e-15   42608
  2.817050e-01   6.113891e-13   3.058267e-03   3.573690e-15   45758
  2.923349e-01   5.298063e-13   3.072286e-03   3.082386e-15   49536
  3.029238e-01   4.725596e-13   3.039208e-03   2.686693e-15   52488
  3.135134e-01   4.255280e-13   3.084628e-03   2.383503e-15   57034
  3.241511e-01   3.678123e-13   3.061146e-03   2.047270e-15   60648
  3.347969e-01   3.343915e-13   3.076329e-03   1.840907e-15   65044
  3.454223e-01   2.992760e-13   3.057760e-03   1.634747e-15   68720
  3.560505e-01   2.636751e-13   3.078281e-03   1.444111e-15   73538
  3.667175e-01   2.372533e-13   3.076939e-03   1.298178e-15   78080
  3.773260e-01   2.149461e-13   3.039859e-03   1.179357e-15   81572
  3.879192e-01   1.914473e-13   3.081238e-03   1.053745e-15   87248
  3.985882e-01   1.699636e-13   3.084591e-03   9.423728e-16   92266
  4.092322e-01   1.548322e-13   3.063169e-03   8.626423e-16   96696
  4.198039e-01   1.371967e-13   3.037602e-03   7.806151e-16   100904
  4.303789e-01   1.249988e-13   3.065517e-03   7.096851e-16   107036
  4.410480e-01   1.135313e-13   3.089487e-03   6.413927e-16   113362
  4.517307e-01   1.015911e-13   3.072092e-03   5.858844e-16   118176
  4.623378e-01   9.127649e-14   3.054661e-03   5.462320e-16   122944
  4.729644e-01   8.287432e-14   3.083007e-03   4.998614e-16   129902
  4.836049e-01   7.371806e-14   3.061727e-03   4.566252e-16   134944
  4.942158e-01   6.820271e-14   3.064979e-03   4.251005e-16   140952
  5.048213e-01   6.000137e-14   3.064662e-03   3.924645e-16   147072
  5.154342e-01   5.444675e-14   3.060800e-03   3.616225e-16   153382
  5.260893e-01   4.893774e-14   3.082622e-03   3.340302e-16   160952
  5.367508e-01   4.446265e-14   3.070294e-03   3.113578e-16   166640
  5.473579e-01   4.145569e-14   3.057153e-03   2.917605e-16   172448
  5.579787e-01   3.677640e-14   3.077577e-03   2.717187e-16   180594
  5.686178e-01   3.346545e-14   3.060710e-03   2.540343e-16   186556
  5.792219e-01   3.053145e-14   3.063394e-03   2.364753e-16   193528
  5.898242e-01   2.703975e-14   3.060684e-03   2.222020e-16   200626
  6.004609e-01   2.489270e-14   3.076604e-03   2.065102e-16   209256
  6.111150e-01   2.242966e-14   3.069663e-03   1.952121e-16   216020
  6.217510e-01   2.037466e-14   3.075746e-03   1.840598e-16   223768
  6.323610e-01   1.819023e-14   3.055783e-03   1.740331e-16   230234
  6.429887e-01   1.663644e-14   3.074922e-03   1.630475e-16   239800
  6.536248e-01   1.529872e-14   3.063054e-03   1.541861e-16   246568
  6.642393e-01   1.405035e-14   3.068328e-03   1.470571e-16   254828
  6.748534e-01   1.260938e-14   3.064424e-03   1.377466e-16   263074
  6.854951e-01   1.108185e-14   3.071509e-03   1.303785e-16   272312
  6.961385e-01   1.043567e-14   3.070197e-03   1.240881e-16   280376
  7.067732e-01   9.352137e-15   3.071500e-03   1.176873e-16   288884
  7.174012e-01   8.213171e-15   3.068501e-03   1.112149e-16   297602
  7.280177e-01   7.876942e-15   3.057614e-03   1.062641e-16   305520
  7.386402e-01   7.155457e-15   3.075198e-03   1.004328e-16   315976
  7.492461e-01   6.154211e-15   3.052723e-03   9.644610e-17   322778
  7.598720e-01   5.772465e-15   3.080021e-03   9.161151e-17   335372
  7.705286e-01   5.201553e-15   3.068318e-03   8.669037e-17   343464
  7.811635e-01   4.845581e-15   3.070705e-03   8.287295e-17   352912
  7.917934e-01   4.334824e-15   3.070498e-03   7.932757e-17   362666
  8.024224e-01   4.053753e-15   3.063690e-03   7.549152e-17   371884
  8.130465e-01   3.513614e-15   3.069929e-03   7.221515e-17   382280
  8.236583e-01   3.275824e-15   3.060755e-03   6.936122e-17   390888
  8.342648e-01   2.987988e-15   3.067168e-03   6.635833e-17   402234
  8.448912e-01   2.448636e-15   3.064832e-03   6.347054e-17   412576
  8.555263e-01   2.450302e-15   3.071788e-03   6.051959e-17   423732
  8.661590e-01   2.122421e-15   3.068142e-03   5.826071e-17   433624
  8.767950e-01   2.025927e-15   3.072203e-03   5.565453e-17   445154
  8.874347e-01   1.815740e-15   3.069139e-03   5.333114e-17   455584
  8.980596e-01   1.615975e-15   3.064716e-03   5.142075e-17   465588
  9.086714e-01   1.518479e-15   3.065163e-03   4.922326e-17   476762
  9.193048e-01   1.384174e-15   3.073106e-03   4.737967e-17   489552
  9.299472e-01   1.355174e-15   3.069632e-03   4.564147e-17   500328
  9.405628e-01   1.232474e-15   3.059261e-03   4.376059e-17   509852
  9.511854e-01   1.099207e-15   3.074339e-03   4.202217e-17   524234
  9.618189e-01   9.449141e-16   3.061952e-03   4.056634e-17   534104
  9.724448e-01   9.257946e-16   3.070528e-03   3.879968e-17   547048
  9.830800e-01   6.905693e-16   3.073862e-03   3.756608e-17   559328
  9.937180e-01   7.534127e-16   3.070866e-03   3.614234e-17   571326
  1.004339e+00   6.924850e-16   3.060367e-03   3.501686e-17   581920
  1.014951e+00   5.854997e-16   3.064588e-03   3.370610e-17   594832
  1.025571e+00   5.985327e-16   3.068054e-03   3.255014e-17   608048
  1.036206e+00   5.451307e-16   3.070252e-03   3.132660e-17   621526
  1.046839e+00   4.888057e-16   3.066112e-03   3.020434e-17   633240
  1.057456e+00   5.262240e-16   3.064953e-03   2.924512e-17   645472
  1.068086e+00   4.453806e-16   3.075342e-03   2.823489e-17   660906
  1.078726e+00   4.306441e-16   3.067576e-03   2.734632e-17   672856
  1.089356e+00   3.648025e-16   3.067094e-03   2.629687e-17   685980
  1.099980e+00   3.757535e-16   3.067978e-03   2.549645e-17   699256
  1.110619e+00   3.349045e-16   3.074976e-03   2.453789e-17   714730
  1.121246e+00   3.674691e-16   3.059348e-03   2.389838e-17   725152
  1.131863e+00   3.077816e-16   3.067634e-03   2.300493e-17   740420
  1.142485e+00   2.392689e-16   3.069089e-03   2.232785e-17   754312
  1.153114e+00   2.092914e-16   3.069897e-03   2.162860e-17   769114
  1.163749e+00   2.147811e-16   3.069209e-03   2.089624e-17   783488
  1.174365e+00   2.402361e-16   3.058900e-03   2.024154e-17   794968
  1.184981e+00   2.411595e-16   3.070107e-03   1.961960e-17   812366
  1.195609e+00   2.008443e-16   3.065134e-03   1.905238e-17   825976
  1.206250e+00   1.641967e-16   3.075220e-03   1.847099e-17   843352
  1.216898e+00   1.156937e-16   3.073224e-03   1.792469e-17   857280
  1.227524e+00   1.839227e-16   3.063189e-03   1.742970e-17   869542
  1.238147e+00   1.428791e-16   3.070752e-03   1.682493e-17   887128
  1.248772e+00   1.760230e-16   3.063166e-03   1.636985e-17   900032
  1.259388e+00   1.344681e-16   3.067377e-03   1.585129e-17   916560
  1.270005e+00   1.094191e-16   3.061783e-03   1.543422e-17   930922
  1.280635e+00   1.282763e-16   3.071795e-03   1.490510e-17   949844
  1.291287e+00   1.535277e-16   3.076939e-03   1.449229e-17   966736
  1.301925e+00   8.532701e-17   3.065819e-03   1.412273e-17   978776
  1.312537e+00   1.019742e-16   3.064137e-03   1.370238e-17   994522
  1.323161e+00   8.313450e-17   3.068907e-03   1.333979e-17   1012420
  1.333794e+00   7.306565e-17   3.071598e-03   1.295533e-17   1029408
  1.344410e+00   9.781574e-17   3.058405e-03   1.261697e-17   1041658
  1.355032e+00   1.222097e-16   3.072381e-03   1.222508e-17   1063520
  1.365659e+00   1.011996e-16   3.060689e-03   1.192883e-17   1075808
  1.376294e+00   9.133158e-17   3.080019e-03   1.158467e-17   1098956
  1.386928e+00   8.463922e-17   3.061670e-03   1.127446e-17   1109810
  1.397545e+00   8.050319e-17   3.065288e-03   1.095688e-17   1128608
  1.408178e+00   5.796010e-17   3.073589e-03   1.071207e-17   1148264
  1.418813e+00   7.445538e-17   3.067917e-03   1.041406e-17   1163252
  1.429436e+00   6.767020e-17   3.067070e-03   1.012072e-17   1181042
  1.440060e+00   6.360243e-17   3.064325e-03   9.862433e-18   1197848
  1.450692e+00   5.276508e-17   3.073737e-03   9.617172e-18   1218848
  1.461323e+00   5.872711e-17   3.064859e-03   9.367492e-18   1232916
  1.471945e+00   6.337224e-17   3.068844e-03   9.110622e-18   1253002
  1.482566e+00   6.275768e-17   3.062284e-03   8.876123e-18   1268576
  1.493191e+00   3.838109e-17   3.071552e-03   8.672491e-18   1290128
  1.503822e+00   5.540953e-17   3.068342e-03   8.468509e-18   1307402
  1.514455e+00   5.960205e-17   3.069122e-03   8.204969e-18   1327028
  1.525083e+00   5.070093e-17   3.064970e-03   8.053745e-18   1343648
  1.535711e+00   3.597514e-17   3.070217e-03   7.839855e-18   1364096
  1.546341e+00   4.682857e-17   3.068950e-03   7.638057e-18   1382730
  1.556974e+00   4.832938e-17   3.068757e-03   7.467084e-18   1402164
  1.567604e+00   4.168518e-17   3.068159e-03   7.264477e-18   1420464
  1.578221e+00   3.901845e-17   3.063798e-03   7.102508e-18   1437368
  1.588847e+00   1.591438e-17   3.072142e-03   6.913151e-18   1461530
