# power spectrum of delta_N
# redshift z=1.799277
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   4.646885e-05   1.198114e-03   9.040794e-06   18
  1.686348e-02   1.269592e-03   2.897918e-03   1.372171e-04   152
  2.725284e-02   4.645731e-03   3.060867e-03   2.155712e-04   416
  3.742835e-02   9.395118e-03   2.912555e-03   3.622633e-04   770
  4.808679e-02   1.576377e-02   3.119650e-03   4.459435e-04   1364
  5.876109e-02   2.342551e-02   3.054550e-03   5.381751e-04   1976
  6.939824e-02   3.456056e-02   3.112555e-03   6.650821e-04   2792
  7.984642e-02   4.421483e-02   2.971805e-03   7.572142e-04   3578
  9.038229e-02   5.235986e-02   3.049521e-03   7.719254e-04   4724
  1.011318e-01   6.073195e-02   3.134595e-03   7.944485e-04   6032
  1.117485e-01   7.092906e-02   3.016599e-03   8.659238e-04   7072
  1.222702e-01   8.601786e-02   3.056387e-03   9.503266e-04   8634
  1.329722e-01   1.018675e-01   3.095256e-03   1.014873e-03   10336
  1.436677e-01   1.124014e-01   3.082009e-03   1.014545e-03   11940
  1.541872e-01   1.198509e-01   3.021465e-03   1.048485e-03   13490
  1.647185e-01   1.301853e-01   3.054444e-03   1.032384e-03   15656
  1.754149e-01   1.418159e-01   3.102608e-03   1.061915e-03   18008
  1.860920e-01   1.584945e-01   3.069464e-03   1.118664e-03   19964
  1.966957e-01   1.728488e-01   3.066093e-03   1.161893e-03   22354
  2.072851e-01   1.821363e-01   3.030819e-03   1.162521e-03   24648
  2.179134e-01   1.925262e-01   3.083109e-03   1.154600e-03   27592
  2.285517e-01   2.039013e-01   3.075318e-03   1.170211e-03   30152
  2.391687e-01   2.169070e-01   3.069056e-03   1.198303e-03   33046
  2.497808e-01   2.349784e-01   3.053846e-03   1.245219e-03   35992
  2.604233e-01   2.501446e-01   3.074764e-03   1.266454e-03   39304
  2.710722e-01   2.662478e-01   3.082145e-03   1.283728e-03   42608
  2.817050e-01   2.753627e-01   3.058267e-03   1.293453e-03   45758
  2.923349e-01   2.857604e-01   3.072286e-03   1.299735e-03   49536
  3.029238e-01   3.005381e-01   3.039208e-03   1.316304e-03   52488
  3.135134e-01   3.193025e-01   3.084628e-03   1.342004e-03   57034
  3.241511e-01   3.261177e-01   3.061146e-03   1.323102e-03   60648
  3.347969e-01   3.446737e-01   3.076329e-03   1.355059e-03   65044
  3.454223e-01   3.612997e-01   3.057760e-03   1.370071e-03   68720
  3.560505e-01   3.717910e-01   3.078281e-03   1.369160e-03   73538
  3.667175e-01   3.865974e-01   3.076939e-03   1.385103e-03   78080
  3.773260e-01   4.042779e-01   3.039859e-03   1.416006e-03   81572
  3.879192e-01   4.206858e-01   3.081238e-03   1.422198e-03   87248
  3.985882e-01   4.338933e-01   3.084591e-03   1.429998e-03   92266
  4.092322e-01   4.508048e-01   3.063169e-03   1.457279e-03   96696
  4.198039e-01   4.641008e-01   3.037602e-03   1.467655e-03   100904
  4.303789e-01   4.804335e-01   3.065517e-03   1.480245e-03   107036
  4.410480e-01   4.987156e-01   3.089487e-03   1.485516e-03   113362
  4.517307e-01   5.125496e-01   3.072092e-03   1.488186e-03   118176
  4.623378e-01   5.308022e-01   3.054661e-03   1.526389e-03   122944
  4.729644e-01   5.475351e-01   3.083007e-03   1.524472e-03   129902
  4.836049e-01   5.581891e-01   3.061727e-03   1.518594e-03   134944
  4.942158e-01   5.813946e-01   3.064979e-03   1.553781e-03   140952
  5.048213e-01   5.924384e-01   3.064662e-03   1.555299e-03   147072
  5.154342e-01   6.108837e-01   3.060800e-03   1.556161e-03   153382
  5.260893e-01   6.318680e-01   3.082622e-03   1.561433e-03   160952
  5.367508e-01   6.456050e-01   3.070294e-03   1.581143e-03   166640
  5.473579e-01   6.660614e-01   3.057153e-03   1.610711e-03   172448
  5.579787e-01   6.817694e-01   3.077577e-03   1.605197e-03   180594
  5.686178e-01   6.995944e-01   3.060710e-03   1.611243e-03   186556
  5.792219e-01   7.178420e-01   3.063394e-03   1.637586e-03   193528
  5.898242e-01   7.395689e-01   3.060684e-03   1.648447e-03   200626
  6.004609e-01   7.551043e-01   3.076604e-03   1.658222e-03   209256
  6.111150e-01   7.773501e-01   3.069663e-03   1.674070e-03   216020
  6.217510e-01   7.971571e-01   3.075746e-03   1.683447e-03   223768
  6.323610e-01   8.103420e-01   3.055783e-03   1.693287e-03   230234
  6.429887e-01   8.326670e-01   3.074922e-03   1.703927e-03   239800
  6.536248e-01   8.533595e-01   3.063054e-03   1.716155e-03   246568
  6.642393e-01   8.754459e-01   3.068328e-03   1.730332e-03   254828
  6.748534e-01   8.905935e-01   3.064424e-03   1.732850e-03   263074
  6.854951e-01   9.089711e-01   3.071509e-03   1.741726e-03   272312
  6.961385e-01   9.308689e-01   3.070197e-03   1.763665e-03   280376
  7.067732e-01   9.544384e-01   3.071500e-03   1.779461e-03   288884
  7.174012e-01   9.704071e-01   3.068501e-03   1.775430e-03   297602
  7.280177e-01   9.999290e-01   3.057614e-03   1.808350e-03   305520
  7.386402e-01   1.015220e+00   3.075198e-03   1.803324e-03   315976
  7.492461e-01   1.035329e+00   3.052723e-03   1.813961e-03   322778
  7.598720e-01   1.063920e+00   3.080021e-03   1.837970e-03   335372
  7.705286e-01   1.078264e+00   3.068318e-03   1.840356e-03   343464
  7.811635e-01   1.098191e+00   3.070705e-03   1.846571e-03   352912
  7.917934e-01   1.122263e+00   3.070498e-03   1.862567e-03   362666
  8.024224e-01   1.151318e+00   3.063690e-03   1.889931e-03   371884
  8.130465e-01   1.167895e+00   3.069929e-03   1.888894e-03   382280
  8.236583e-01   1.191122e+00   3.060755e-03   1.896870e-03   390888
  8.342648e-01   1.212976e+00   3.067168e-03   1.911142e-03   402234
  8.448912e-01   1.244724e+00   3.064832e-03   1.935490e-03   412576
  8.555263e-01   1.257526e+00   3.071788e-03   1.934010e-03   423732
  8.661590e-01   1.284722e+00   3.068142e-03   1.949861e-03   433624
  8.767950e-01   1.307184e+00   3.072203e-03   1.954736e-03   445154
  8.874347e-01   1.331679e+00   3.069139e-03   1.974565e-03   455584
  8.980596e-01   1.353645e+00   3.064716e-03   1.985393e-03   465588
  9.086714e-01   1.373498e+00   3.065163e-03   1.985509e-03   476762
  9.193048e-01   1.401757e+00   3.073106e-03   1.997292e-03   489552
  9.299472e-01   1.429784e+00   3.069632e-03   2.023769e-03   500328
  9.405628e-01   1.454324e+00   3.059261e-03   2.035442e-03   509852
  9.511854e-01   1.474883e+00   3.074339e-03   2.044704e-03   524234
  9.618189e-01   1.499519e+00   3.061952e-03   2.049847e-03   534104
  9.724448e-01   1.524368e+00   3.070528e-03   2.062059e-03   547048
  9.830800e-01   1.550640e+00   3.073862e-03   2.071282e-03   559328
  9.937180e-01   1.577209e+00   3.070866e-03   2.087784e-03   571326
  1.004339e+00   1.604451e+00   3.060367e-03   2.096837e-03   581920
  1.014951e+00   1.626817e+00   3.064588e-03   2.109654e-03   594832
  1.025571e+00   1.654794e+00   3.068054e-03   2.123194e-03   608048
  1.036206e+00   1.679221e+00   3.070252e-03   2.128794e-03   621526
  1.046839e+00   1.704538e+00   3.066112e-03   2.149200e-03   633240
  1.057456e+00   1.731980e+00   3.064953e-03   2.152727e-03   645472
  1.068086e+00   1.761339e+00   3.075342e-03   2.166738e-03   660906
  1.078726e+00   1.789910e+00   3.067576e-03   2.187802e-03   672856
  1.089356e+00   1.813092e+00   3.067094e-03   2.189047e-03   685980
  1.099980e+00   1.838432e+00   3.067978e-03   2.202071e-03   699256
  1.110619e+00   1.868149e+00   3.074976e-03   2.206065e-03   714730
  1.121246e+00   1.892361e+00   3.059348e-03   2.223572e-03   725152
  1.131863e+00   1.918897e+00   3.067634e-03   2.236474e-03   740420
  1.142485e+00   1.943482e+00   3.069089e-03   2.243323e-03   754312
  1.153114e+00   1.971538e+00   3.069897e-03   2.253553e-03   769114
  1.163749e+00   2.011106e+00   3.069209e-03   2.271095e-03   783488
  1.174365e+00   2.029845e+00   3.058900e-03   2.278033e-03   794968
  1.184981e+00   2.063061e+00   3.070107e-03   2.289169e-03   812366
  1.195609e+00   2.092678e+00   3.065134e-03   2.303444e-03   825976
  1.206250e+00   2.119778e+00   3.075220e-03   2.309034e-03   843352
  1.216898e+00   2.149839e+00   3.073224e-03   2.320580e-03   857280
  1.227524e+00   2.184685e+00   3.063189e-03   2.345465e-03   869542
  1.238147e+00   2.210596e+00   3.070752e-03   2.349610e-03   887128
  1.248772e+00   2.240736e+00   3.063166e-03   2.360447e-03   900032
  1.259388e+00   2.264811e+00   3.067377e-03   2.361920e-03   916560
  1.270005e+00   2.289685e+00   3.061783e-03   2.379178e-03   930922
  1.280635e+00   2.324898e+00   3.071795e-03   2.380340e-03   949844
  1.291287e+00   2.357788e+00   3.076939e-03   2.397799e-03   966736
  1.301925e+00   2.387575e+00   3.065819e-03   2.414984e-03   978776
  1.312537e+00   2.420074e+00   3.064137e-03   2.436187e-03   994522
  1.323161e+00   2.446873e+00   3.068907e-03   2.434648e-03   1012420
  1.333794e+00   2.476548e+00   3.071598e-03   2.441064e-03   1029408
  1.344410e+00   2.510838e+00   3.058405e-03   2.462171e-03   1041658
  1.355032e+00   2.540513e+00   3.072381e-03   2.466878e-03   1063520
  1.365659e+00   2.570073e+00   3.060689e-03   2.478441e-03   1075808
  1.376294e+00   2.605849e+00   3.080019e-03   2.490441e-03   1098956
  1.386928e+00   2.637889e+00   3.061670e-03   2.503422e-03   1109810
  1.397545e+00   2.673818e+00   3.065288e-03   2.516139e-03   1128608
  1.408178e+00   2.700427e+00   3.073589e-03   2.513287e-03   1148264
  1.418813e+00   2.729719e+00   3.067917e-03   2.530742e-03   1163252
  1.429436e+00   2.759686e+00   3.067070e-03   2.543049e-03   1181042
  1.440060e+00   2.797227e+00   3.064325e-03   2.550266e-03   1197848
  1.450692e+00   2.826017e+00   3.073737e-03   2.563054e-03   1218848
  1.461323e+00   2.857416e+00   3.064859e-03   2.575061e-03   1232916
  1.471945e+00   2.888249e+00   3.068844e-03   2.575520e-03   1253002
  1.482566e+00   2.917703e+00   3.062284e-03   2.587615e-03   1268576
  1.493191e+00   2.959888e+00   3.071552e-03   2.607611e-03   1290128
  1.503822e+00   2.985880e+00   3.068342e-03   2.614849e-03   1307402
  1.514455e+00   3.021616e+00   3.069122e-03   2.628397e-03   1327028
  1.525083e+00   3.052951e+00   3.064970e-03   2.632625e-03   1343648
  1.535711e+00   3.093213e+00   3.070217e-03   2.651321e-03   1364096
  1.546341e+00   3.124830e+00   3.068950e-03   2.654986e-03   1382730
  1.556974e+00   3.144285e+00   3.068757e-03   2.655009e-03   1402164
  1.567604e+00   3.184926e+00   3.068159e-03   2.673473e-03   1420464
  1.578221e+00   3.217608e+00   3.063798e-03   2.687873e-03   1437368
  1.588847e+00   3.260109e+00   3.072142e-03   2.693828e-03   1461530
  1.599480e+00   3.283247e+00   3.065069e-03   2.702840e-03   1478264
  1.610108e+00   3.323968e+00   3.068902e-03   2.709671e-03   1499356
  1.620732e+00   3.349473e+00   3.065238e-03   2.720895e-03   1517016
  1.631360e+00   3.392434e+00   3.070849e-03   2.733290e-03   1540090
  1.641988e+00   3.421252e+00   3.065366e-03   2.741337e-03   1557360
  1.652609e+00   3.451517e+00   3.066926e-03   2.745560e-03   1577780
  1.663242e+00   3.491005e+00   3.075107e-03   2.752701e-03   1602578
  1.673875e+00   3.525710e+00   3.063542e-03   2.767262e-03   1617672
  1.684498e+00   3.561256e+00   3.069033e-03   2.779847e-03   1641016
  1.695122e+00   3.592480e+00   3.065080e-03   2.790295e-03   1659416
