# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.892948
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.658599e-10   1.198114e-03   5.986132e-11   18
  1.686348e-02   3.153107e-10   2.897918e-03   3.013314e-11   152
  2.725284e-02   1.882196e-10   3.060867e-03   8.800466e-12   416
  3.742835e-02   1.031228e-10   2.912555e-03   3.858378e-12   770
  4.808679e-02   6.481356e-11   3.119650e-03   1.900061e-12   1364
  5.876109e-02   4.247245e-11   3.054550e-03   9.656403e-13   1976
  6.939824e-02   3.240764e-11   3.112555e-03   6.176809e-13   2792
  7.984642e-02   2.357638e-11   2.971805e-03   4.041621e-13   3578
  9.038229e-02   1.699132e-11   3.049521e-03   2.519525e-13   4724
  1.011318e-01   1.251585e-11   3.134595e-03   1.661924e-13   6032
  1.117485e-01   9.788201e-12   3.016599e-03   1.196760e-13   7072
  1.222702e-01   8.202998e-12   3.056387e-03   9.047518e-14   8634
  1.329722e-01   6.962871e-12   3.095256e-03   6.985772e-14   10336
  1.436677e-01   5.606771e-12   3.082009e-03   5.102520e-14   11940
  1.541872e-01   4.478505e-12   3.021465e-03   3.984559e-14   13490
  1.647185e-01   3.687092e-12   3.054444e-03   2.948315e-14   15656
  1.754149e-01   3.110009e-12   3.102608e-03   2.364936e-14   18008
  1.860920e-01   2.739570e-12   3.069464e-03   1.972472e-14   19964
  1.966957e-01   2.381565e-12   3.066093e-03   1.623080e-14   22354
  2.072851e-01   2.023528e-12   3.030819e-03   1.320400e-14   24648
  2.179134e-01   1.731767e-12   3.083109e-03   1.063964e-14   27592
  2.285517e-01   1.495561e-12   3.075318e-03   8.758721e-15   30152
  2.391687e-01   1.318126e-12   3.069056e-03   7.437053e-15   33046
  2.497808e-01   1.195560e-12   3.053846e-03   6.537493e-15   35992
  2.604233e-01   1.067765e-12   3.074764e-03   5.571250e-15   39304
  2.710722e-01   9.632262e-13   3.082145e-03   4.804837e-15   42608
  2.817050e-01   8.391346e-13   3.058267e-03   4.110894e-15   45758
  2.923349e-01   7.451143e-13   3.072286e-03   3.529563e-15   49536
  3.029238e-01   6.724748e-13   3.039208e-03   3.099794e-15   52488
  3.135134e-01   6.152181e-13   3.084628e-03   2.721411e-15   57034
  3.241511e-01   5.459726e-13   3.061146e-03   2.336239e-15   60648
  3.347969e-01   5.020294e-13   3.076329e-03   2.095161e-15   65044
  3.454223e-01   4.600915e-13   3.057760e-03   1.852535e-15   68720
  3.560505e-01   4.144554e-13   3.078281e-03   1.626566e-15   73538
  3.667175e-01   3.784669e-13   3.076939e-03   1.447488e-15   78080
  3.773260e-01   3.496806e-13   3.039859e-03   1.312586e-15   81572
  3.879192e-01   3.207334e-13   3.081238e-03   1.170552e-15   87248
  3.985882e-01   2.935628e-13   3.084591e-03   1.050499e-15   92266
  4.092322e-01   2.715251e-13   3.063169e-03   9.527525e-16   96696
  4.198039e-01   2.499693e-13   3.037602e-03   8.642497e-16   100904
  4.303789e-01   2.301595e-13   3.065517e-03   7.808804e-16   107036
  4.410480e-01   2.137953e-13   3.089487e-03   7.013359e-16   113362
  4.517307e-01   1.974314e-13   3.072092e-03   6.403502e-16   118176
  4.623378e-01   1.840899e-13   3.054661e-03   5.906049e-16   122944
  4.729644e-01   1.713471e-13   3.083007e-03   5.334047e-16   129902
  4.836049e-01   1.572435e-13   3.061727e-03   4.835914e-16   134944
  4.942158e-01   1.479520e-13   3.064979e-03   4.488917e-16   140952
  5.048213e-01   1.365252e-13   3.064662e-03   4.115837e-16   147072
  5.154342e-01   1.278725e-13   3.060800e-03   3.760016e-16   153382
  5.260893e-01   1.198003e-13   3.082622e-03   3.448444e-16   160952
  5.367508e-01   1.118788e-13   3.070294e-03   3.181976e-16   166640
  5.473579e-01   1.046534e-13   3.057153e-03   2.982384e-16   172448
  5.579787e-01   9.818692e-14   3.077577e-03   2.722746e-16   180594
  5.686178e-01   9.188348e-14   3.060710e-03   2.529500e-16   186556
  5.792219e-01   8.628286e-14   3.063394e-03   2.362702e-16   193528
  5.898242e-01   8.142986e-14   3.060684e-03   2.204439e-16   200626
  6.004609e-01   7.612831e-14   3.076604e-03   2.033489e-16   209256
  6.111150e-01   7.202950e-14   3.069663e-03   1.897451e-16   216020
  6.217510e-01   6.773058e-14   3.075746e-03   1.771992e-16   223768
  6.323610e-01   6.325582e-14   3.055783e-03   1.651212e-16   230234
  6.429887e-01   5.983564e-14   3.074922e-03   1.544953e-16   239800
  6.536248e-01   5.623108e-14   3.063054e-03   1.439057e-16   246568
  6.642393e-01   5.338939e-14   3.068328e-03   1.353836e-16   254828
  6.748534e-01   5.043802e-14   3.064424e-03   1.263660e-16   263074
  6.854951e-01   4.744868e-14   3.071509e-03   1.188474e-16   272312
  6.961385e-01   4.480380e-14   3.070197e-03   1.114979e-16   280376
  7.067732e-01   4.237356e-14   3.071500e-03   1.052630e-16   288884
  7.174012e-01   3.985186e-14   3.068501e-03   9.828331e-17   297602
  7.280177e-01   3.804835e-14   3.057614e-03   9.329142e-17   305520
  7.386402e-01   3.593391e-14   3.075198e-03   8.736244e-17   315976
  7.492461e-01   3.382719e-14   3.052723e-03   8.278051e-17   322778
  7.598720e-01   3.238429e-14   3.080021e-03   7.846833e-17   335372
  7.705286e-01   3.031819e-14   3.068318e-03   7.373883e-17   343464
  7.811635e-01   2.877683e-14   3.070705e-03   6.916922e-17   352912
  7.917934e-01   2.737281e-14   3.070498e-03   6.587454e-17   362666
  8.024224e-01   2.606795e-14   3.063690e-03   6.262664e-17   371884
  8.130465e-01   2.461499e-14   3.069929e-03   5.916671e-17   382280
  8.236583e-01   2.344830e-14   3.060755e-03   5.617342e-17   390888
  8.342648e-01   2.219564e-14   3.067168e-03   5.311729e-17   402234
  8.448912e-01   2.108558e-14   3.064832e-03   5.061895e-17   412576
  8.555263e-01   1.995403e-14   3.071788e-03   4.797272e-17   423732
  8.661590e-01   1.905150e-14   3.068142e-03   4.581498e-17   433624
  8.767950e-01   1.811055e-14   3.072203e-03   4.338966e-17   445154
  8.874347e-01   1.708949e-14   3.069139e-03   4.137510e-17   455584
  8.980596e-01   1.627432e-14   3.064716e-03   3.928483e-17   465588
  9.086714e-01   1.544176e-14   3.065163e-03   3.734063e-17   476762
  9.193048e-01   1.473381e-14   3.073106e-03   3.566700e-17   489552
  9.299472e-01   1.403324e-14   3.069632e-03   3.418379e-17   500328
  9.405628e-01   1.336829e-14   3.059261e-03   3.266288e-17   509852
  9.511854e-01   1.267677e-14   3.074339e-03   3.109892e-17   524234
  9.618189e-01   1.214448e-14   3.061952e-03   2.984081e-17   534104
  9.724448e-01   1.145919e-14   3.070528e-03   2.846666e-17   547048
  9.830800e-01   1.097918e-14   3.073862e-03   2.731985e-17   559328
  9.937180e-01   1.042055e-14   3.070866e-03   2.611012e-17   571326
  1.004339e+00   9.953067e-15   3.060367e-03   2.500125e-17   581920
  1.014951e+00   9.421920e-15   3.064588e-03   2.394381e-17   594832
  1.025571e+00   9.021018e-15   3.068054e-03   2.293787e-17   608048
  1.036206e+00   8.593703e-15   3.070252e-03   2.201300e-17   621526
  1.046839e+00   8.175354e-15   3.066112e-03   2.104664e-17   633240
  1.057456e+00   7.761411e-15   3.064953e-03   2.026936e-17   645472
  1.068086e+00   7.492814e-15   3.075342e-03   1.951211e-17   660906
  1.078726e+00   7.100302e-15   3.067576e-03   1.874090e-17   672856
  1.089356e+00   6.736860e-15   3.067094e-03   1.805311e-17   685980
  1.099980e+00   6.439456e-15   3.067978e-03   1.731364e-17   699256
  1.110619e+00   6.101927e-15   3.074976e-03   1.661051e-17   714730
  1.121246e+00   5.876397e-15   3.059348e-03   1.604244e-17   725152
  1.131863e+00   5.569476e-15   3.067634e-03   1.542337e-17   740420
  1.142485e+00   5.297583e-15   3.069089e-03   1.488085e-17   754312
  1.153114e+00   5.075685e-15   3.069897e-03   1.432462e-17   769114
  1.163749e+00   4.855285e-15   3.069209e-03   1.380188e-17   783488
  1.174365e+00   4.622773e-15   3.058900e-03   1.330299e-17   794968
  1.184981e+00   4.431236e-15   3.070107e-03   1.288205e-17   812366
