# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.692244
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.627216e-10   1.198114e-03   5.915025e-11   18
  1.686348e-02   3.114360e-10   2.897918e-03   2.975683e-11   152
  2.725284e-02   1.860128e-10   3.060867e-03   8.697699e-12   416
  3.742835e-02   1.019226e-10   2.912555e-03   3.815388e-12   770
  4.808679e-02   6.400302e-11   3.119650e-03   1.876681e-12   1364
  5.876109e-02   4.202170e-11   3.054550e-03   9.555347e-13   1976
  6.939824e-02   3.203961e-11   3.112555e-03   6.097818e-13   2792
  7.984642e-02   2.335985e-11   2.971805e-03   3.985296e-13   3578
  9.038229e-02   1.683093e-11   3.049521e-03   2.486815e-13   4724
  1.011318e-01   1.244879e-11   3.134595e-03   1.646814e-13   6032
  1.117485e-01   9.735652e-12   3.016599e-03   1.189916e-13   7072
  1.222702e-01   8.194365e-12   3.056387e-03   9.003483e-14   8634
  1.329722e-01   6.958190e-12   3.095256e-03   6.960883e-14   10336
  1.436677e-01   5.627144e-12   3.082009e-03   5.091625e-14   11940
  1.541872e-01   4.523244e-12   3.021465e-03   3.997305e-14   13490
  1.647185e-01   3.751253e-12   3.054444e-03   2.975346e-14   15656
  1.754149e-01   3.173051e-12   3.102608e-03   2.382013e-14   18008
  1.860920e-01   2.801859e-12   3.069464e-03   1.990551e-14   19964
  1.966957e-01   2.443496e-12   3.066093e-03   1.646368e-14   22354
  2.072851e-01   2.085366e-12   3.030819e-03   1.338198e-14   24648
  2.179134e-01   1.799101e-12   3.083109e-03   1.084423e-14   27592
  2.285517e-01   1.569239e-12   3.075318e-03   9.043636e-15   30152
  2.391687e-01   1.389393e-12   3.069056e-03   7.700297e-15   33046
  2.497808e-01   1.264070e-12   3.053846e-03   6.744525e-15   35992
  2.604233e-01   1.136321e-12   3.074764e-03   5.793921e-15   39304
  2.710722e-01   1.029773e-12   3.082145e-03   5.006342e-15   42608
  2.817050e-01   9.087693e-13   3.058267e-03   4.309919e-15   45758
  2.923349e-01   8.118774e-13   3.072286e-03   3.727607e-15   49536
  3.029238e-01   7.381507e-13   3.039208e-03   3.267812e-15   52488
  3.135134e-01   6.819429e-13   3.084628e-03   2.898586e-15   57034
  3.241511e-01   6.084618e-13   3.061146e-03   2.496596e-15   60648
  3.347969e-01   5.637274e-13   3.076329e-03   2.245397e-15   65044
  3.454223e-01   5.202643e-13   3.057760e-03   1.997481e-15   68720
  3.560505e-01   4.728569e-13   3.078281e-03   1.764115e-15   73538
  3.667175e-01   4.357791e-13   3.076939e-03   1.582370e-15   78080
  3.773260e-01   4.055757e-13   3.039859e-03   1.440337e-15   81572
  3.879192e-01   3.764942e-13   3.081238e-03   1.291652e-15   87248
  3.985882e-01   3.474456e-13   3.084591e-03   1.164519e-15   92266
  4.092322e-01   3.240863e-13   3.063169e-03   1.064523e-15   96696
  4.198039e-01   3.006551e-13   3.037602e-03   9.672950e-16   100904
  4.303789e-01   2.804599e-13   3.065517e-03   8.811617e-16   107036
  4.410480e-01   2.632623e-13   3.089487e-03   7.990378e-16   113362
  4.517307e-01   2.452007e-13   3.072092e-03   7.280777e-16   118176
  4.623378e-01   2.307783e-13   3.054661e-03   6.778394e-16   122944
  4.729644e-01   2.167212e-13   3.083007e-03   6.163252e-16   129902
  4.836049e-01   2.013551e-13   3.061727e-03   5.609190e-16   134944
  4.942158e-01   1.917073e-13   3.064979e-03   5.249991e-16   140952
  5.048213e-01   1.787604e-13   3.064662e-03   4.820642e-16   147072
  5.154342e-01   1.691239e-13   3.060800e-03   4.429306e-16   153382
  5.260893e-01   1.606541e-13   3.082622e-03   4.085650e-16   160952
  5.367508e-01   1.511885e-13   3.070294e-03   3.808751e-16   166640
  5.473579e-01   1.434882e-13   3.057153e-03   3.581758e-16   172448
  5.579787e-01   1.357265e-13   3.077577e-03   3.294229e-16   180594
  5.686178e-01   1.286155e-13   3.060710e-03   3.062420e-16   186556
  5.792219e-01   1.222065e-13   3.063394e-03   2.888580e-16   193528
  5.898242e-01   1.166772e-13   3.060684e-03   2.696345e-16   200626
  6.004609e-01   1.105078e-13   3.076604e-03   2.516617e-16   209256
  6.111150e-01   1.057287e-13   3.069663e-03   2.363096e-16   216020
  6.217510e-01   1.007268e-13   3.075746e-03   2.211291e-16   223768
  6.323610e-01   9.533904e-14   3.055783e-03   2.073399e-16   230234
  6.429887e-01   9.132832e-14   3.074922e-03   1.950590e-16   239800
  6.536248e-01   8.727611e-14   3.063054e-03   1.832522e-16   246568
  6.642393e-01   8.366781e-14   3.068328e-03   1.728849e-16   254828
  6.748534e-01   7.970423e-14   3.064424e-03   1.624260e-16   263074
  6.854951e-01   7.605896e-14   3.071509e-03   1.530955e-16   272312
  6.961385e-01   7.294414e-14   3.070197e-03   1.451426e-16   280376
  7.067732e-01   7.012563e-14   3.071500e-03   1.376109e-16   288884
  7.174012e-01   6.685311e-14   3.068501e-03   1.289528e-16   297602
  7.280177e-01   6.473817e-14   3.057614e-03   1.235078e-16   305520
  7.386402e-01   6.182563e-14   3.075198e-03   1.161137e-16   315976
  7.492461e-01   5.921942e-14   3.052723e-03   1.101455e-16   322778
  7.598720e-01   5.735955e-14   3.080021e-03   1.052401e-16   335372
  7.705286e-01   5.468841e-14   3.068318e-03   9.931999e-17   343464
  7.811635e-01   5.252767e-14   3.070705e-03   9.393382e-17   352912
  7.917934e-01   5.068784e-14   3.070498e-03   8.984866e-17   362666
  8.024224e-01   4.909438e-14   3.063690e-03   8.603446e-17   371884
  8.130465e-01   4.700867e-14   3.069929e-03   8.146547e-17   382280
  8.236583e-01   4.534919e-14   3.060755e-03   7.752070e-17   390888
  8.342648e-01   4.370855e-14   3.067168e-03   7.402487e-17   402234
  8.448912e-01   4.239282e-14   3.064832e-03   7.100183e-17   412576
  8.555263e-01   4.058631e-14   3.071788e-03   6.735722e-17   423732
