# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.496948
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.371416e-10   1.198114e-03   5.338732e-11   18
  1.686348e-02   2.805573e-10   2.897918e-03   2.679431e-11   152
  2.725284e-02   1.676466e-10   3.060867e-03   7.841941e-12   416
  3.742835e-02   9.173687e-11   2.912555e-03   3.441125e-12   770
  4.808679e-02   5.738155e-11   3.119650e-03   1.685174e-12   1364
  5.876109e-02   3.778040e-11   3.054550e-03   8.606505e-13   1976
  6.939824e-02   2.866347e-11   3.112555e-03   5.456078e-13   2792
  7.984642e-02   2.095200e-11   2.971805e-03   3.548463e-13   3578
  9.038229e-02   1.502557e-11   3.049521e-03   2.217633e-13   4724
  1.011318e-01   1.119625e-11   3.134595e-03   1.477449e-13   6032
  1.117485e-01   8.706890e-12   3.016599e-03   1.076092e-13   7072
  1.222702e-01   7.371307e-12   3.056387e-03   8.142058e-14   8634
  1.329722e-01   6.222988e-12   3.095256e-03   6.304167e-14   10336
  1.436677e-01   5.069177e-12   3.082009e-03   4.621044e-14   11940
  1.541872e-01   4.107882e-12   3.021465e-03   3.656841e-14   13490
  1.647185e-01   3.454764e-12   3.054444e-03   2.765814e-14   15656
  1.754149e-01   2.916255e-12   3.102608e-03   2.197809e-14   18008
  1.860920e-01   2.565752e-12   3.069464e-03   1.845066e-14   19964
  1.966957e-01   2.240316e-12   3.066093e-03   1.534690e-14   22354
  2.072851e-01   1.912643e-12   3.030819e-03   1.240059e-14   24648
  2.179134e-01   1.663774e-12   3.083109e-03   1.011826e-14   27592
  2.285517e-01   1.476483e-12   3.075318e-03   8.769311e-15   30152
  2.391687e-01   1.304742e-12   3.069056e-03   7.468576e-15   33046
  2.497808e-01   1.180422e-12   3.053846e-03   6.415784e-15   35992
  2.604233e-01   1.067213e-12   3.074764e-03   5.602743e-15   39304
  2.710722e-01   9.620724e-13   3.082145e-03   4.811409e-15   42608
  2.817050e-01   8.638840e-13   3.058267e-03   4.194751e-15   45758
  2.923349e-01   7.728218e-13   3.072286e-03   3.649540e-15   49536
  3.029238e-01   7.052850e-13   3.039208e-03   3.209100e-15   52488
  3.135134e-01   6.540287e-13   3.084628e-03   2.868406e-15   57034
  3.241511e-01   5.837368e-13   3.061146e-03   2.485137e-15   60648
  3.347969e-01   5.452095e-13   3.076329e-03   2.259267e-15   65044
  3.454223e-01   5.018957e-13   3.057760e-03   2.014451e-15   68720
  3.560505e-01   4.581937e-13   3.078281e-03   1.795424e-15   73538
  3.667175e-01   4.230913e-13   3.076939e-03   1.617846e-15   78080
  3.773260e-01   3.950496e-13   3.039859e-03   1.485479e-15   81572
  3.879192e-01   3.664492e-13   3.081238e-03   1.345674e-15   87248
  3.985882e-01   3.382710e-13   3.084591e-03   1.203270e-15   92266
  4.092322e-01   3.165107e-13   3.063169e-03   1.110826e-15   96696
  4.198039e-01   2.923205e-13   3.037602e-03   1.014179e-15   100904
  4.303789e-01   2.752275e-13   3.065517e-03   9.213277e-16   107036
  4.410480e-01   2.576132e-13   3.089487e-03   8.419295e-16   113362
  4.517307e-01   2.405885e-13   3.072092e-03   7.702022e-16   118176
  4.623378e-01   2.256281e-13   3.054661e-03   7.207531e-16   122944
  4.729644e-01   2.119580e-13   3.083007e-03   6.650354e-16   129902
  4.836049e-01   1.986013e-13   3.061727e-03   6.071245e-16   134944
  4.942158e-01   1.877454e-13   3.064979e-03   5.677407e-16   140952
  5.048213e-01   1.760223e-13   3.064662e-03   5.246872e-16   147072
  5.154342e-01   1.658246e-13   3.060800e-03   4.864874e-16   153382
  5.260893e-01   1.566476e-13   3.082622e-03   4.496684e-16   160952
  5.367508e-01   1.466345e-13   3.070294e-03   4.194508e-16   166640
  5.473579e-01   1.405371e-13   3.057153e-03   3.954879e-16   172448
  5.579787e-01   1.318201e-13   3.077577e-03   3.685237e-16   180594
  5.686178e-01   1.253875e-13   3.060710e-03   3.442326e-16   186556
  5.792219e-01   1.182007e-13   3.063394e-03   3.197866e-16   193528
  5.898242e-01   1.122321e-13   3.060684e-03   3.011692e-16   200626
