# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.199585
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.251002e-10   1.198114e-03   5.067948e-11   18
  1.686348e-02   2.662282e-10   2.897918e-03   2.542693e-11   152
  2.725284e-02   1.589997e-10   3.060867e-03   7.439245e-12   416
  3.742835e-02   8.690500e-11   2.912555e-03   3.262515e-12   770
  4.808679e-02   5.426319e-11   3.119650e-03   1.596063e-12   1364
  5.876109e-02   3.564223e-11   3.054550e-03   8.139943e-13   1976
  6.939824e-02   2.696728e-11   3.112555e-03   5.152034e-13   2792
  7.984642e-02   1.964782e-11   2.971805e-03   3.346711e-13   3578
  9.038229e-02   1.401654e-11   3.049521e-03   2.085611e-13   4724
  1.011318e-01   1.039159e-11   3.134595e-03   1.387953e-13   6032
  1.117485e-01   8.032834e-12   3.016599e-03   1.008005e-13   7072
  1.222702e-01   6.764023e-12   3.056387e-03   7.601945e-14   8634
  1.329722e-01   5.667588e-12   3.095256e-03   5.865987e-14   10336
  1.436677e-01   4.587018e-12   3.082009e-03   4.290854e-14   11940
  1.541872e-01   3.682029e-12   3.021465e-03   3.379685e-14   13490
  1.647185e-01   3.073071e-12   3.054444e-03   2.551152e-14   15656
  1.754149e-01   2.566459e-12   3.102608e-03   2.015478e-14   18008
  1.860920e-01   2.233727e-12   3.069464e-03   1.684559e-14   19964
  1.966957e-01   1.932110e-12   3.066093e-03   1.398459e-14   22354
  2.072851e-01   1.628322e-12   3.030819e-03   1.125401e-14   24648
  2.179134e-01   1.397391e-12   3.083109e-03   9.107885e-15   27592
  2.285517e-01   1.224458e-12   3.075318e-03   7.881810e-15   30152
  2.391687e-01   1.068286e-12   3.069056e-03   6.666256e-15   33046
  2.497808e-01   9.542555e-13   3.053846e-03   5.708780e-15   35992
  2.604233e-01   8.498684e-13   3.074764e-03   4.957995e-15   39304
  2.710722e-01   7.539659e-13   3.082145e-03   4.227876e-15   42608
  2.817050e-01   6.667307e-13   3.058267e-03   3.667063e-15   45758
  2.923349e-01   5.845460e-13   3.072286e-03   3.170909e-15   49536
  3.029238e-01   5.253539e-13   3.039208e-03   2.777507e-15   52488
  3.135134e-01   4.783840e-13   3.084628e-03   2.468119e-15   57034
  3.241511e-01   4.182695e-13   3.061146e-03   2.125952e-15   60648
  3.347969e-01   3.846310e-13   3.076329e-03   1.925286e-15   65044
  3.454223e-01   3.469560e-13   3.057760e-03   1.709209e-15   68720
  3.560505e-01   3.102427e-13   3.078281e-03   1.519520e-15   73538
  3.667175e-01   2.814825e-13   3.076939e-03   1.365716e-15   78080
  3.773260e-01   2.578346e-13   3.039859e-03   1.246092e-15   81572
  3.879192e-01   2.327329e-13   3.081238e-03   1.119566e-15   87248
  3.985882e-01   2.091709e-13   3.084591e-03   9.992479e-16   92266
  4.092322e-01   1.924512e-13   3.063169e-03   9.175794e-16   96696
  4.198039e-01   1.730735e-13   3.037602e-03   8.334412e-16   100904
  4.303789e-01   1.595573e-13   3.065517e-03   7.557374e-16   107036
  4.410480e-01   1.460021e-13   3.089487e-03   6.856974e-16   113362
  4.517307e-01   1.327380e-13   3.072092e-03   6.284555e-16   118176
  4.623378e-01   1.211596e-13   3.054661e-03   5.849132e-16   122944
