# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.897999
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.586877e-10   1.198114e-03   5.823695e-11   18
  1.686348e-02   3.070746e-10   2.897918e-03   2.934920e-11   152
  2.725284e-02   1.831748e-10   3.060867e-03   8.568460e-12   416
  3.742835e-02   1.001405e-10   2.912555e-03   3.752298e-12   770
  4.808679e-02   6.273346e-11   3.119650e-03   1.844765e-12   1364
  5.876109e-02   4.088837e-11   3.054550e-03   9.345457e-13   1976
  6.939824e-02   3.103282e-11   3.112555e-03   5.960269e-13   2792
  7.984642e-02   2.241345e-11   2.971805e-03   3.891107e-13   3578
  9.038229e-02   1.598454e-11   3.049521e-03   2.411795e-13   4724
  1.011318e-01   1.163187e-11   3.134595e-03   1.586605e-13   6032
  1.117485e-01   8.987904e-12   3.016599e-03   1.134785e-13   7072
  1.222702e-01   7.438176e-12   3.056387e-03   8.526701e-14   8634
  1.329722e-01   6.216446e-12   3.095256e-03   6.532538e-14   10336
  1.436677e-01   4.930148e-12   3.082009e-03   4.755890e-14   11940
  1.541872e-01   3.852949e-12   3.021465e-03   3.679862e-14   13490
  1.647185e-01   3.112146e-12   3.054444e-03   2.715409e-14   15656
  1.754149e-01   2.563310e-12   3.102608e-03   2.151500e-14   18008
  1.860920e-01   2.207366e-12   3.069464e-03   1.782348e-14   19964
  1.966957e-01   1.880058e-12   3.066093e-03   1.458708e-14   22354
  2.072851e-01   1.553103e-12   3.030819e-03   1.178853e-14   24648
  2.179134e-01   1.285091e-12   3.083109e-03   9.371789e-15   27592
  2.285517e-01   1.075404e-12   3.075318e-03   7.703389e-15   30152
  2.391687e-01   9.207222e-13   3.069056e-03   6.455527e-15   33046
  2.497808e-01   8.131565e-13   3.053846e-03   5.636691e-15   35992
  2.604233e-01   7.017658e-13   3.074764e-03   4.769117e-15   39304
  2.710722e-01   6.129759e-13   3.082145e-03   4.071137e-15   42608
  2.817050e-01   5.113047e-13   3.058267e-03   3.469858e-15   45758
  2.923349e-01   4.334410e-13   3.072286e-03   2.955728e-15   49536
