# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.996075
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.559438e-10   1.198114e-03   5.762296e-11   18
  1.686348e-02   3.032283e-10   2.897918e-03   2.896931e-11   152
  2.725284e-02   1.811218e-10   3.060867e-03   8.470354e-12   416
  3.742835e-02   9.918203e-11   2.912555e-03   3.715599e-12   770
  4.808679e-02   6.218769e-11   3.119650e-03   1.825077e-12   1364
  5.876109e-02   4.083241e-11   3.054550e-03   9.297071e-13   1976
  6.939824e-02   3.107022e-11   3.112555e-03   5.918861e-13   2792
  7.984642e-02   2.264767e-11   2.971805e-03   3.862182e-13   3578
  9.038229e-02   1.627226e-11   3.049521e-03   2.408472e-13   4724
  1.011318e-01   1.203854e-11   3.134595e-03   1.597713e-13   6032
  1.117485e-01   9.385329e-12   3.016599e-03   1.155576e-13   7072
  1.222702e-01   7.899937e-12   3.056387e-03   8.734570e-14   8634
  1.329722e-01   6.683508e-12   3.095256e-03   6.746959e-14   10336
  1.436677e-01   5.403268e-12   3.082009e-03   4.934656e-14   11940
  1.541872e-01   4.340752e-12   3.021465e-03   3.878492e-14   13490
  1.647185e-01   3.603857e-12   3.054444e-03   2.896450e-14   15656
  1.754149e-01   3.036853e-12   3.102608e-03   2.308087e-14   18008
  1.860920e-01   2.671079e-12   3.069464e-03   1.927945e-14   19964
  1.966957e-01   2.323150e-12   3.066093e-03   1.597055e-14   22354
  2.072851e-01   1.975213e-12   3.030819e-03   1.293493e-14   24648
  2.179134e-01   1.700918e-12   3.083109e-03   1.047524e-14   27592
  2.285517e-01   1.484226e-12   3.075318e-03   8.815915e-15   30152
  2.391687e-01   1.308801e-12   3.069056e-03   7.489915e-15   33046
  2.497808e-01   1.184820e-12   3.053846e-03   6.515395e-15   35992
  2.604233e-01   1.061593e-12   3.074764e-03   5.615068e-15   39304
  2.710722e-01   9.572029e-13   3.082145e-03   4.831130e-15   42608
  2.817050e-01   8.443704e-13   3.058267e-03   4.163545e-15   45758
  2.923349e-01   7.498261e-13   3.072286e-03   3.601822e-15   49536
  3.029238e-01   6.797340e-13   3.039208e-03   3.148253e-15   52488
  3.135134e-01   6.253072e-13   3.084628e-03   2.798088e-15   57034
  3.241511e-01   5.540836e-13   3.061146e-03   2.406250e-15   60648
  3.347969e-01   5.117394e-13   3.076329e-03   2.162377e-15   65044
  3.454223e-01   4.695197e-13   3.057760e-03   1.922574e-15   68720
  3.560505e-01   4.240520e-13   3.078281e-03   1.697253e-15   73538
  3.667175e-01   3.891706e-13   3.076939e-03   1.523168e-15   78080
  3.773260e-01   3.602953e-13   3.039859e-03   1.385422e-15   81572
  3.879192e-01   3.320904e-13   3.081238e-03   1.241146e-15   87248
  3.985882e-01   3.042419e-13   3.084591e-03   1.114112e-15   92266
  4.092322e-01   2.824321e-13   3.063169e-03   1.019251e-15   96696
  4.198039e-01   2.593295e-13   3.037602e-03   9.223252e-16   100904
  4.303789e-01   2.411383e-13   3.065517e-03   8.404744e-16   107036
  4.410480e-01   2.249503e-13   3.089487e-03   7.614223e-16   113362
  4.517307e-01   2.078105e-13   3.072092e-03   6.904300e-16   118176
