# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.394777
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.591411e-10   1.198114e-03   5.834239e-11   18
  1.686348e-02   3.070706e-10   2.897918e-03   2.933639e-11   152
  2.725284e-02   1.834450e-10   3.060867e-03   8.578210e-12   416
  3.742835e-02   1.004990e-10   2.912555e-03   3.763674e-12   770
  4.808679e-02   6.305960e-11   3.119650e-03   1.849585e-12   1364
  5.876109e-02   4.143628e-11   3.054550e-03   9.425587e-13   1976
  6.939824e-02   3.156486e-11   3.112555e-03   6.005629e-13   2792
  7.984642e-02   2.303320e-11   2.971805e-03   3.921227e-13   3578
  9.038229e-02   1.658202e-11   3.049521e-03   2.447695e-13   4724
  1.011318e-01   1.228800e-11   3.134595e-03   1.623992e-13   6032
  1.117485e-01   9.601525e-12   3.016599e-03   1.175609e-13   7072
  1.222702e-01   8.096031e-12   3.056387e-03   8.896327e-14   8634
  1.329722e-01   6.868813e-12   3.095256e-03   6.881006e-14   10336
  1.436677e-01   5.565317e-12   3.082009e-03   5.036185e-14   11940
  1.541872e-01   4.484921e-12   3.021465e-03   3.963677e-14   13490
  1.647185e-01   3.732692e-12   3.054444e-03   2.961011e-14   15656
  1.754149e-01   3.157827e-12   3.102608e-03   2.365994e-14   18008
  1.860920e-01   2.788354e-12   3.069464e-03   1.979241e-14   19964
  1.966957e-01   2.433456e-12   3.066093e-03   1.640729e-14   22354
  2.072851e-01   2.078600e-12   3.030819e-03   1.331821e-14   24648
  2.179134e-01   1.798473e-12   3.083109e-03   1.081707e-14   27592
  2.285517e-01   1.575897e-12   3.075318e-03   9.100261e-15   30152
  2.391687e-01   1.396130e-12   3.069056e-03   7.753660e-15   33046
  2.497808e-01   1.269885e-12   3.053846e-03   6.762676e-15   35992
  2.604233e-01   1.143971e-12   3.074764e-03   5.836852e-15   39304
  2.710722e-01   1.037117e-12   3.082145e-03   5.040732e-15   42608
  2.817050e-01   9.200709e-13   3.058267e-03   4.352649e-15   45758
  2.923349e-01   8.229115e-13   3.072286e-03   3.774906e-15   49536
  3.029238e-01   7.499728e-13   3.039208e-03   3.307127e-15   52488
  3.135134e-01   6.946552e-13   3.084628e-03   2.945777e-15   57034
  3.241511e-01   6.202328e-13   3.061146e-03   2.540532e-15   60648
  3.347969e-01   5.761465e-13   3.076329e-03   2.288428e-15   65044
  3.454223e-01   5.323246e-13   3.057760e-03   2.039990e-15   68720
  3.560505e-01   4.848744e-13   3.078281e-03   1.806221e-15   73538
  3.667175e-01   4.478887e-13   3.076939e-03   1.624657e-15   78080
  3.773260e-01   4.176145e-13   3.039859e-03   1.482291e-15   81572
  3.879192e-01   3.886626e-13   3.081238e-03   1.332318e-15   87248
  3.985882e-01   3.592935e-13   3.084591e-03   1.200616e-15   92266
  4.092322e-01   3.358853e-13   3.063169e-03   1.102528e-15   96696
  4.198039e-01   3.116288e-13   3.037602e-03   1.001035e-15   100904
  4.303789e-01   2.920654e-13   3.065517e-03   9.144121e-16   107036
  4.410480e-01   2.747336e-13   3.089487e-03   8.323188e-16   113362
  4.517307e-01   2.562816e-13   3.072092e-03   7.566757e-16   118176
  4.623378e-01   2.415328e-13   3.054661e-03   7.083500e-16   122944
  4.729644e-01   2.273634e-13   3.083007e-03   6.464437e-16   129902
  4.836049e-01   2.118206e-13   3.061727e-03   5.888440e-16   134944
  4.942158e-01   2.021375e-13   3.064979e-03   5.520932e-16   140952
  5.048213e-01   1.888842e-13   3.064662e-03   5.070655e-16   147072
  5.154342e-01   1.790637e-13   3.060800e-03   4.673340e-16   153382
  5.260893e-01   1.703958e-13   3.082622e-03   4.316032e-16   160952
  5.367508e-01   1.604024e-13   3.070294e-03   4.032890e-16   166640
  5.473579e-01   1.530517e-13   3.057153e-03   3.799650e-16   172448
  5.579787e-01   1.446776e-13   3.077577e-03   3.504741e-16   180594
  5.686178e-01   1.375428e-13   3.060710e-03   3.263255e-16   186556
  5.792219e-01   1.308703e-13   3.063394e-03   3.072324e-16   193528
  5.898242e-01   1.251585e-13   3.060684e-03   2.878319e-16   200626
  6.004609e-01   1.188165e-13   3.076604e-03   2.694102e-16   209256
  6.111150e-01   1.137726e-13   3.069663e-03   2.533178e-16   216020
  6.217510e-01   1.087837e-13   3.075746e-03   2.378699e-16   223768
  6.323610e-01   1.031439e-13   3.055783e-03   2.236209e-16   230234
  6.429887e-01   9.901149e-14   3.074922e-03   2.102006e-16   239800
  6.536248e-01   9.490917e-14   3.063054e-03   1.983179e-16   246568
  6.642393e-01   9.112547e-14   3.068328e-03   1.874610e-16   254828
  6.748534e-01   8.678395e-14   3.064424e-03   1.758236e-16   263074
  6.854951e-01   8.306513e-14   3.071509e-03   1.662118e-16   272312
  6.961385e-01   7.985600e-14   3.070197e-03   1.580165e-16   280376
  7.067732e-01   7.688228e-14   3.071500e-03   1.498876e-16   288884
  7.174012e-01   7.352805e-14   3.068501e-03   1.409204e-16   297602
  7.280177e-01   7.129713e-14   3.057614e-03   1.351883e-16   305520
  7.386402e-01   6.813231e-14   3.075198e-03   1.270676e-16   315976
  7.492461e-01   6.551450e-14   3.052723e-03   1.206917e-16   322778
  7.598720e-01   6.349628e-14   3.080021e-03   1.155317e-16   335372
  7.705286e-01   6.071233e-14   3.068318e-03   1.094027e-16   343464
  7.811635e-01   5.842620e-14   3.070705e-03   1.039679e-16   352912
  7.917934e-01   5.639626e-14   3.070498e-03   9.907816e-17   362666
  8.024224e-01   5.473006e-14   3.063690e-03   9.528978e-17   371884
  8.130465e-01   5.257153e-14   3.069929e-03   9.022091e-17   382280
  8.236583e-01   5.075280e-14   3.060755e-03   8.602899e-17   390888
