# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.177580e-10   1.198114e-03   4.902743e-11   18
  1.686348e-02   2.574850e-10   2.897918e-03   2.459175e-11   152
  2.725284e-02   1.537490e-10   3.060867e-03   7.194399e-12   416
  3.742835e-02   8.399221e-11   2.912555e-03   3.154472e-12   770
  4.808679e-02   5.239945e-11   3.119650e-03   1.542224e-12   1364
  5.876109e-02   3.439410e-11   3.054550e-03   7.862612e-13   1976
  6.939824e-02   2.598959e-11   3.112555e-03   4.972132e-13   2792
  7.984642e-02   1.891576e-11   2.971805e-03   3.227569e-13   3578
  9.038229e-02   1.346558e-11   3.049521e-03   2.009658e-13   4724
  1.011318e-01   9.969780e-12   3.134595e-03   1.337149e-13   6032
  1.117485e-01   7.687567e-12   3.016599e-03   9.706553e-14   7072
  1.222702e-01   6.462673e-12   3.056387e-03   7.312204e-14   8634
  1.329722e-01   5.398850e-12   3.095256e-03   5.637048e-14   10336
  1.436677e-01   4.361676e-12   3.082009e-03   4.121248e-14   11940
  1.541872e-01   3.490707e-12   3.021465e-03   3.241847e-14   13490
  1.647185e-01   2.908043e-12   3.054444e-03   2.448211e-14   15656
  1.754149e-01   2.419124e-12   3.102608e-03   1.930220e-14   18008
  1.860920e-01   2.096852e-12   3.069464e-03   1.611641e-14   19964
  1.966957e-01   1.808081e-12   3.066093e-03   1.337409e-14   22354
  2.072851e-01   1.516801e-12   3.030819e-03   1.075208e-14   24648
  2.179134e-01   1.295961e-12   3.083109e-03   8.682359e-15   27592
  2.285517e-01   1.131590e-12   3.075318e-03   7.527519e-15   30152
  2.391687e-01   9.826947e-13   3.069056e-03   6.353682e-15   33046
  2.497808e-01   8.736619e-13   3.053846e-03   5.435140e-15   35992
  2.604233e-01   7.742734e-13   3.074764e-03   4.715692e-15   39304
  2.710722e-01   6.824687e-13   3.082145e-03   4.014214e-15   42608
  2.817050e-01   6.009773e-13   3.058267e-03   3.480315e-15   45758
  2.923349e-01   5.231046e-13   3.072286e-03   3.005192e-15   49536
  3.029238e-01   4.676788e-13   3.039208e-03   2.634334e-15   52488
  3.135134e-01   4.232263e-13   3.084628e-03   2.337124e-15   57034
  3.241511e-01   3.673963e-13   3.061146e-03   2.012439e-15   60648
  3.347969e-01   3.363087e-13   3.076329e-03   1.823437e-15   65044
  3.454223e-01   3.010476e-13   3.057760e-03   1.617878e-15   68720
  3.560505e-01   2.675306e-13   3.078281e-03   1.440615e-15   73538
  3.667175e-01   2.413026e-13   3.076939e-03   1.295071e-15   78080
  3.773260e-01   2.196414e-13   3.039859e-03   1.181225e-15   81572
  3.879192e-01   1.962307e-13   3.081238e-03   1.060199e-15   87248
  3.985882e-01   1.746043e-13   3.084591e-03   9.476973e-16   92266
  4.092322e-01   1.598772e-13   3.063169e-03   8.700271e-16   96696
  4.198039e-01   1.425012e-13   3.037602e-03   7.906355e-16   100904
  4.303789e-01   1.305249e-13   3.065517e-03   7.169209e-16   107036
  4.410480e-01   1.184500e-13   3.089487e-03   6.507029e-16   113362
  4.517307e-01   1.067066e-13   3.072092e-03   5.981953e-16   118176
  4.623378e-01   9.654523e-14   3.054661e-03   5.561620e-16   122944
  4.729644e-01   8.762547e-14   3.083007e-03   5.112349e-16   129902
  4.836049e-01   7.918492e-14   3.061727e-03   4.683433e-16   134944
  4.942158e-01   7.271466e-14   3.064979e-03   4.364045e-16   140952
  5.048213e-01   6.488528e-14   3.064662e-03   4.035452e-16   147072
  5.154342e-01   5.897571e-14   3.060800e-03   3.748653e-16   153382
  5.260893e-01   5.329072e-14   3.082622e-03   3.477168e-16   160952
  5.367508e-01   4.827616e-14   3.070294e-03   3.242552e-16   166640
  5.473579e-01   4.528475e-14   3.057153e-03   3.037303e-16   172448
  5.579787e-01   4.040710e-14   3.077577e-03   2.834976e-16   180594
  5.686178e-01   3.710741e-14   3.060710e-03   2.650644e-16   186556
  5.792219e-01   3.369838e-14   3.063394e-03   2.481438e-16   193528
  5.898242e-01   3.010064e-14   3.060684e-03   2.333282e-16   200626
  6.004609e-01   2.775660e-14   3.076604e-03   2.171546e-16   209256
  6.111150e-01   2.529245e-14   3.069663e-03   2.058538e-16   216020
  6.217510e-01   2.314624e-14   3.075746e-03   1.946249e-16   223768
  6.323610e-01   2.081834e-14   3.055783e-03   1.836073e-16   230234
  6.429887e-01   1.909674e-14   3.074922e-03   1.723188e-16   239800
  6.536248e-01   1.736289e-14   3.063054e-03   1.634320e-16   246568
  6.642393e-01   1.625476e-14   3.068328e-03   1.562415e-16   254828
  6.748534e-01   1.448689e-14   3.064424e-03   1.467465e-16   263074
  6.854951e-01   1.304107e-14   3.071509e-03   1.390634e-16   272312
  6.961385e-01   1.208168e-14   3.070197e-03   1.323874e-16   280376
  7.067732e-01   1.103198e-14   3.071500e-03   1.259978e-16   288884
  7.174012e-01   9.702774e-15   3.068501e-03   1.190824e-16   297602
  7.280177e-01   9.241711e-15   3.057614e-03   1.144535e-16   305520
  7.386402e-01   8.517799e-15   3.075198e-03   1.083772e-16   315976
  7.492461e-01   7.342015e-15   3.052723e-03   1.043683e-16   322778
  7.598720e-01   6.855730e-15   3.080021e-03   9.895123e-17   335372
  7.705286e-01   6.374113e-15   3.068318e-03   9.381905e-17   343464
  7.811635e-01   5.854052e-15   3.070705e-03   8.980735e-17   352912
  7.917934e-01   5.287276e-15   3.070498e-03   8.621274e-17   362666
  8.024224e-01   4.909034e-15   3.063690e-03   8.243105e-17   371884
  8.130465e-01   4.398956e-15   3.069929e-03   7.869695e-17   382280
  8.236583e-01   4.073625e-15   3.060755e-03   7.544723e-17   390888
  8.342648e-01   3.762363e-15   3.067168e-03   7.255607e-17   402234
  8.448912e-01   3.167305e-15   3.064832e-03   6.962423e-17   412576
  8.555263e-01   3.088140e-15   3.071788e-03   6.652890e-17   423732
  8.661590e-01   2.716835e-15   3.068142e-03   6.410417e-17   433624
  8.767950e-01   2.538596e-15   3.072203e-03   6.112400e-17   445154
  8.874347e-01   2.372652e-15   3.069139e-03   5.882064e-17   455584
  8.980596e-01   2.133916e-15   3.064716e-03   5.672439e-17   465588
  9.086714e-01   2.050851e-15   3.065163e-03   5.445067e-17   476762
  9.193048e-01   1.844350e-15   3.073106e-03   5.250758e-17   489552
  9.299472e-01   1.742456e-15   3.069632e-03   5.055828e-17   500328
  9.405628e-01   1.504603e-15   3.059261e-03   4.867086e-17   509852
  9.511854e-01   1.412115e-15   3.074339e-03   4.663759e-17   524234
  9.618189e-01   1.276030e-15   3.061952e-03   4.512741e-17   534104
  9.724448e-01   1.166876e-15   3.070528e-03   4.331114e-17   547048
  9.830800e-01   1.015568e-15   3.073862e-03   4.189673e-17   559328
  9.937180e-01   1.048407e-15   3.070866e-03   4.042207e-17   571326
  1.004339e+00   9.229354e-16   3.060367e-03   3.925451e-17   581920
  1.014951e+00   8.257037e-16   3.064588e-03   3.768072e-17   594832
  1.025571e+00   7.701990e-16   3.068054e-03   3.644233e-17   608048
  1.036206e+00   7.311881e-16   3.070252e-03   3.516386e-17   621526
  1.046839e+00   6.728464e-16   3.066112e-03   3.399574e-17   633240
  1.057456e+00   5.966800e-16   3.064953e-03   3.283226e-17   645472
  1.068086e+00   6.050882e-16   3.075342e-03   3.182787e-17   660906
  1.078726e+00   5.936739e-16   3.067576e-03   3.076023e-17   672856
  1.089356e+00   5.053567e-16   3.067094e-03   2.968525e-17   685980
  1.099980e+00   4.747896e-16   3.067978e-03   2.879460e-17   699256
  1.110619e+00   4.600969e-16   3.074976e-03   2.782974e-17   714730
  1.121246e+00   4.898509e-16   3.059348e-03   2.699304e-17   725152
  1.131863e+00   4.552843e-16   3.067634e-03   2.610387e-17   740420
  1.142485e+00   3.623284e-16   3.069089e-03   2.534444e-17   754312
  1.153114e+00   3.187441e-16   3.069897e-03   2.453034e-17   769114
  1.163749e+00   3.627169e-16   3.069209e-03   2.379349e-17   783488
  1.174365e+00   3.285858e-16   3.058900e-03   2.306257e-17   794968
  1.184981e+00   2.895330e-16   3.070107e-03   2.234766e-17   812366
  1.195609e+00   2.335860e-16   3.065134e-03   2.175774e-17   825976
  1.206250e+00   2.731381e-16   3.075220e-03   2.107014e-17   843352
  1.216898e+00   2.471860e-16   3.073224e-03   2.051081e-17   857280
  1.227524e+00   2.860893e-16   3.063189e-03   1.993487e-17   869542
  1.238147e+00   2.007486e-16   3.070752e-03   1.927222e-17   887128
  1.248772e+00   2.280056e-16   3.063166e-03   1.881438e-17   900032
  1.259388e+00   2.142973e-16   3.067377e-03   1.819439e-17   916560
  1.270005e+00   1.928865e-16   3.061783e-03   1.770141e-17   930922
  1.280635e+00   1.836709e-16   3.071795e-03   1.716382e-17   949844
  1.291287e+00   2.160773e-16   3.076939e-03   1.669603e-17   966736
  1.301925e+00   1.622997e-16   3.065819e-03   1.627882e-17   978776
  1.312537e+00   1.762919e-16   3.064137e-03   1.581742e-17   994522
  1.323161e+00   1.619621e-16   3.068907e-03   1.538810e-17   1012420
  1.333794e+00   1.412172e-16   3.071598e-03   1.497484e-17   1029408
  1.344410e+00   1.347993e-16   3.058405e-03   1.457574e-17   1041658
  1.355032e+00   1.765359e-16   3.072381e-03   1.414213e-17   1063520
  1.365659e+00   1.347332e-16   3.060689e-03   1.380580e-17   1075808
  1.376294e+00   1.333296e-16   3.080019e-03   1.340822e-17   1098956
  1.386928e+00   1.403148e-16   3.061670e-03   1.309851e-17   1109810
  1.397545e+00   1.140200e-16   3.065288e-03   1.273887e-17   1128608
  1.408178e+00   8.170126e-17   3.073589e-03   1.243875e-17   1148264
  1.418813e+00   1.265752e-16   3.067917e-03   1.209224e-17   1163252
  1.429436e+00   1.040095e-16   3.067070e-03   1.176359e-17   1181042
  1.440060e+00   1.092634e-16   3.064325e-03   1.147429e-17   1197848
  1.450692e+00   8.122409e-17   3.073737e-03   1.119329e-17   1218848
  1.461323e+00   1.080667e-16   3.064859e-03   1.091790e-17   1232916
  1.471945e+00   9.523094e-17   3.068844e-03   1.064666e-17   1253002
  1.482566e+00   8.877298e-17   3.062284e-03   1.036022e-17   1268576
  1.493191e+00   6.570211e-17   3.071552e-03   1.013965e-17   1290128
  1.503822e+00   7.992745e-17   3.068342e-03   9.873143e-18   1307402
  1.514455e+00   9.923434e-17   3.069122e-03   9.615512e-18   1327028
  1.525083e+00   8.880050e-17   3.064970e-03   9.425594e-18   1343648
  1.535711e+00   6.812971e-17   3.070217e-03   9.166389e-18   1364096
  1.546341e+00   6.986515e-17   3.068950e-03   8.964573e-18   1382730
  1.556974e+00   5.340789e-17   3.068757e-03   8.738070e-18   1402164
  1.567604e+00   8.313126e-17   3.068159e-03   8.527930e-18   1420464
  1.578221e+00   5.462540e-17   3.063798e-03   8.315718e-18   1437368
  1.588847e+00   3.030169e-17   3.072142e-03   8.129475e-18   1461530
  1.599480e+00   6.129887e-17   3.065069e-03   7.929923e-18   1478264
  1.610108e+00   4.561512e-17   3.068902e-03   7.755545e-18   1499356
  1.620732e+00   7.712053e-17   3.065238e-03   7.562049e-18   1517016
