# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.199585
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.127955e-10   1.198114e-03   4.790669e-11   18
  1.686348e-02   2.514149e-10   2.897918e-03   2.400481e-11   152
  2.725284e-02   1.502376e-10   3.060867e-03   7.029111e-12   416
  3.742835e-02   8.214283e-11   2.912555e-03   3.084568e-12   770
  4.808679e-02   5.127873e-11   3.119650e-03   1.506407e-12   1364
  5.876109e-02   3.384254e-11   3.054550e-03   7.708627e-13   1976
  6.939824e-02   2.560940e-11   3.112555e-03   4.872945e-13   2792
  7.984642e-02   1.876373e-11   2.971805e-03   3.160010e-13   3578
  9.038229e-02   1.344163e-11   3.049521e-03   1.980118e-13   4724
  1.011318e-01   1.008409e-11   3.134595e-03   1.321862e-13   6032
  1.117485e-01   7.826643e-12   3.016599e-03   9.689733e-14   7072
  1.222702e-01   6.656081e-12   3.056387e-03   7.344762e-14   8634
  1.329722e-01   5.612431e-12   3.095256e-03   5.698186e-14   10336
  1.436677e-01   4.605172e-12   3.082009e-03   4.188838e-14   11940
  1.541872e-01   3.758059e-12   3.021465e-03   3.326943e-14   13490
  1.647185e-01   3.197038e-12   3.054444e-03   2.547230e-14   15656
  1.754149e-01   2.705470e-12   3.102608e-03   2.024971e-14   18008
  1.860920e-01   2.379380e-12   3.069464e-03   1.708563e-14   19964
  1.966957e-01   2.087887e-12   3.066093e-03   1.421041e-14   22354
  2.072851e-01   1.790629e-12   3.030819e-03   1.150803e-14   24648
  2.179134e-01   1.570201e-12   3.083109e-03   9.449822e-15   27592
  2.285517e-01   1.412539e-12   3.075318e-03   8.355593e-15   30152
  2.391687e-01   1.251221e-12   3.069056e-03   7.124287e-15   33046
  2.497808e-01   1.132443e-12   3.053846e-03   6.094331e-15   35992
  2.604233e-01   1.031544e-12   3.074764e-03   5.348976e-15   39304
  2.710722e-01   9.286116e-13   3.082145e-03   4.599862e-15   42608
  2.817050e-01   8.450510e-13   3.058267e-03   4.052050e-15   45758
  2.923349e-01   7.621637e-13   3.072286e-03   3.533363e-15   49536
  3.029238e-01   6.976218e-13   3.039208e-03   3.144949e-15   52488
  3.135134e-01   6.505947e-13   3.084628e-03   2.807049e-15   57034
  3.241511e-01   5.855613e-13   3.061146e-03   2.448457e-15   60648
  3.347969e-01   5.514211e-13   3.076329e-03   2.250703e-15   65044
  3.454223e-01   5.099608e-13   3.057760e-03   2.010371e-15   68720
  3.560505e-01   4.702045e-13   3.078281e-03   1.806081e-15   73538
  3.667175e-01   4.364937e-13   3.076939e-03   1.631709e-15   78080
  3.773260e-01   4.100077e-13   3.039859e-03   1.507126e-15   81572
  3.879192e-01   3.817192e-13   3.081238e-03   1.376293e-15   87248
  3.985882e-01   3.547879e-13   3.084591e-03   1.234223e-15   92266
  4.092322e-01   3.338896e-13   3.063169e-03   1.138276e-15   96696
  4.198039e-01   3.116177e-13   3.037602e-03   1.051925e-15   100904
  4.303789e-01   2.944958e-13   3.065517e-03   9.557913e-16   107036
  4.410480e-01   2.758444e-13   3.089487e-03   8.749350e-16   113362
  4.517307e-01   2.611694e-13   3.072092e-03   8.141880e-16   118176
  4.623378e-01   2.458666e-13   3.054661e-03   7.564327e-16   122944
  4.729644e-01   2.319305e-13   3.083007e-03   7.016297e-16   129902
  4.836049e-01   2.203144e-13   3.061727e-03   6.473058e-16   134944
  4.942158e-01   2.074967e-13   3.064979e-03   6.033300e-16   140952
  5.048213e-01   1.974247e-13   3.064662e-03   5.637178e-16   147072
  5.154342e-01   1.869052e-13   3.060800e-03   5.265940e-16   153382
  5.260893e-01   1.778026e-13   3.082622e-03   4.882756e-16   160952
  5.367508e-01   1.674940e-13   3.070294e-03   4.578707e-16   166640
  5.473579e-01   1.600462e-13   3.057153e-03   4.294263e-16   172448
  5.579787e-01   1.517733e-13   3.077577e-03   4.041641e-16   180594
  5.686178e-01   1.455685e-13   3.060710e-03   3.790111e-16   186556
  5.792219e-01   1.378628e-13   3.063394e-03   3.548878e-16   193528
  5.898242e-01   1.318350e-13   3.060684e-03   3.343583e-16   200626
  6.004609e-01   1.251010e-13   3.076604e-03   3.126049e-16   209256
  6.111150e-01   1.196228e-13   3.069663e-03   2.967546e-16   216020
  6.217510e-01   1.149283e-13   3.075746e-03   2.804621e-16   223768
  6.323610e-01   1.098848e-13   3.055783e-03   2.650387e-16   230234
  6.429887e-01   1.052908e-13   3.074922e-03   2.500840e-16   239800
  6.536248e-01   1.000693e-13   3.063054e-03   2.357772e-16   246568
  6.642393e-01   9.687875e-14   3.068328e-03   2.260164e-16   254828
  6.748534e-01   9.171901e-14   3.064424e-03   2.123984e-16   263074
  6.854951e-01   8.817139e-14   3.071509e-03   2.014748e-16   272312
  6.961385e-01   8.484970e-14   3.070197e-03   1.924385e-16   280376
  7.067732e-01   8.116830e-14   3.071500e-03   1.824796e-16   288884
  7.174012e-01   7.777527e-14   3.068501e-03   1.727906e-16   297602
  7.280177e-01   7.468067e-14   3.057614e-03   1.653486e-16   305520
  7.386402e-01   7.180131e-14   3.075198e-03   1.578979e-16   315976
  7.492461e-01   6.876180e-14   3.052723e-03   1.506437e-16   322778
  7.598720e-01   6.633908e-14   3.080021e-03   1.433812e-16   335372
  7.705286e-01   6.339839e-14   3.068318e-03   1.364250e-16   343464
  7.811635e-01   6.100742e-14   3.070705e-03   1.305635e-16   352912
  7.917934e-01   5.890932e-14   3.070498e-03   1.247695e-16   362666
  8.024224e-01   5.623717e-14   3.063690e-03   1.195389e-16   371884
  8.130465e-01   5.441610e-14   3.069929e-03   1.143836e-16   382280
  8.236583e-01   5.233595e-14   3.060755e-03   1.100955e-16   390888
  8.342648e-01   5.052708e-14   3.067168e-03   1.055295e-16   402234
  8.448912e-01   4.842835e-14   3.064832e-03   1.001493e-16   412576
  8.555263e-01   4.655824e-14   3.071788e-03   9.598708e-17   423732
  8.661590e-01   4.490752e-14   3.068142e-03   9.220945e-17   433624
  8.767950e-01   4.339444e-14   3.072203e-03   8.876115e-17   445154
  8.874347e-01   4.172764e-14   3.069139e-03   8.522564e-17   455584
  8.980596e-01   4.008797e-14   3.064716e-03   8.145839e-17   465588
  9.086714e-01   3.856907e-14   3.065163e-03   7.837024e-17   476762
  9.193048e-01   3.727919e-14   3.073106e-03   7.537019e-17   489552
  9.299472e-01   3.577155e-14   3.069632e-03   7.225918e-17   500328
  9.405628e-01   3.448655e-14   3.059261e-03   6.991258e-17   509852
  9.511854e-01   3.334889e-14   3.074339e-03   6.704341e-17   524234
  9.618189e-01   3.222294e-14   3.061952e-03   6.468452e-17   534104
  9.724448e-01   3.103247e-14   3.070528e-03   6.232196e-17   547048
  9.830800e-01   2.975945e-14   3.073862e-03   5.998097e-17   559328
  9.937180e-01   2.868893e-14   3.070866e-03   5.767303e-17   571326
  1.004339e+00   2.756097e-14   3.060367e-03   5.558895e-17   581920
  1.014951e+00   2.679599e-14   3.064588e-03   5.392993e-17   594832
  1.025571e+00   2.566857e-14   3.068054e-03   5.158528e-17   608048
  1.036206e+00   2.500760e-14   3.070252e-03   5.013724e-17   621526
  1.046839e+00   2.408158e-14   3.066112e-03   4.847010e-17   633240
  1.057456e+00   2.320281e-14   3.064953e-03   4.688346e-17   645472
  1.068086e+00   2.242990e-14   3.075342e-03   4.516603e-17   660906
  1.078726e+00   2.162231e-14   3.067576e-03   4.348977e-17   672856
  1.089356e+00   2.075520e-14   3.067094e-03   4.214910e-17   685980
  1.099980e+00   2.012602e-14   3.067978e-03   4.079729e-17   699256
  1.110619e+00   1.920498e-14   3.074976e-03   3.928350e-17   714730
  1.121246e+00   1.874056e-14   3.059348e-03   3.825358e-17   725152
  1.131863e+00   1.808714e-14   3.067634e-03   3.690347e-17   740420
  1.142485e+00   1.738829e-14   3.069089e-03   3.565808e-17   754312
  1.153114e+00   1.686460e-14   3.069897e-03   3.457206e-17   769114
  1.163749e+00   1.617698e-14   3.069209e-03   3.347203e-17   783488
  1.174365e+00   1.560504e-14   3.058900e-03   3.250532e-17   794968
  1.184981e+00   1.508165e-14   3.070107e-03   3.146220e-17   812366
